epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
3,110,295,0.103,0.109,0.0002,0.0034,4.1188,4.2488,0.2199,0.2871,17.97,17.36
3,120,295,0.107,0.109,0.0001,0.0031,3.9749,4.234,0.1803,0.2854,21.88,17.53
3,130,295,0.103,0.109,0.0002,0.0029,4.0047,4.2195,0.1995,0.2829,17.97,17.76
3,140,295,0.103,0.109,0.0002,0.0027,4.1529,4.2087,0.183,0.2814,16.41,17.85
3,150,295,0.104,0.109,0.0002,0.0025,3.9794,4.198,0.2586,0.2802,25.78,18.01
3,160,295,0.109,0.108,0.0001,0.0024,4.2113,4.1879,0.2352,0.2784,18.75,18.25
3,170,295,0.107,0.108,0.0002,0.0022,3.9861,4.1782,0.285,0.2751,25.0,18.36
3,180,295,0.108,0.108,0.0001,0.0021,3.8519,4.1643,0.2563,0.2756,25.78,18.55
3,190,295,0.103,0.108,0.0002,0.002,4.0637,4.1564,0.5055,0.277,21.88,18.66
3,200,295,0.102,0.108,0.0001,0.0019,3.8413,4.1431,0.27,0.2799,26.56,18.89
3,210,295,0.103,0.108,0.0001,0.0018,3.8375,4.1331,0.2995,0.2781,27.34,18.99
3,220,295,0.105,0.108,0.0001,0.0018,3.9613,4.1209,0.3198,0.2754,17.97,19.15
3,230,295,0.103,0.108,0.0001,0.0017,3.71,4.1077,0.2159,0.2736,25.78,19.38
3,240,295,0.103,0.107,0.0001,0.0016,3.7727,4.0946,0.2825,0.274,31.25,19.59
3,250,295,0.104,0.107,0.0002,0.0016,4.0368,4.085,0.1837,0.2737,23.44,19.78
3,260,295,0.104,0.107,0.0001,0.0015,3.6481,4.0728,0.2818,0.2732,21.88,19.95
3,270,295,0.107,0.107,0.0001,0.0014,3.7491,4.0628,0.4051,0.2736,23.44,20.11
3,280,295,0.108,0.107,0.0002,0.0014,3.7546,4.0507,0.2417,0.2743,18.75,20.29
3,290,295,0.099,0.107,0.0,0.0014,3.7598,4.0409,0.4293,0.2742,20.31,20.41
4,10,295,0.104,0.145,0.0001,0.0394,3.6516,3.7098,0.142,0.307,30.47,27.19
4,20,295,0.102,0.125,0.0002,0.0198,3.6067,3.6692,0.2428,0.2869,29.69,27.58
4,30,295,0.11,0.118,0.0001,0.0132,3.5586,3.6637,0.3163,0.2944,25.0,27.14
4,40,295,0.107,0.115,0.0001,0.0099,3.8589,3.6461,0.2658,0.2818,29.69,27.52
4,50,295,0.102,0.114,0.0001,0.008,3.49,3.6246,0.322,0.2918,32.81,27.5
4,60,295,0.107,0.113,0.0001,0.0067,3.4566,3.6124,0.252,0.2866,33.59,27.83
4,70,295,0.103,0.111,0.0002,0.0057,3.5556,3.5983,0.4212,0.2798,30.47,27.95
4,80,295,0.103,0.111,0.0001,0.005,3.4681,3.5887,0.2288,0.2846,32.81,28.15
4,90,295,0.106,0.11,0.0002,0.0045,3.5218,3.5781,0.2495,0.2774,30.47,28.23
4,100,295,0.103,0.11,0.0003,0.004,3.5605,3.5765,0.3317,0.2754,28.91,28.2
4,110,295,0.103,0.109,0.0001,0.0037,3.3368,3.5666,0.355,0.2721,32.81,28.3
4,120,295,0.108,0.109,0.0001,0.0034,3.5944,3.5576,0.1546,0.2699,24.22,28.43
4,130,295,0.103,0.109,0.0001,0.0031,3.3046,3.5457,0.428,0.2693,35.16,28.69
4,140,295,0.108,0.108,0.0001,0.0029,3.4834,3.5351,0.1552,0.2679,34.38,29.02
4,150,295,0.108,0.108,0.0001,0.0027,3.4611,3.5263,0.215,0.2662,25.78,29.18
4,160,295,0.108,0.108,0.0001,0.0026,3.2914,3.5136,0.2775,0.2638,27.34,29.46
4,170,295,0.108,0.108,0.0001,0.0024,3.1882,3.5031,0.2526,0.2633,34.38,29.63
4,180,295,0.108,0.108,0.0001,0.0023,3.248,3.49,0.1526,0.2622,40.62,29.94
4,190,295,0.117,0.108,0.0001,0.0022,3.2087,3.4791,0.3125,0.2603,32.03,30.09
4,200,295,0.104,0.108,0.0001,0.0021,3.2074,3.4674,0.2111,0.2595,34.38,30.35
4,210,295,0.106,0.108,0.0001,0.002,3.2695,3.4578,0.1982,0.2613,36.72,30.49
4,220,295,0.102,0.108,0.0001,0.0019,3.1868,3.4489,0.2084,0.2608,36.72,30.69
4,230,295,0.104,0.108,0.0001,0.0018,3.2468,3.439,0.086,0.259,32.03,30.86
4,240,295,0.107,0.108,0.0001,0.0018,3.2464,3.4309,0.2729,0.2588,31.25,30.97
4,250,295,0.109,0.108,0.0001,0.0017,3.1088,3.4215,0.1517,0.2576,36.72,31.12
4,260,295,0.103,0.107,0.0001,0.0016,3.2632,3.4112,0.1368,0.2569,33.59,31.36
4,270,295,0.104,0.107,0.0002,0.0016,3.1067,3.4008,0.2275,0.2569,33.59,31.5
4,280,295,0.102,0.107,0.0001,0.0015,3.0951,3.3896,0.3668,0.2568,40.62,31.71
4,290,295,0.1,0.107,0.0001,0.0015,2.9038,3.3802,0.2993,0.2571,42.97,31.89
5,10,295,0.107,0.142,0.0001,0.0365,2.967,3.0632,0.2238,0.2343,37.5,38.28
5,20,295,0.102,0.123,0.0001,0.0183,3.1712,3.0556,0.3446,0.2503,35.94,38.44
5,30,295,0.109,0.117,0.0002,0.0122,2.9916,3.0493,0.2929,0.2397,39.84,38.26
5,40,295,0.106,0.114,0.0002,0.0092,2.9246,3.0401,0.154,0.2302,34.38,38.46
5,50,295,0.103,0.113,0.0001,0.0074,3.0583,3.0146,0.4892,0.2348,33.59,38.81
5,60,295,0.106,0.112,0.0001,0.0062,2.896,3.0207,0.3343,0.2376,39.84,38.32
5,70,295,0.109,0.111,0.0001,0.0053,2.9431,3.0059,0.3513,0.2383,42.19,38.56
5,80,295,0.107,0.11,0.0001,0.0047,3.0451,2.9947,0.1737,0.2369,39.84,39.03
5,90,295,0.168,0.11,0.0001,0.0042,2.8528,2.9883,0.1815,0.2328,40.62,39.11
5,100,295,0.103,0.109,0.0001,0.0037,2.8591,2.9751,0.2887,0.2373,39.84,39.23
5,110,295,0.103,0.109,0.0001,0.0034,2.8399,2.9725,0.2276,0.2354,40.62,39.07
5,120,295,0.108,0.109,0.0002,0.0031,2.9611,2.9667,0.2814,0.2347,39.84,39.32
5,130,295,0.109,0.109,0.0001,0.0029,2.637,2.9522,0.2652,0.2358,50.78,39.77
5,140,295,0.108,0.108,0.0001,0.0027,2.8965,2.9443,0.1629,0.2333,44.53,39.96
5,150,295,0.103,0.108,0.0001,0.0025,2.7378,2.9397,0.3549,0.2316,55.47,40.06
5,160,295,0.114,0.108,0.0002,0.0024,2.9145,2.9346,0.3486,0.2341,42.97,40.15
5,170,295,0.103,0.108,0.0001,0.0023,2.6359,2.9236,0.0819,0.2327,45.31,40.34
5,180,295,0.107,0.108,0.0002,0.0021,2.8533,2.9201,0.2971,0.2328,42.97,40.32
5,190,295,0.103,0.108,0.0001,0.002,2.6441,2.9081,0.1452,0.2317,44.53,40.56
5,200,295,0.103,0.108,0.0002,0.0019,2.6356,2.901,0.1932,0.2313,47.66,40.77
5,210,295,0.103,0.108,0.0001,0.0018,2.8556,2.8938,0.1524,0.2295,47.66,40.89
5,220,295,0.109,0.107,0.0002,0.0018,2.8557,2.8866,0.3818,0.2304,44.53,41.07
5,230,295,0.108,0.107,0.0001,0.0017,2.532,2.8792,0.146,0.2294,53.12,41.21
5,240,295,0.108,0.107,0.0001,0.0016,2.475,2.8673,0.1525,0.2283,58.59,41.45
5,250,295,0.109,0.107,0.0001,0.0016,2.7897,2.8608,0.2676,0.2291,44.53,41.62
5,260,295,0.108,0.107,0.0003,0.0015,2.6183,2.8538,0.3283,0.229,47.66,41.77
5,270,295,0.103,0.107,0.0001,0.0015,2.4624,2.8445,0.3002,0.2279,50.78,41.93
5,280,295,0.103,0.107,0.0002,0.0014,2.3757,2.8338,0.2271,0.2283,49.22,42.16
5,290,295,0.099,0.107,0.0,0.0014,2.5257,2.8251,0.3017,0.2274,48.44,42.39
6,10,295,0.103,0.145,0.0001,0.0386,2.7373,2.5639,0.2273,0.213,38.28,47.34
6,20,295,0.103,0.126,0.0001,0.0194,2.5956,2.5161,0.2299,0.208,51.56,49.02
6,30,295,0.107,0.119,0.0001,0.0129,2.3801,2.5209,0.0857,0.1958,50.0,49.11
6,40,295,0.107,0.115,0.0001,0.0097,2.6064,2.5219,0.2061,0.2018,47.66,48.98
6,50,295,0.108,0.113,0.0001,0.0078,2.0745,2.5041,0.2011,0.1994,63.28,49.67
6,60,295,0.103,0.112,0.0001,0.0065,2.3624,2.4847,0.1949,0.1996,52.34,50.14
6,70,295,0.107,0.111,0.0001,0.0056,2.2984,2.4875,0.1021,0.1986,56.25,49.84
6,80,295,0.108,0.11,0.0002,0.0049,2.5305,2.4793,0.238,0.1988,43.75,49.97
6,90,295,0.107,0.11,0.0001,0.0044,2.5088,2.4702,0.2749,0.2014,48.44,50.15
6,100,295,0.107,0.109,0.0001,0.004,2.4105,2.4612,0.2205,0.2002,52.34,50.24
6,110,295,0.107,0.109,0.0002,0.0036,2.3432,2.4599,0.101,0.1991,50.78,50.26
6,120,295,0.107,0.109,0.0001,0.0033,2.5401,2.4533,0.1876,0.2018,44.53,50.32
6,130,295,0.103,0.108,0.0002,0.0031,2.4129,2.4475,0.1168,0.2029,54.69,50.47
6,140,295,0.108,0.108,0.0002,0.0029,2.2833,2.4366,0.2065,0.2,56.25,50.78
6,150,295,0.104,0.108,0.0002,0.0027,2.3889,2.4306,0.1831,0.1972,51.56,50.89
6,160,295,0.107,0.108,0.0002,0.0025,2.2687,2.4246,0.1342,0.1965,53.12,50.92
6,170,295,0.103,0.108,0.0002,0.0024,2.3377,2.4164,0.239,0.1955,48.44,51.14
6,180,295,0.106,0.108,0.0001,0.0023,2.2207,2.4082,0.0826,0.1933,57.81,51.34
6,190,295,0.109,0.108,0.0002,0.0021,2.2383,2.3996,0.1764,0.1938,53.12,51.48
6,200,295,0.104,0.108,0.0002,0.002,2.1291,2.3925,0.0847,0.1939,51.56,51.61
6,210,295,0.107,0.107,0.0001,0.002,2.3595,2.3834,0.2281,0.1923,52.34,51.77
6,220,295,0.108,0.107,0.0001,0.0019,2.3468,2.3761,0.1303,0.1915,49.22,51.85
6,230,295,0.107,0.107,0.0001,0.0018,2.3332,2.3692,0.3458,0.193,47.66,51.98
6,240,295,0.104,0.107,0.0002,0.0017,2.0805,2.3625,0.1651,0.1919,62.5,52.16
6,250,295,0.103,0.107,0.0002,0.0017,2.1883,2.3559,0.1522,0.1912,56.25,52.36
6,260,295,0.108,0.107,0.0002,0.0016,2.1865,2.3502,0.1493,0.1904,53.12,52.49
6,270,295,0.102,0.107,0.0001,0.0015,2.1884,2.3438,0.2664,0.1897,60.16,52.56
6,280,295,0.108,0.107,0.0002,0.0015,2.1131,2.3376,0.1489,0.1893,52.34,52.65
6,290,295,0.099,0.107,0.0,0.0014,2.1276,2.3302,0.156,0.1885,57.81,52.78
7,10,295,0.108,0.15,0.0001,0.0427,2.0963,2.0544,0.2222,0.1674,55.47,58.12
7,20,295,0.102,0.127,0.0001,0.0214,2.3027,2.0532,0.2595,0.182,53.91,58.63
7,30,295,0.107,0.12,0.0001,0.0143,1.8743,2.0393,0.1803,0.1798,62.5,59.14
7,40,295,0.103,0.116,0.0001,0.0108,1.9944,2.0449,0.2321,0.181,64.84,59.34
7,50,295,0.107,0.114,0.0002,0.0086,2.1942,2.0413,0.0848,0.1759,55.47,59.34
7,60,295,0.106,0.112,0.0001,0.0072,2.0983,2.0356,0.1316,0.1757,56.25,59.73
7,70,295,0.107,0.111,0.0001,0.0062,2.0855,2.044,0.1098,0.1729,62.5,59.41
7,80,295,0.108,0.111,0.0002,0.0055,1.9935,2.0378,0.1746,0.171,61.72,59.79
7,90,295,0.109,0.11,0.0001,0.0049,2.1172,2.0273,0.2802,0.1716,58.59,60.13
7,100,295,0.107,0.11,0.0003,0.0044,2.2543,2.0238,0.2304,0.1728,53.12,60.07
7,110,295,0.104,0.109,0.0001,0.004,2.0689,2.0237,0.1592,0.1745,53.12,59.91
7,120,295,0.104,0.109,0.0002,0.0037,1.9452,2.0168,0.2252,0.1746,66.41,60.12
7,130,295,0.103,0.109,0.0002,0.0034,1.9395,2.0098,0.1121,0.1723,60.94,60.33
7,140,295,0.107,0.108,0.0002,0.0032,1.8085,2.0053,0.1842,0.1723,67.97,60.49
7,150,295,0.103,0.108,0.0002,0.003,2.0397,2.0004,0.1408,0.174,60.16,60.51
7,160,295,0.103,0.108,0.0001,0.0028,1.9511,1.9926,0.0958,0.1719,63.28,60.65
7,170,295,0.107,0.108,0.0001,0.0026,2.1445,1.9895,0.131,0.1715,53.12,60.57
7,180,295,0.103,0.108,0.0001,0.0025,1.7857,1.9824,0.1612,0.1731,63.28,60.65
7,190,295,0.113,0.108,0.0002,0.0024,1.9494,1.9765,0.1568,0.1715,58.59,60.75
7,200,295,0.109,0.108,0.0002,0.0023,1.843,1.971,0.2067,0.1707,60.94,60.87
7,210,295,0.107,0.107,0.0001,0.0022,1.8442,1.9657,0.1689,0.1707,59.38,60.96
7,220,295,0.108,0.107,0.0003,0.0021,1.9259,1.9596,0.1457,0.1715,59.38,61.05
7,230,295,0.103,0.107,0.0001,0.002,1.8632,1.9524,0.0878,0.1698,60.16,61.18
7,240,295,0.108,0.107,0.0002,0.0019,1.8459,1.9468,0.1381,0.1697,65.62,61.33
7,250,295,0.108,0.107,0.0002,0.0018,1.8637,1.9425,0.1195,0.1707,63.28,61.39
7,260,295,0.103,0.107,0.0002,0.0018,1.6276,1.9339,0.0312,0.1697,70.31,61.59
7,270,295,0.103,0.107,0.0002,0.0017,1.6213,1.9261,0.0808,0.1698,71.88,61.76
7,280,295,0.107,0.107,0.0001,0.0017,1.8623,1.9201,0.3165,0.1691,61.72,61.84
7,290,295,0.099,0.107,0.0,0.0016,1.6114,1.9149,0.078,0.1683,65.62,61.89
8,10,295,0.107,0.153,0.0001,0.0478,1.6921,1.7023,0.2815,0.1851,62.5,67.34
8,20,295,0.103,0.129,0.0003,0.024,1.7378,1.6879,0.1238,0.154,65.62,67.42
8,30,295,0.108,0.121,0.0002,0.016,1.6687,1.6851,0.2133,0.1718,67.19,67.42
8,40,295,0.106,0.117,0.0003,0.0121,1.7225,1.6835,0.1608,0.1677,64.06,67.07
8,50,295,0.102,0.114,0.0002,0.0097,1.8381,1.6771,0.1574,0.1656,59.38,66.83
8,60,295,0.103,0.113,0.0002,0.0081,1.7775,1.6704,0.2256,0.1676,66.41,67.25
8,70,295,0.103,0.112,0.0001,0.007,1.6416,1.6656,0.2622,0.1646,64.06,67.21
8,80,295,0.103,0.111,0.0002,0.0061,1.756,1.6672,0.169,0.1641,65.62,67.19
8,90,295,0.107,0.11,0.0001,0.0054,1.5386,1.6608,0.1662,0.1645,68.75,67.31
8,100,295,0.107,0.11,0.0003,0.0049,1.8732,1.6521,0.0923,0.163,60.16,67.59
8,110,295,0.103,0.109,0.0002,0.0045,1.5494,1.6478,0.2284,0.1593,74.22,67.83
8,120,295,0.104,0.109,0.0001,0.0041,1.7601,1.6439,0.2578,0.1594,63.28,67.84
8,130,295,0.103,0.109,0.0002,0.0038,1.4203,1.6364,0.1359,0.1566,73.44,68.06
8,140,295,0.107,0.109,0.0001,0.0035,1.604,1.6329,0.1398,0.1551,74.22,68.07
8,150,295,0.105,0.108,0.0001,0.0033,1.6177,1.6272,0.2575,0.1545,71.88,68.21
8,160,295,0.103,0.108,0.0003,0.0031,1.5256,1.6218,0.1783,0.1548,65.62,68.34
8,170,295,0.108,0.108,0.0002,0.0029,1.6485,1.6174,0.164,0.153,64.84,68.47
8,180,295,0.103,0.108,0.0002,0.0028,1.3687,1.6116,0.0616,0.1521,72.66,68.6
8,190,295,0.11,0.108,0.0001,0.0026,1.6345,1.6072,0.1945,0.153,64.06,68.63
8,200,295,0.108,0.108,0.0001,0.0025,1.544,1.6017,0.1416,0.1513,66.41,68.69
8,210,295,0.103,0.108,0.0001,0.0024,1.2703,1.5982,0.204,0.1512,79.69,68.72
8,220,295,0.103,0.108,0.0002,0.0023,1.4485,1.594,0.0909,0.1518,74.22,68.79
8,230,295,0.108,0.108,0.0002,0.0022,1.5296,1.5933,0.1087,0.1515,67.97,68.71
8,240,295,0.109,0.108,0.0003,0.0021,1.4185,1.5888,0.1374,0.1503,71.88,68.8
8,250,295,0.107,0.108,0.0001,0.002,1.2972,1.5849,0.1076,0.1492,75.78,68.87
8,260,295,0.103,0.108,0.0003,0.002,1.4985,1.5814,0.2193,0.1485,68.75,68.89
8,270,295,0.107,0.108,0.0002,0.0019,1.4057,1.5759,0.1666,0.1469,75.0,68.97
8,280,295,0.103,0.108,0.0002,0.0018,1.3984,1.5719,0.0599,0.1471,73.44,69.04
8,290,295,0.099,0.108,0.0,0.0018,1.3649,1.5685,0.2027,0.1474,70.31,69.03
9,10,295,0.107,0.147,0.0001,0.0395,1.4028,1.3966,0.1095,0.1117,74.22,73.52
9,20,295,0.102,0.126,0.0001,0.0198,1.3914,1.3814,0.1357,0.1073,77.34,74.06
9,30,295,0.106,0.12,0.0001,0.0132,1.3783,1.379,0.0058,0.1185,71.09,73.41
9,40,295,0.108,0.116,0.0001,0.01,1.4662,1.3884,0.2393,0.1212,73.44,72.91
9,50,295,0.108,0.114,0.0001,0.008,1.4822,1.3851,0.1053,0.1249,68.75,73.34
9,60,295,0.108,0.113,0.0001,0.0067,1.4076,1.3842,0.1212,0.1252,71.88,73.19
9,70,295,0.108,0.112,0.0001,0.0057,1.3237,1.3806,0.2289,0.1278,74.22,73.12
9,80,295,0.109,0.112,0.0002,0.005,1.3908,1.3739,0.0556,0.1274,76.56,73.32
9,90,295,0.103,0.111,0.0001,0.0045,1.3408,1.3696,0.0457,0.1271,79.69,73.55
9,100,295,0.103,0.111,0.0001,0.0041,1.3337,1.3597,0.1774,0.124,76.56,73.89
9,110,295,0.108,0.11,0.0001,0.0037,1.3532,1.3621,0.2833,0.1263,73.44,73.81
9,120,295,0.102,0.11,0.0001,0.0034,1.2041,1.3563,0.102,0.1229,78.12,73.86
9,130,295,0.107,0.11,0.0001,0.0031,1.2531,1.355,0.098,0.1241,74.22,73.84
9,140,295,0.108,0.11,0.0001,0.0029,1.3138,1.3504,0.1227,0.1238,71.88,73.84
9,150,295,0.107,0.109,0.0002,0.0027,1.2189,1.3478,0.1071,0.1234,75.78,73.88
9,160,295,0.103,0.109,0.0001,0.0026,1.4087,1.3449,0.1273,0.1246,64.06,73.82
9,170,295,0.107,0.109,0.0001,0.0024,1.2109,1.3438,0.1166,0.1247,80.47,73.82
9,180,295,0.108,0.109,0.0001,0.0023,1.2115,1.3383,0.1951,0.1249,78.91,74.05
9,190,295,0.103,0.108,0.0001,0.0022,1.2598,1.3341,0.0958,0.1242,71.09,74.08
9,200,295,0.108,0.108,0.0001,0.0021,1.3033,1.3298,0.1564,0.1239,78.12,74.21
9,210,295,0.108,0.108,0.0001,0.002,1.1671,1.3262,0.1367,0.1235,75.0,74.2
9,220,295,0.109,0.108,0.0001,0.0019,1.3189,1.3224,0.2024,0.1235,75.78,74.31
9,230,295,0.107,0.108,0.0001,0.0018,1.1996,1.3173,0.1969,0.1241,81.25,74.4
9,240,295,0.108,0.108,0.0001,0.0018,1.3184,1.315,0.1396,0.1234,75.78,74.41
9,250,295,0.104,0.108,0.0001,0.0017,1.1966,1.3114,0.1743,0.1229,76.56,74.48
9,260,295,0.103,0.108,0.0001,0.0016,1.1837,1.3112,0.1577,0.1228,75.0,74.41
9,270,295,0.104,0.108,0.0001,0.0016,1.1661,1.3054,0.0286,0.1223,77.34,74.54
9,280,295,0.103,0.108,0.0001,0.0015,1.2673,1.3008,0.072,0.1217,75.78,74.62
9,290,295,0.099,0.107,0.0,0.0015,1.2278,1.2974,0.0416,0.1216,75.78,74.64
10,10,295,0.104,0.145,0.0002,0.0383,1.1048,1.1616,0.0573,0.1181,78.12,78.05
10,20,295,0.108,0.125,0.0002,0.0192,1.4319,1.1766,0.1248,0.109,68.75,76.99
10,30,295,0.108,0.119,0.0002,0.0129,1.2413,1.1755,0.1028,0.1117,76.56,77.08
10,40,295,0.103,0.115,0.0001,0.0097,1.1317,1.1644,0.0652,0.1114,75.0,77.42
10,50,295,0.105,0.113,0.0002,0.0078,1.1731,1.1556,0.1877,0.1119,72.66,77.3
10,60,295,0.102,0.112,0.0002,0.0065,1.0564,1.152,0.0371,0.1087,82.81,77.76
10,70,295,0.109,0.111,0.0002,0.0056,1.1057,1.1471,0.0779,0.1093,81.25,77.8
10,80,295,0.102,0.11,0.0001,0.0049,1.0354,1.143,0.1679,0.1084,81.25,77.79
