epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
5,310,590,0.057,0.057,0.0001,0.0007,0.6206,0.59,0.0752,0.0394,84.38,85.47
5,320,590,0.058,0.057,0.0001,0.0007,0.5233,0.5885,0.0121,0.0397,87.5,85.52
5,330,590,0.057,0.057,0.0001,0.0007,0.4549,0.5877,0.0,0.0401,92.19,85.58
5,340,590,0.057,0.057,0.0001,0.0007,0.7447,0.587,0.0,0.0391,78.12,85.57
5,350,590,0.058,0.057,0.0001,0.0007,0.5948,0.5861,0.0,0.0391,85.94,85.58
5,360,590,0.058,0.057,0.0001,0.0006,0.6192,0.5865,0.0938,0.0388,82.81,85.53
5,370,590,0.058,0.057,0.0001,0.0006,0.4368,0.5864,0.0544,0.0394,92.19,85.5
5,380,590,0.058,0.057,0.0001,0.0006,0.3329,0.5845,0.022,0.0386,92.19,85.53
5,390,590,0.058,0.057,0.0001,0.0006,0.5279,0.5832,0.0449,0.0384,89.06,85.6
5,400,590,0.061,0.057,0.0001,0.0006,0.4329,0.5819,0.0,0.0385,93.75,85.62
5,410,590,0.06,0.057,0.0001,0.0006,0.5884,0.5815,0.024,0.0383,84.38,85.63
5,420,590,0.057,0.057,0.0001,0.0006,0.5523,0.5809,0.0,0.038,82.81,85.65
5,430,590,0.058,0.057,0.0001,0.0005,0.5363,0.5807,0.0,0.0376,85.94,85.64
5,440,590,0.055,0.057,0.0001,0.0005,0.5535,0.5801,0.0336,0.0373,85.94,85.62
5,450,590,0.057,0.057,0.0001,0.0005,0.6004,0.5798,0.0455,0.0372,84.38,85.62
5,460,590,0.061,0.057,0.0001,0.0005,0.5496,0.5786,0.0,0.037,79.69,85.65
5,470,590,0.062,0.057,0.0001,0.0005,0.4865,0.5771,0.0,0.0372,95.31,85.69
5,480,590,0.058,0.057,0.0001,0.0005,0.5154,0.5755,0.0,0.0375,87.5,85.72
5,490,590,0.058,0.057,0.0001,0.0005,0.8625,0.5759,0.2053,0.0382,71.88,85.68
5,500,590,0.057,0.057,0.0001,0.0005,0.6471,0.5752,0.0381,0.0383,78.12,85.7
5,510,590,0.059,0.057,0.0001,0.0005,0.4848,0.5745,0.0,0.0381,87.5,85.74
5,520,590,0.058,0.057,0.0001,0.0005,0.6889,0.5742,0.04,0.0386,76.56,85.74
5,530,590,0.057,0.057,0.0001,0.0005,0.6192,0.5749,0.0,0.0386,82.81,85.73
5,540,590,0.057,0.057,0.0001,0.0004,0.4183,0.5729,0.0,0.038,90.62,85.77
5,550,590,0.058,0.057,0.0001,0.0004,0.5426,0.5722,0.0,0.038,82.81,85.77
5,560,590,0.057,0.057,0.0001,0.0004,0.5554,0.5716,0.0619,0.0381,85.94,85.78
5,570,590,0.055,0.057,0.0001,0.0004,0.5662,0.5704,0.0663,0.0387,78.12,85.79
5,580,590,0.058,0.057,0.0001,0.0004,0.4878,0.5686,0.0912,0.0387,90.62,85.88
5,590,590,0.053,0.057,0.0,0.0004,0.5285,0.5682,0.0076,0.0389,87.5,85.89
6,10,590,0.058,0.077,0.0001,0.0196,0.6172,0.4971,0.1374,0.0414,85.94,87.81
6,20,590,0.055,0.066,0.0001,0.0098,0.5058,0.4887,0.0455,0.0401,92.19,89.45
6,30,590,0.057,0.063,0.0001,0.0066,0.5206,0.4802,0.075,0.0346,84.38,88.85
6,40,590,0.056,0.061,0.0001,0.0049,0.4923,0.4712,0.0574,0.0327,89.06,88.95
6,50,590,0.056,0.06,0.0001,0.004,0.5279,0.4733,0.0007,0.0312,90.62,88.94
6,60,590,0.055,0.059,0.0001,0.0033,0.4195,0.4727,0.0526,0.0322,90.62,89.04
6,70,590,0.055,0.059,0.0001,0.0029,0.3604,0.4732,0.0035,0.0317,96.88,88.97
6,80,590,0.057,0.058,0.0001,0.0025,0.4934,0.4767,0.0051,0.033,89.06,89.08
6,90,590,0.055,0.058,0.0001,0.0022,0.4976,0.4731,0.0,0.032,92.19,89.18
6,100,590,0.056,0.058,0.0001,0.002,0.4321,0.4711,0.0461,0.0342,85.94,89.25
6,110,590,0.057,0.058,0.0001,0.0018,0.356,0.4674,0.0133,0.0335,90.62,89.28
6,120,590,0.057,0.058,0.0001,0.0017,0.5641,0.4701,0.0447,0.0329,90.62,89.3
6,130,590,0.057,0.058,0.0001,0.0016,0.5397,0.472,0.2085,0.0342,85.94,89.21
6,140,590,0.058,0.058,0.0001,0.0015,0.5137,0.4737,0.0,0.0337,87.5,89.08
6,150,590,0.055,0.058,0.0001,0.0014,0.4504,0.4712,0.1167,0.0338,90.62,89.21
6,160,590,0.055,0.057,0.0001,0.0013,0.5357,0.4719,0.0024,0.0342,89.06,89.12
6,170,590,0.055,0.057,0.0001,0.0012,0.4253,0.4691,0.0,0.0346,92.19,89.23
6,180,590,0.057,0.057,0.0001,0.0012,0.4906,0.4691,0.006,0.0342,84.38,89.23
6,190,590,0.057,0.057,0.0001,0.0011,0.5963,0.4713,0.0577,0.0345,85.94,89.14
6,200,590,0.055,0.057,0.0001,0.001,0.5603,0.4719,0.1142,0.0355,85.94,89.07
6,210,590,0.057,0.057,0.0001,0.001,0.6299,0.4737,0.0,0.0348,89.06,89.08
6,220,590,0.057,0.057,0.0001,0.001,0.4909,0.4728,0.0183,0.0352,89.06,89.06
6,230,590,0.057,0.057,0.0001,0.0009,0.5644,0.4746,0.1612,0.0366,87.5,88.99
6,240,590,0.054,0.057,0.0001,0.0009,0.4217,0.4749,0.0,0.0364,90.62,88.99
6,250,590,0.055,0.057,0.0001,0.0008,0.4167,0.4742,0.0,0.037,92.19,88.97
6,260,590,0.055,0.057,0.0001,0.0008,0.3579,0.4735,0.0,0.0363,95.31,89.0
6,270,590,0.056,0.057,0.0001,0.0008,0.3751,0.4716,0.1176,0.0369,90.62,89.03
6,280,590,0.057,0.057,0.0001,0.0008,0.3931,0.4709,0.0401,0.0367,87.5,88.99
6,290,590,0.055,0.057,0.0001,0.0007,0.4799,0.4704,0.0,0.0362,89.06,89.01
6,300,590,0.057,0.057,0.0001,0.0007,0.4929,0.4704,0.0049,0.0354,90.62,89.01
6,310,590,0.055,0.057,0.0001,0.0007,0.3517,0.4693,0.0281,0.0352,89.06,89.04
6,320,590,0.057,0.057,0.0001,0.0007,0.4263,0.4691,0.0439,0.0355,95.31,89.03
6,330,590,0.055,0.057,0.0001,0.0007,0.4217,0.4684,0.0,0.0356,90.62,89.02
6,340,590,0.055,0.057,0.0001,0.0006,0.3552,0.468,0.0,0.0354,92.19,89.03
6,350,590,0.058,0.057,0.0001,0.0006,0.3345,0.4671,0.0,0.0347,90.62,89.06
6,360,590,0.057,0.057,0.0001,0.0006,0.4529,0.4676,0.0392,0.0348,85.94,89.0
6,370,590,0.057,0.057,0.0001,0.0006,0.6046,0.4682,0.018,0.0348,84.38,88.94
6,380,590,0.057,0.057,0.0001,0.0006,0.5155,0.4683,0.0,0.0347,89.06,88.91
6,390,590,0.058,0.057,0.0001,0.0006,0.5298,0.4685,0.0,0.035,84.38,88.89
6,400,590,0.057,0.057,0.0001,0.0006,0.4208,0.4682,0.0033,0.0348,85.94,88.87
6,410,590,0.055,0.057,0.0001,0.0006,0.4652,0.4675,0.03,0.0353,89.06,88.87
6,420,590,0.057,0.057,0.0001,0.0005,0.4285,0.4667,0.1258,0.0351,89.06,88.89
6,430,590,0.054,0.057,0.0001,0.0005,0.3137,0.4657,0.0009,0.0348,93.75,88.96
6,440,590,0.058,0.057,0.0001,0.0005,0.4775,0.4645,0.0,0.0344,89.06,89.02
6,450,590,0.057,0.057,0.0001,0.0005,0.3615,0.4638,0.0,0.034,93.75,89.05
6,460,590,0.06,0.057,0.0001,0.0005,0.4717,0.4636,0.0069,0.0338,84.38,89.02
6,470,590,0.056,0.057,0.0001,0.0005,0.5267,0.4627,0.006,0.0335,85.94,89.04
6,480,590,0.057,0.057,0.0001,0.0005,0.3616,0.4618,0.0,0.0334,92.19,89.07
6,490,590,0.058,0.057,0.0001,0.0005,0.4929,0.4611,0.0,0.0335,82.81,89.09
6,500,590,0.057,0.057,0.0001,0.0005,0.3919,0.4605,0.1221,0.0335,90.62,89.09
6,510,590,0.057,0.057,0.0001,0.0005,0.355,0.4604,0.0,0.0336,95.31,89.09
6,520,590,0.057,0.057,0.0001,0.0005,0.3519,0.4596,0.0282,0.033,92.19,89.12
6,530,590,0.058,0.057,0.0001,0.0004,0.4076,0.4593,0.0,0.0334,84.38,89.1
6,540,590,0.057,0.057,0.0001,0.0004,0.5151,0.459,0.0034,0.0334,85.94,89.11
6,550,590,0.057,0.057,0.0001,0.0004,0.4352,0.4594,0.0,0.0337,90.62,89.1
6,560,590,0.058,0.057,0.0001,0.0004,0.3282,0.4589,0.0307,0.0339,93.75,89.1
6,570,590,0.058,0.057,0.0001,0.0004,0.4434,0.4584,0.0132,0.0343,93.75,89.1
6,580,590,0.058,0.057,0.0001,0.0004,0.4519,0.4588,0.0,0.0341,89.06,89.09
6,590,590,0.053,0.057,0.0,0.0004,0.2958,0.4581,0.0002,0.0344,93.75,89.13
7,10,590,0.057,0.077,0.0001,0.0201,0.4502,0.4353,0.0077,0.0185,89.06,90.0
7,20,590,0.056,0.066,0.0001,0.0101,0.3229,0.3966,0.0,0.034,92.19,91.25
7,30,590,0.055,0.063,0.0001,0.0067,0.3858,0.4016,0.0127,0.0356,87.5,91.25
7,40,590,0.057,0.061,0.0001,0.0051,0.4562,0.3911,0.0058,0.032,85.94,91.29
7,50,590,0.056,0.06,0.0001,0.0041,0.4101,0.3865,0.1446,0.0335,87.5,91.38
7,60,590,0.058,0.059,0.0001,0.0034,0.322,0.3795,0.0,0.0302,92.19,91.51
7,70,590,0.055,0.059,0.0001,0.0029,0.3566,0.3835,0.1131,0.0286,93.75,91.43
7,80,590,0.055,0.058,0.0001,0.0026,0.3548,0.3862,0.0062,0.0289,93.75,91.31
7,90,590,0.057,0.058,0.0001,0.0023,0.3514,0.3834,0.0023,0.0268,92.19,91.34
7,100,590,0.057,0.058,0.0001,0.0021,0.4347,0.3855,0.0053,0.0278,89.06,91.38
7,110,590,0.057,0.058,0.0001,0.0019,0.608,0.3892,0.0693,0.029,79.69,91.24
7,120,590,0.057,0.058,0.0001,0.0017,0.4371,0.3901,0.0,0.0285,90.62,91.26
7,130,590,0.055,0.057,0.0001,0.0016,0.2812,0.3895,0.0,0.0291,95.31,91.18
7,140,590,0.058,0.057,0.0001,0.0015,0.3071,0.389,0.0393,0.0282,95.31,91.22
7,150,590,0.057,0.057,0.0001,0.0014,0.2955,0.3866,0.0,0.0274,92.19,91.3
7,160,590,0.054,0.057,0.0001,0.0013,0.2983,0.3837,0.0,0.0269,93.75,91.39
7,170,590,0.057,0.057,0.0001,0.0012,0.2494,0.3836,0.0,0.0265,98.44,91.4
7,180,590,0.055,0.057,0.0001,0.0012,0.4645,0.3833,0.0,0.0275,90.62,91.39
7,190,590,0.055,0.057,0.0001,0.0011,0.3396,0.3839,0.0364,0.0275,92.19,91.35
7,200,590,0.057,0.057,0.0001,0.0011,0.4203,0.3848,0.1013,0.0274,89.06,91.29
7,210,590,0.058,0.057,0.0001,0.001,0.5566,0.3847,0.0046,0.0269,89.06,91.31
7,220,590,0.055,0.057,0.0001,0.001,0.475,0.3867,0.0,0.0272,90.62,91.24
7,230,590,0.057,0.057,0.0001,0.0009,0.3091,0.3864,0.0353,0.0272,95.31,91.25
7,240,590,0.057,0.057,0.0001,0.0009,0.2593,0.3855,0.0,0.0267,93.75,91.3
7,250,590,0.055,0.057,0.0001,0.0009,0.3054,0.3861,0.0,0.0273,92.19,91.26
7,260,590,0.057,0.057,0.0001,0.0008,0.4549,0.3856,0.0049,0.0268,92.19,91.33
7,270,590,0.057,0.057,0.0001,0.0008,0.3979,0.3852,0.0751,0.0266,90.62,91.33
7,280,590,0.058,0.057,0.0001,0.0008,0.297,0.385,0.0082,0.0265,93.75,91.35
7,290,590,0.058,0.057,0.0001,0.0008,0.5218,0.3847,0.0344,0.0264,87.5,91.32
7,300,590,0.055,0.057,0.0001,0.0007,0.2627,0.3847,0.0,0.0269,96.88,91.31
7,310,590,0.057,0.057,0.0001,0.0007,0.2668,0.3821,0.0685,0.0269,96.88,91.38
7,320,590,0.058,0.057,0.0001,0.0007,0.2965,0.3816,0.0,0.0269,93.75,91.38
7,330,590,0.057,0.057,0.0001,0.0007,0.3389,0.3818,0.1039,0.0266,92.19,91.39
7,340,590,0.058,0.057,0.0001,0.0007,0.3959,0.3823,0.0,0.0264,93.75,91.36
7,350,590,0.058,0.057,0.0001,0.0006,0.3439,0.3822,0.0248,0.0262,92.19,91.35
7,360,590,0.057,0.057,0.0001,0.0006,0.3121,0.3813,0.0,0.0276,93.75,91.37
7,370,590,0.057,0.057,0.0001,0.0006,0.4422,0.3809,0.0431,0.0274,90.62,91.38
7,380,590,0.055,0.057,0.0001,0.0006,0.3943,0.3801,0.0,0.0272,92.19,91.41
7,390,590,0.058,0.057,0.0001,0.0006,0.3004,0.3799,0.0,0.0273,93.75,91.41
7,400,590,0.057,0.057,0.0001,0.0006,0.5033,0.3795,0.0048,0.027,87.5,91.42
7,410,590,0.056,0.057,0.0001,0.0006,0.2747,0.3786,0.0,0.0268,95.31,91.44
7,420,590,0.057,0.057,0.0001,0.0005,0.2296,0.3774,0.0,0.0267,98.44,91.5
7,430,590,0.058,0.057,0.0001,0.0005,0.5684,0.3775,0.0144,0.0265,87.5,91.51
7,440,590,0.057,0.057,0.0001,0.0005,0.309,0.3775,0.0,0.0271,95.31,91.52
7,450,590,0.058,0.057,0.0001,0.0005,0.2441,0.3778,0.0,0.0272,93.75,91.47
7,460,590,0.058,0.057,0.0001,0.0005,0.5348,0.3785,0.0,0.0268,84.38,91.42
7,470,590,0.057,0.057,0.0001,0.0005,0.4208,0.3792,0.0,0.0271,92.19,91.4
7,480,590,0.057,0.057,0.0001,0.0005,0.399,0.379,0.0,0.0271,90.62,91.4
7,490,590,0.057,0.057,0.0001,0.0005,0.3566,0.3786,0.0669,0.0277,92.19,91.39
7,500,590,0.058,0.057,0.0001,0.0005,0.4017,0.3792,0.0185,0.0279,92.19,91.36
7,510,590,0.058,0.057,0.0001,0.0005,0.2515,0.3792,0.0,0.0277,95.31,91.37
7,520,590,0.06,0.057,0.0001,0.0005,0.4133,0.3798,0.0,0.0275,90.62,91.33
7,530,590,0.058,0.057,0.0001,0.0004,0.4034,0.3799,0.0,0.0276,90.62,91.31
7,540,590,0.058,0.057,0.0001,0.0004,0.6426,0.3801,0.0091,0.0277,81.25,91.29
7,550,590,0.054,0.057,0.0,0.0004,0.384,0.3794,0.0,0.0276,90.62,91.3
7,560,590,0.057,0.057,0.0001,0.0004,0.4984,0.3799,0.0618,0.0275,89.06,91.28
7,570,590,0.058,0.057,0.0001,0.0004,0.4174,0.3801,0.0,0.0272,89.06,91.25
7,580,590,0.059,0.057,0.0001,0.0004,0.3252,0.3797,0.0023,0.0271,95.31,91.28
7,590,590,0.052,0.057,0.0,0.0004,0.3453,0.3793,0.0342,0.0274,93.75,91.3
8,10,590,0.055,0.079,0.0001,0.0225,0.4429,0.3513,0.0,0.0155,89.06,92.03
8,20,590,0.055,0.067,0.0001,0.0113,0.5346,0.3452,0.0151,0.0204,85.94,91.72
8,30,590,0.055,0.063,0.0001,0.0075,0.4358,0.3454,0.0,0.0173,93.75,91.93
8,40,590,0.055,0.061,0.0001,0.0057,0.2869,0.3419,0.0,0.0192,98.44,92.23
8,50,590,0.055,0.06,0.0001,0.0045,0.2311,0.3391,0.0084,0.0197,96.88,92.44
8,60,590,0.055,0.059,0.0001,0.0038,0.3516,0.3444,0.0928,0.0216,90.62,92.32
8,70,590,0.055,0.059,0.0001,0.0033,0.3444,0.3378,0.059,0.0243,92.19,92.48
8,80,590,0.057,0.059,0.0001,0.0029,0.4418,0.339,0.0,0.029,89.06,92.6
8,90,590,0.061,0.058,0.0001,0.0026,0.4167,0.3397,0.0,0.029,90.62,92.48
8,100,590,0.055,0.058,0.0001,0.0023,0.3491,0.337,0.0,0.0295,93.75,92.72
8,110,590,0.056,0.058,0.0001,0.0021,0.4527,0.3393,0.0484,0.0291,89.06,92.59
8,120,590,0.056,0.058,0.0001,0.0019,0.4956,0.3386,0.0,0.0294,89.06,92.57
8,130,590,0.057,0.058,0.0001,0.0018,0.3158,0.3416,0.0,0.0291,92.19,92.42
8,140,590,0.055,0.057,0.0001,0.0017,0.5646,0.3412,0.0837,0.0299,89.06,92.44
8,150,590,0.055,0.057,0.0001,0.0016,0.4295,0.3387,0.0434,0.0303,90.62,92.51
8,160,590,0.057,0.057,0.0001,0.0015,0.3153,0.3412,0.0,0.0302,93.75,92.4
8,170,590,0.057,0.057,0.0001,0.0014,0.2873,0.3405,0.0048,0.0292,95.31,92.45
8,180,590,0.056,0.057,0.0001,0.0013,0.3314,0.3412,0.0022,0.0286,93.75,92.47
8,190,590,0.056,0.057,0.0001,0.0012,0.2604,0.3384,0.0,0.0284,96.88,92.57
8,200,590,0.057,0.057,0.0001,0.0012,0.3883,0.3363,0.1227,0.0282,90.62,92.62
8,210,590,0.058,0.057,0.0001,0.0011,0.2415,0.3345,0.0459,0.028,93.75,92.63
8,220,590,0.057,0.057,0.0001,0.0011,0.2958,0.3326,0.0,0.0284,90.62,92.67
8,230,590,0.058,0.057,0.0001,0.001,0.2308,0.3315,0.0,0.0282,93.75,92.73
8,240,590,0.057,0.057,0.0001,0.001,0.3305,0.3299,0.0336,0.0276,92.19,92.77
8,250,590,0.058,0.057,0.0001,0.001,0.3624,0.3307,0.0,0.0271,92.19,92.72
8,260,590,0.055,0.057,0.0001,0.0009,0.2052,0.3299,0.0,0.0275,96.88,92.76
8,270,590,0.055,0.057,0.0001,0.0009,0.2616,0.328,0.0541,0.0269,95.31,92.85
8,280,590,0.055,0.057,0.0001,0.0009,0.2925,0.327,0.0443,0.0263,95.31,92.85
8,290,590,0.057,0.057,0.0001,0.0008,0.3343,0.3263,0.0145,0.0263,92.19,92.83
8,300,590,0.057,0.057,0.0002,0.0008,0.3173,0.3254,0.0339,0.0262,96.88,92.89
8,310,590,0.057,0.057,0.0001,0.0008,0.3585,0.3252,0.0399,0.0275,92.19,92.88
8,320,590,0.058,0.057,0.0001,0.0008,0.4084,0.3263,0.0353,0.0277,93.75,92.84
8,330,590,0.057,0.057,0.0001,0.0008,0.5281,0.3272,0.0,0.0274,84.38,92.82
8,340,590,0.055,0.057,0.0002,0.0007,0.3672,0.3291,0.0,0.027,92.19,92.74
8,350,590,0.057,0.057,0.0001,0.0007,0.2187,0.3295,0.0023,0.0268,98.44,92.7
8,360,590,0.057,0.057,0.0001,0.0007,0.3143,0.3292,0.0,0.0263,93.75,92.72
8,370,590,0.058,0.057,0.0001,0.0007,0.3536,0.3289,0.0552,0.0262,93.75,92.75
8,380,590,0.057,0.057,0.0002,0.0007,0.4556,0.3286,0.0718,0.026,85.94,92.75
8,390,590,0.057,0.057,0.0001,0.0007,0.3778,0.3276,0.0175,0.0256,87.5,92.76
8,400,590,0.055,0.057,0.0002,0.0006,0.2609,0.3276,0.033,0.0255,95.31,92.77
8,410,590,0.057,0.057,0.0001,0.0006,0.3547,0.327,0.0,0.0257,89.06,92.77
8,420,590,0.058,0.057,0.0001,0.0006,0.1888,0.3271,0.0897,0.0257,96.88,92.78
8,430,590,0.057,0.057,0.0001,0.0006,0.2668,0.3271,0.0058,0.0256,96.88,92.78
8,440,590,0.057,0.057,0.0002,0.0006,0.2404,0.3274,0.0672,0.0257,93.75,92.75
8,450,590,0.057,0.057,0.0001,0.0006,0.4083,0.3273,0.0376,0.0255,87.5,92.76
8,460,590,0.058,0.057,0.0002,0.0006,0.3443,0.3271,0.0,0.0252,89.06,92.76
8,470,590,0.058,0.057,0.0001,0.0006,0.311,0.3274,0.0046,0.0251,93.75,92.75
8,480,590,0.057,0.057,0.0001,0.0005,0.293,0.3275,0.0108,0.0251,95.31,92.75
8,490,590,0.057,0.057,0.0001,0.0005,0.4122,0.3277,0.0,0.0254,89.06,92.73
8,500,590,0.057,0.057,0.0001,0.0005,0.3039,0.3277,0.0772,0.0252,92.19,92.72
8,510,590,0.058,0.057,0.0001,0.0005,0.4864,0.328,0.0,0.0252,87.5,92.71
8,520,590,0.058,0.057,0.0001,0.0005,0.2646,0.3278,0.0,0.0248,96.88,92.73
8,530,590,0.058,0.057,0.0001,0.0005,0.3199,0.3274,0.0004,0.0245,92.19,92.73
8,540,590,0.057,0.057,0.0002,0.0005,0.259,0.3266,0.0079,0.0242,93.75,92.76
8,550,590,0.058,0.057,0.0001,0.0005,0.2647,0.3262,0.0,0.0243,95.31,92.77
8,560,590,0.059,0.057,0.0001,0.0005,0.223,0.3253,0.0,0.024,96.88,92.79
8,570,590,0.057,0.057,0.0001,0.0005,0.3553,0.3251,0.0267,0.024,95.31,92.77
8,580,590,0.058,0.057,0.0002,0.0005,0.2919,0.3251,0.0188,0.0238,93.75,92.78
8,590,590,0.052,0.057,0.0,0.0005,0.304,0.3249,0.004,0.0236,89.06,92.79
9,10,590,0.055,0.077,0.0001,0.0204,0.3115,0.2835,0.0483,0.0258,93.75,94.53
9,20,590,0.058,0.067,0.0001,0.0102,0.2959,0.2998,0.0,0.0296,95.31,94.22
9,30,590,0.057,0.063,0.0002,0.0069,0.2437,0.2925,0.0043,0.0302,95.31,94.17
9,40,590,0.056,0.061,0.0001,0.0052,0.3218,0.3023,0.0328,0.0325,92.19,93.98
9,50,590,0.054,0.06,0.0001,0.0041,0.3702,0.3141,0.0,0.0329,92.19,93.5
9,60,590,0.055,0.059,0.0001,0.0035,0.3849,0.3144,0.0,0.0293,89.06,93.28
9,70,590,0.055,0.059,0.0002,0.003,0.3816,0.3147,0.0,0.0256,93.75,93.3
9,80,590,0.055,0.058,0.0001,0.0026,0.3196,0.3131,0.1005,0.0266,95.31,93.22
9,90,590,0.057,0.058,0.0001,0.0023,0.3387,0.3097,0.0,0.0267,92.19,93.37
9,100,590,0.06,0.058,0.0001,0.0021,0.2447,0.3077,0.0274,0.0263,95.31,93.47
9,110,590,0.055,0.058,0.0001,0.0019,0.2047,0.3027,0.008,0.0266,95.31,93.62
9,120,590,0.056,0.058,0.0001,0.0018,0.2967,0.3045,0.0589,0.0282,96.88,93.53
9,130,590,0.054,0.058,0.0001,0.0016,0.3358,0.3051,0.0352,0.0268,90.62,93.45
9,140,590,0.058,0.058,0.0001,0.0015,0.3543,0.3052,0.0,0.0266,95.31,93.43
9,150,590,0.055,0.058,0.0001,0.0014,0.216,0.3033,0.0,0.0266,98.44,93.47
9,160,590,0.057,0.057,0.0001,0.0013,0.26,0.3042,0.0021,0.026,96.88,93.43
9,170,590,0.055,0.057,0.0001,0.0013,0.2252,0.3031,0.0,0.0261,93.75,93.44
9,180,590,0.055,0.057,0.0001,0.0012,0.2933,0.304,0.0,0.025,93.75,93.4
9,190,590,0.057,0.057,0.0001,0.0011,0.2717,0.3029,0.0,0.0238,93.75,93.4
9,200,590,0.058,0.057,0.0001,0.0011,0.3382,0.3021,0.0606,0.024,92.19,93.4
9,210,590,0.058,0.057,0.0001,0.001,0.2326,0.3015,0.0164,0.0235,93.75,93.42
9,220,590,0.058,0.057,0.0001,0.001,0.255,0.3025,0.0049,0.024,93.75,93.33
9,230,590,0.055,0.057,0.0002,0.001,0.2053,0.3012,0.0,0.0237,98.44,93.38
9,240,590,0.058,0.057,0.0001,0.0009,0.3029,0.304,0.013,0.0242,92.19,93.3
9,250,590,0.057,0.057,0.0001,0.0009,0.4679,0.3055,0.0207,0.0241,85.94,93.24
9,260,590,0.057,0.057,0.0001,0.0009,0.2176,0.3064,0.0,0.024,95.31,93.23
9,270,590,0.057,0.057,0.0001,0.0008,0.3713,0.3083,0.0,0.0242,93.75,93.18
9,280,590,0.057,0.057,0.0001,0.0008,0.4414,0.3087,0.0352,0.0244,89.06,93.16
9,290,590,0.056,0.057,0.0001,0.0008,0.2682,0.3076,0.0,0.0243,95.31,93.21
9,300,590,0.055,0.057,0.0001,0.0008,0.2338,0.3083,0.0336,0.0243,95.31,93.19
9,310,590,0.055,0.057,0.0002,0.0007,0.2993,0.3081,0.0555,0.0246,93.75,93.19
9,320,590,0.059,0.057,0.0001,0.0007,0.2927,0.3087,0.0155,0.0248,93.75,93.18
9,330,590,0.057,0.057,0.0001,0.0007,0.4606,0.3088,0.0555,0.0247,89.06,93.21
9,340,590,0.055,0.057,0.0001,0.0007,0.2968,0.3092,0.0,0.0248,93.75,93.2
9,350,590,0.055,0.057,0.0001,0.0007,0.2217,0.3081,0.0134,0.0246,93.75,93.21
9,360,590,0.058,0.057,0.0001,0.0007,0.211,0.3062,0.0,0.0245,95.31,93.29
9,370,590,0.055,0.057,0.0002,0.0006,0.2773,0.3055,0.0,0.0241,96.88,93.32
9,380,590,0.058,0.057,0.0001,0.0006,0.152,0.304,0.0,0.0238,96.88,93.37
9,390,590,0.058,0.057,0.0001,0.0006,0.3348,0.3037,0.0177,0.0234,89.06,93.4
9,400,590,0.059,0.057,0.0001,0.0006,0.2662,0.3037,0.0,0.0239,95.31,93.38
9,410,590,0.058,0.057,0.0001,0.0006,0.2993,0.3018,0.0,0.0236,92.19,93.43
9,420,590,0.061,0.057,0.0001,0.0006,0.2517,0.3008,0.0732,0.0236,93.75,93.46
9,430,590,0.055,0.057,0.0001,0.0006,0.3096,0.3003,0.0463,0.0236,93.75,93.48
9,440,590,0.057,0.057,0.0002,0.0006,0.2155,0.2993,0.0094,0.0234,95.31,93.5
9,450,590,0.057,0.057,0.0001,0.0005,0.2588,0.2993,0.0,0.0233,93.75,93.5
9,460,590,0.058,0.057,0.0001,0.0005,0.2912,0.299,0.0498,0.0236,95.31,93.51
9,470,590,0.056,0.057,0.0001,0.0005,0.3368,0.2988,0.0009,0.0234,93.75,93.51
9,480,590,0.057,0.057,0.0001,0.0005,0.3131,0.2985,0.0035,0.0232,95.31,93.52
9,490,590,0.057,0.057,0.0001,0.0005,0.2093,0.2979,0.0,0.023,96.88,93.54
9,500,590,0.058,0.057,0.0001,0.0005,0.3839,0.2974,0.1278,0.0231,92.19,93.55
9,510,590,0.057,0.057,0.0001,0.0005,0.2673,0.2974,0.0,0.023,93.75,93.54
9,520,590,0.055,0.057,0.0001,0.0005,0.2552,0.2974,0.0124,0.0227,95.31,93.57
9,530,590,0.058,0.057,0.0001,0.0005,0.2686,0.2971,0.0226,0.0224,93.75,93.58
9,540,590,0.058,0.057,0.0001,0.0005,0.3121,0.2963,0.0,0.0225,93.75,93.6
9,550,590,0.058,0.057,0.0001,0.0005,0.2953,0.2958,0.0073,0.0226,92.19,93.61
9,560,590,0.058,0.057,0.0001,0.0005,0.2941,0.2954,0.0,0.0223,90.62,93.6
9,570,590,0.059,0.057,0.0001,0.0004,0.2621,0.2951,0.0,0.0224,93.75,93.6
9,580,590,0.058,0.057,0.0001,0.0004,0.3773,0.2949,0.0421,0.0226,90.62,93.62
9,590,590,0.052,0.057,0.0,0.0004,0.2479,0.294,0.046,0.0224,95.31,93.63
10,10,590,0.055,0.08,0.0001,0.0239,0.2462,0.2551,0.0128,0.0244,96.88,94.84
10,20,590,0.055,0.067,0.0001,0.012,0.367,0.2647,0.0552,0.0197,89.06,94.77
10,30,590,0.055,0.063,0.0001,0.008,0.3882,0.2589,0.137,0.0196,89.06,94.69
10,40,590,0.057,0.061,0.0001,0.006,0.4086,0.2609,0.1001,0.0182,87.5,94.73
10,50,590,0.057,0.06,0.0001,0.0048,0.3574,0.2641,0.0465,0.0191,90.62,94.38
10,60,590,0.06,0.06,0.0001,0.004,0.1585,0.2652,0.0,0.0184,98.44,94.27
10,70,590,0.057,0.059,0.0001,0.0035,0.261,0.2654,0.0269,0.0189,98.44,94.44
