epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
5,300,590,0.06,0.057,0.0001,0.0008,1.7459,2.0253,0.0,0.0763,67.19,58.09
5,310,590,0.058,0.057,0.0002,0.0008,2.047,2.0236,0.1696,0.0756,56.25,58.08
5,320,590,0.057,0.057,0.0001,0.0007,2.0219,2.0191,0.1577,0.0779,60.94,58.22
5,330,590,0.055,0.057,0.0001,0.0007,1.7929,2.0158,0.0029,0.0785,68.75,58.32
5,340,590,0.058,0.057,0.0001,0.0007,2.0486,2.0094,0.0295,0.0768,46.88,58.43
5,350,590,0.058,0.057,0.0001,0.0007,1.8132,2.0073,0.0,0.0764,57.81,58.48
5,360,590,0.057,0.057,0.0001,0.0007,1.9957,2.005,0.2014,0.0775,60.94,58.54
5,370,590,0.059,0.057,0.0001,0.0007,1.7814,1.9993,0.1021,0.0778,65.62,58.64
5,380,590,0.058,0.057,0.0001,0.0006,1.5703,1.9943,0.0549,0.077,73.44,58.71
5,390,590,0.055,0.057,0.0001,0.0006,1.7948,1.9903,0.0916,0.0767,71.88,58.8
5,400,590,0.057,0.057,0.0001,0.0006,1.6446,1.9859,0.0195,0.0764,62.5,58.88
5,410,590,0.057,0.057,0.0001,0.0006,1.971,1.982,0.1118,0.0761,56.25,58.93
5,420,590,0.057,0.057,0.0001,0.0006,1.8155,1.9785,0.0762,0.0763,64.06,59.01
5,430,590,0.056,0.057,0.0001,0.0006,1.6908,1.9754,0.0712,0.076,65.62,59.08
5,440,590,0.057,0.057,0.0001,0.0006,1.8599,1.9716,0.0079,0.0764,71.88,59.18
5,450,590,0.057,0.057,0.0001,0.0006,1.7634,1.9683,0.0894,0.0767,67.19,59.25
5,460,590,0.057,0.057,0.0001,0.0005,1.6661,1.9636,0.0,0.0766,65.62,59.39
5,470,590,0.058,0.057,0.0001,0.0005,1.9931,1.9596,0.02,0.0765,60.94,59.45
5,480,590,0.058,0.057,0.0001,0.0005,1.5919,1.9525,0.0781,0.0766,75.0,59.67
5,490,590,0.058,0.057,0.0001,0.0005,2.1089,1.9502,0.1644,0.0766,53.12,59.75
5,500,590,0.058,0.057,0.0001,0.0005,1.8309,1.9456,0.0605,0.0761,59.38,59.84
5,510,590,0.058,0.057,0.0001,0.0005,1.764,1.9417,0.0,0.0756,62.5,59.88
5,520,590,0.057,0.057,0.0001,0.0005,1.8929,1.938,0.1754,0.0761,57.81,59.95
5,530,590,0.058,0.057,0.0001,0.0005,1.5461,1.9342,0.0023,0.076,73.44,59.98
5,540,590,0.058,0.057,0.0001,0.0005,1.6436,1.9297,0.1206,0.0755,68.75,60.04
5,550,590,0.057,0.057,0.0001,0.0005,1.4553,1.9254,0.0,0.0761,75.0,60.1
5,560,590,0.058,0.057,0.0002,0.0005,1.6816,1.9202,0.1586,0.0765,70.31,60.21
5,570,590,0.057,0.057,0.0001,0.0005,1.852,1.9173,0.0497,0.0765,59.38,60.26
5,580,590,0.057,0.057,0.0002,0.0004,1.5579,1.9117,0.0759,0.076,68.75,60.41
5,590,590,0.052,0.057,0.0,0.0004,1.6962,1.9085,0.0449,0.0758,60.94,60.49
6,10,590,0.055,0.081,0.0001,0.0245,1.8117,1.6505,0.2167,0.1019,62.5,66.41
6,20,590,0.055,0.069,0.0001,0.0123,1.7357,1.6428,0.0938,0.0821,64.06,65.86
6,30,590,0.058,0.064,0.0001,0.0082,1.6764,1.6192,0.1408,0.0773,62.5,67.03
6,40,590,0.055,0.062,0.0001,0.0062,1.6585,1.6015,0.0857,0.073,68.75,67.62
6,50,590,0.055,0.061,0.0001,0.005,1.8122,1.6098,0.1202,0.0737,59.38,66.97
6,60,590,0.055,0.06,0.0001,0.0041,1.5613,1.6056,0.064,0.0722,70.31,67.11
6,70,590,0.055,0.06,0.0001,0.0036,1.5416,1.6033,0.0082,0.0702,67.19,67.1
6,80,590,0.058,0.059,0.0001,0.0031,1.6868,1.6041,0.0273,0.0723,67.19,67.21
6,90,590,0.057,0.059,0.0001,0.0028,1.6574,1.5966,0.0363,0.0692,67.19,67.52
6,100,590,0.058,0.059,0.0001,0.0025,1.3252,1.5897,0.1126,0.0694,68.75,67.58
6,110,590,0.058,0.058,0.0001,0.0023,1.3752,1.5765,0.0552,0.0695,73.44,68.0
6,120,590,0.058,0.058,0.0001,0.0021,1.5672,1.5747,0.0779,0.0686,70.31,67.97
6,130,590,0.058,0.058,0.0001,0.002,1.4831,1.577,0.0883,0.0689,76.56,67.92
6,140,590,0.058,0.058,0.0001,0.0018,1.46,1.5816,0.0029,0.0676,68.75,67.51
6,150,590,0.055,0.058,0.0001,0.0017,1.4859,1.5763,0.2018,0.0681,67.19,67.66
6,160,590,0.055,0.058,0.0002,0.0016,1.6519,1.5745,0.0156,0.0677,70.31,67.86
6,170,590,0.058,0.058,0.0001,0.0015,1.5883,1.5712,0.0526,0.0685,67.19,67.95
6,180,590,0.057,0.058,0.0002,0.0014,1.5663,1.5678,0.1341,0.0687,65.62,68.05
6,190,590,0.057,0.058,0.0001,0.0014,1.7017,1.5686,0.0795,0.0686,53.12,67.95
6,200,590,0.055,0.058,0.0002,0.0013,1.4692,1.5606,0.0639,0.0684,70.31,68.2
6,210,590,0.057,0.058,0.0001,0.0012,1.7091,1.5623,0.0276,0.0674,67.19,68.15
6,220,590,0.057,0.058,0.0001,0.0012,1.551,1.5608,0.0204,0.0673,65.62,68.14
6,230,590,0.057,0.058,0.0001,0.0011,1.3591,1.5582,0.0946,0.0673,71.88,68.15
6,240,590,0.058,0.058,0.0002,0.0011,1.4895,1.5542,0.0,0.0667,71.88,68.26
6,250,590,0.059,0.058,0.0001,0.0011,1.4726,1.5519,0.0173,0.068,73.44,68.28
6,260,590,0.057,0.058,0.0001,0.001,1.4721,1.5484,0.0269,0.0668,67.19,68.38
6,270,590,0.057,0.058,0.0001,0.001,1.3809,1.5433,0.158,0.0668,71.88,68.52
6,280,590,0.057,0.058,0.0002,0.001,1.3006,1.5381,0.1455,0.0669,76.56,68.66
6,290,590,0.057,0.058,0.0001,0.0009,1.4422,1.5368,0.015,0.0659,70.31,68.62
6,300,590,0.057,0.058,0.0001,0.0009,1.4675,1.5334,0.0572,0.0656,65.62,68.67
6,310,590,0.056,0.058,0.0001,0.0009,1.2964,1.5304,0.0177,0.0651,65.62,68.71
6,320,590,0.058,0.058,0.0001,0.0009,1.3646,1.5284,0.0574,0.0657,75.0,68.73
6,330,590,0.058,0.058,0.0001,0.0008,1.4627,1.5258,0.0,0.0657,71.88,68.74
6,340,590,0.056,0.057,0.0002,0.0008,1.2477,1.5235,0.0317,0.0656,78.12,68.84
6,350,590,0.058,0.057,0.0001,0.0008,1.259,1.5195,0.0,0.0646,75.0,68.9
6,360,590,0.059,0.057,0.0002,0.0008,1.1757,1.5168,0.0888,0.0648,82.81,68.97
6,370,590,0.058,0.058,0.0001,0.0007,1.5684,1.5156,0.1903,0.0658,65.62,68.99
6,380,590,0.057,0.058,0.0002,0.0007,1.4553,1.5112,0.0316,0.065,65.62,69.08
6,390,590,0.057,0.057,0.0001,0.0007,1.4089,1.5081,0.0,0.0649,71.88,69.17
6,400,590,0.057,0.057,0.0001,0.0007,1.3052,1.5054,0.0603,0.0647,75.0,69.28
6,410,590,0.057,0.057,0.0001,0.0007,1.3569,1.5018,0.0152,0.0648,81.25,69.37
6,420,590,0.057,0.057,0.0001,0.0007,1.3495,1.4977,0.1743,0.0645,76.56,69.47
6,430,590,0.059,0.058,0.0001,0.0007,1.1668,1.4938,0.1754,0.0643,82.81,69.56
6,440,590,0.058,0.058,0.0002,0.0006,1.5366,1.4908,0.0,0.0637,73.44,69.68
6,450,590,0.056,0.058,0.0001,0.0006,1.3405,1.4882,0.0501,0.0632,73.44,69.71
6,460,590,0.058,0.058,0.0001,0.0006,1.506,1.4855,0.2381,0.0635,64.06,69.73
6,470,590,0.058,0.058,0.0001,0.0006,1.4143,1.4831,0.0962,0.063,70.31,69.77
6,480,590,0.057,0.058,0.0002,0.0006,1.2842,1.48,0.0094,0.0625,70.31,69.81
6,490,590,0.057,0.058,0.0001,0.0006,1.5207,1.4778,0.0616,0.0623,67.19,69.82
6,500,590,0.058,0.058,0.0002,0.0006,1.2739,1.4743,0.145,0.0623,75.0,69.87
6,510,590,0.057,0.058,0.0001,0.0006,1.3122,1.4718,0.016,0.0625,76.56,69.88
6,520,590,0.058,0.058,0.0001,0.0006,1.3091,1.4689,0.0485,0.062,76.56,69.96
6,530,590,0.057,0.058,0.0001,0.0005,1.294,1.4673,0.0076,0.062,76.56,69.97
6,540,590,0.059,0.058,0.0001,0.0005,1.4197,1.4652,0.0218,0.0618,71.88,70.01
6,550,590,0.057,0.058,0.0001,0.0005,1.3518,1.4629,0.0,0.0618,76.56,70.03
6,560,590,0.058,0.058,0.0001,0.0005,1.2828,1.4599,0.0193,0.0618,79.69,70.09
6,570,590,0.058,0.058,0.0001,0.0005,1.2978,1.457,0.0909,0.0623,73.44,70.13
6,580,590,0.06,0.058,0.0001,0.0005,1.3428,1.4539,0.0421,0.0617,73.44,70.2
6,590,590,0.052,0.058,0.0,0.0005,1.2643,1.45,0.0,0.0616,70.31,70.32
7,10,590,0.055,0.079,0.0001,0.0224,1.2302,1.2183,0.0426,0.0359,82.81,74.84
7,20,590,0.055,0.067,0.0001,0.0112,1.0711,1.1873,0.0,0.0431,75.0,75.47
7,30,590,0.057,0.063,0.0001,0.0075,1.3122,1.2095,0.0,0.0541,76.56,74.53
7,40,590,0.057,0.062,0.0001,0.0057,1.2452,1.2013,0.0711,0.0502,75.0,74.88
7,50,590,0.055,0.061,0.0001,0.0045,1.2096,1.1984,0.0311,0.0519,81.25,75.53
7,60,590,0.055,0.06,0.0001,0.0038,1.0635,1.1877,0.005,0.0487,81.25,76.33
7,70,590,0.057,0.059,0.0001,0.0033,1.1244,1.193,0.251,0.0492,81.25,76.29
7,80,590,0.055,0.059,0.0001,0.0029,1.1942,1.2012,0.0117,0.0474,71.88,75.86
7,90,590,0.057,0.059,0.0001,0.0026,1.2308,1.1967,0.0,0.0454,76.56,75.82
7,100,590,0.055,0.059,0.0001,0.0023,1.3037,1.1991,0.0401,0.0458,73.44,75.81
7,110,590,0.055,0.058,0.0001,0.0021,1.3845,1.2024,0.088,0.0477,76.56,75.74
7,120,590,0.057,0.058,0.0002,0.0019,1.1399,1.1977,0.0,0.0462,73.44,75.9
7,130,590,0.055,0.058,0.0001,0.0018,1.1143,1.1965,0.0,0.0453,78.12,75.91
7,140,590,0.055,0.058,0.0001,0.0017,0.9996,1.1979,0.1197,0.0462,76.56,75.95
7,150,590,0.056,0.058,0.0001,0.0016,1.0394,1.195,0.0075,0.0446,75.0,76.01
7,160,590,0.057,0.058,0.0001,0.0015,1.1041,1.1928,0.1005,0.0443,81.25,76.04
7,170,590,0.055,0.058,0.0001,0.0014,1.0274,1.1884,0.0094,0.0431,79.69,76.14
7,180,590,0.055,0.058,0.0001,0.0013,1.2803,1.1886,0.0,0.0463,73.44,76.16
7,190,590,0.055,0.057,0.0001,0.0012,1.2378,1.1891,0.1857,0.0484,73.44,76.11
7,200,590,0.058,0.057,0.0001,0.0012,1.3755,1.1881,0.2695,0.0483,70.31,76.06
7,210,590,0.059,0.057,0.0001,0.0011,1.2609,1.1867,0.0293,0.0478,71.88,76.08
7,220,590,0.055,0.057,0.0001,0.0011,1.2965,1.1882,0.0,0.0484,71.88,75.9
7,230,590,0.058,0.057,0.0001,0.001,1.2397,1.1871,0.0238,0.0486,76.56,75.92
7,240,590,0.055,0.057,0.0001,0.001,1.0542,1.184,0.0082,0.0482,85.94,76.02
7,250,590,0.057,0.057,0.0001,0.001,1.061,1.1825,0.0073,0.0483,79.69,75.99
7,260,590,0.057,0.057,0.0001,0.0009,1.2193,1.1807,0.0611,0.0478,76.56,76.06
7,270,590,0.057,0.057,0.0001,0.0009,1.2131,1.1804,0.1594,0.0482,76.56,76.06
7,280,590,0.055,0.057,0.0001,0.0009,0.9318,1.1777,0.074,0.0483,82.81,76.11
7,290,590,0.055,0.057,0.0001,0.0008,1.2899,1.176,0.051,0.0484,65.62,76.16
7,300,590,0.058,0.057,0.0001,0.0008,1.1804,1.1754,0.072,0.0497,78.12,76.18
7,310,590,0.061,0.057,0.0001,0.0008,1.1465,1.1713,0.0843,0.0493,76.56,76.25
7,320,590,0.058,0.057,0.0001,0.0008,1.0074,1.1703,0.0,0.0489,82.81,76.27
7,330,590,0.057,0.057,0.0001,0.0007,1.2189,1.1733,0.2341,0.0487,70.31,76.21
7,340,590,0.057,0.057,0.0001,0.0007,1.0645,1.1714,0.0298,0.0491,82.81,76.23
7,350,590,0.059,0.057,0.0002,0.0007,1.1915,1.1695,0.1656,0.0494,78.12,76.29
7,360,590,0.058,0.057,0.0001,0.0007,1.0453,1.167,0.0,0.0501,79.69,76.28
7,370,590,0.057,0.057,0.0001,0.0007,1.1571,1.1646,0.1371,0.0498,76.56,76.36
7,380,590,0.056,0.057,0.0001,0.0007,1.2261,1.1633,0.0477,0.0498,71.88,76.36
7,390,590,0.057,0.057,0.0001,0.0006,0.9465,1.1612,0.0,0.0497,89.06,76.41
7,400,590,0.057,0.057,0.0001,0.0006,1.2563,1.1594,0.0171,0.0494,67.19,76.38
7,410,590,0.057,0.057,0.0001,0.0006,1.0369,1.1578,0.0063,0.0499,84.38,76.4
7,420,590,0.058,0.057,0.0001,0.0006,1.0254,1.1557,0.0,0.0497,75.0,76.41
7,430,590,0.057,0.057,0.0001,0.0006,1.4276,1.1537,0.0632,0.0502,51.56,76.44
7,440,590,0.057,0.057,0.0001,0.0006,1.0891,1.1529,0.0209,0.0503,75.0,76.4
7,450,590,0.059,0.057,0.0001,0.0006,0.8712,1.1508,0.0397,0.05,85.94,76.4
7,460,590,0.057,0.057,0.0001,0.0006,1.313,1.15,0.0,0.0495,64.06,76.39
7,470,590,0.058,0.057,0.0001,0.0005,1.2085,1.1493,0.0,0.0498,70.31,76.39
7,480,590,0.057,0.057,0.0001,0.0005,1.2213,1.1473,0.007,0.0495,75.0,76.42
7,490,590,0.058,0.057,0.0001,0.0005,1.0326,1.1457,0.1074,0.0496,76.56,76.44
7,500,590,0.057,0.057,0.0001,0.0005,1.1108,1.1448,0.0,0.0497,73.44,76.46
7,510,590,0.058,0.057,0.0001,0.0005,0.8326,1.1421,0.0,0.0497,79.69,76.5
7,520,590,0.057,0.057,0.0001,0.0005,1.0294,1.1401,0.0,0.0498,76.56,76.54
7,530,590,0.058,0.057,0.0001,0.0005,0.9865,1.1378,0.0,0.0498,76.56,76.57
7,540,590,0.057,0.057,0.0001,0.0005,1.1994,1.135,0.0467,0.0497,71.88,76.63
7,550,590,0.058,0.057,0.0001,0.0005,1.0244,1.1327,0.0137,0.05,71.88,76.68
7,560,590,0.057,0.057,0.0001,0.0005,1.0171,1.1312,0.0653,0.0496,82.81,76.68
7,570,590,0.058,0.057,0.0001,0.0005,1.2776,1.1298,0.023,0.0493,67.19,76.7
7,580,590,0.059,0.057,0.0001,0.0005,0.9428,1.1272,0.007,0.0494,82.81,76.79
7,590,590,0.052,0.057,0.0,0.0004,1.0235,1.1254,0.0324,0.05,75.0,76.85
8,10,590,0.057,0.078,0.0001,0.0205,1.2056,1.0112,0.0475,0.0283,67.19,79.06
8,20,590,0.055,0.067,0.0001,0.0103,1.2416,0.9768,0.1106,0.0471,68.75,79.77
8,30,590,0.055,0.063,0.0001,0.0069,1.1737,0.968,0.0,0.0399,71.88,80.42
8,40,590,0.057,0.061,0.0001,0.0052,0.9383,0.9735,0.0,0.039,79.69,80.27
8,50,590,0.055,0.06,0.0001,0.0042,0.839,0.9677,0.0716,0.0386,84.38,80.44
8,60,590,0.058,0.06,0.0001,0.0035,0.9442,0.9748,0.1242,0.0426,75.0,80.0
8,70,590,0.055,0.059,0.0001,0.003,1.1563,0.9724,0.063,0.0432,75.0,80.07
8,80,590,0.056,0.059,0.0001,0.0026,1.0146,0.9756,0.0065,0.0453,78.12,80.08
8,90,590,0.055,0.058,0.0001,0.0024,0.9411,0.971,0.0,0.0441,76.56,80.17
8,100,590,0.062,0.058,0.0002,0.0021,1.1388,0.9723,0.0321,0.0455,70.31,80.05
8,110,590,0.059,0.058,0.0001,0.002,1.0856,0.9732,0.1046,0.0464,75.0,80.13
8,120,590,0.057,0.058,0.0001,0.0018,1.0634,0.9719,0.0,0.0457,79.69,80.14
8,130,590,0.055,0.058,0.0001,0.0017,0.8288,0.9722,0.0,0.0438,87.5,80.05
8,140,590,0.058,0.058,0.0001,0.0016,1.2187,0.9683,0.0474,0.0423,73.44,80.12
8,150,590,0.056,0.058,0.0001,0.0015,1.0528,0.964,0.0639,0.044,79.69,80.24
8,160,590,0.058,0.058,0.0001,0.0014,1.0345,0.9662,0.004,0.0441,79.69,80.21
8,170,590,0.058,0.058,0.0003,0.0013,0.948,0.9654,0.0448,0.0436,75.0,80.25
8,180,590,0.058,0.058,0.0001,0.0012,0.9837,0.9642,0.0456,0.0442,81.25,80.28
8,190,590,0.059,0.058,0.0001,0.0012,0.8608,0.9591,0.0913,0.0448,84.38,80.42
8,200,590,0.058,0.058,0.0001,0.0011,1.1778,0.9573,0.0707,0.0447,75.0,80.49
8,210,590,0.059,0.058,0.0001,0.0011,0.8568,0.9541,0.0461,0.0437,79.69,80.46
8,220,590,0.058,0.058,0.0002,0.001,0.8281,0.9518,0.0173,0.0435,87.5,80.62
8,230,590,0.057,0.058,0.0001,0.001,0.7761,0.9494,0.0,0.0436,87.5,80.68
8,240,590,0.058,0.058,0.0001,0.001,1.2298,0.9503,0.2867,0.0443,71.88,80.62
8,250,590,0.055,0.058,0.0001,0.0009,0.943,0.9488,0.0,0.0439,78.12,80.63
8,260,590,0.057,0.058,0.0001,0.0009,0.7766,0.9441,0.0,0.0437,89.06,80.79
8,270,590,0.122,0.058,0.0001,0.0009,0.8784,0.9408,0.0202,0.0428,84.38,80.91
8,280,590,0.058,0.058,0.0001,0.0008,1.0391,0.9408,0.0877,0.043,81.25,80.89
8,290,590,0.057,0.058,0.0001,0.0008,1.053,0.94,0.1356,0.0435,75.0,80.92
8,300,590,0.057,0.058,0.0001,0.0008,0.904,0.9381,0.1166,0.0435,81.25,80.93
8,310,590,0.057,0.058,0.0001,0.0008,0.8014,0.9372,0.0276,0.0446,87.5,80.93
8,320,590,0.058,0.058,0.0001,0.0007,0.996,0.9351,0.0104,0.0448,76.56,80.94
8,330,590,0.057,0.058,0.0001,0.0007,0.9438,0.9338,0.0,0.0443,75.0,80.96
8,340,590,0.058,0.058,0.0001,0.0007,0.9295,0.9327,0.0045,0.0443,79.69,80.97
8,350,590,0.057,0.058,0.0001,0.0007,0.9121,0.9312,0.0275,0.0437,81.25,81.04
8,360,590,0.058,0.058,0.0001,0.0007,0.736,0.9297,0.0,0.0429,78.12,81.03
8,370,590,0.057,0.058,0.0001,0.0006,0.9416,0.9296,0.1045,0.0431,81.25,80.98
8,380,590,0.058,0.058,0.0001,0.0006,1.0553,0.9283,0.0874,0.0429,75.0,81.01
8,390,590,0.058,0.058,0.0001,0.0006,0.9917,0.9257,0.1219,0.0427,76.56,81.04
8,400,590,0.058,0.058,0.0001,0.0006,0.7812,0.924,0.0,0.0421,81.25,81.05
8,410,590,0.058,0.058,0.0001,0.0006,1.0411,0.9232,0.0,0.0423,70.31,81.02
8,420,590,0.058,0.058,0.0001,0.0006,0.5712,0.9219,0.0958,0.0425,92.19,81.05
8,430,590,0.057,0.058,0.0001,0.0006,0.9151,0.9215,0.0053,0.0428,79.69,81.04
8,440,590,0.058,0.058,0.0002,0.0006,0.6681,0.9201,0.1508,0.0435,87.5,81.08
8,450,590,0.057,0.058,0.0001,0.0005,0.9826,0.9204,0.0612,0.0437,81.25,81.06
8,460,590,0.058,0.058,0.0002,0.0005,0.8044,0.9195,0.0078,0.0431,84.38,81.07
8,470,590,0.056,0.058,0.0001,0.0005,0.8791,0.9186,0.1935,0.0433,75.0,81.1
8,480,590,0.058,0.058,0.0001,0.0005,0.7704,0.9173,0.0,0.0431,85.94,81.14
8,490,590,0.057,0.058,0.0001,0.0005,0.8455,0.9164,0.0,0.0431,84.38,81.17
8,500,590,0.057,0.058,0.0001,0.0005,0.7609,0.9149,0.0031,0.0427,82.81,81.22
8,510,590,0.057,0.058,0.0001,0.0005,1.0039,0.9137,0.074,0.0427,78.12,81.25
8,520,590,0.058,0.058,0.0002,0.0005,0.7111,0.9126,0.0087,0.0421,89.06,81.26
8,530,590,0.057,0.058,0.0001,0.0005,0.7468,0.9114,0.0558,0.0419,90.62,81.27
8,540,590,0.058,0.058,0.0001,0.0005,0.9131,0.9093,0.0038,0.0414,79.69,81.31
8,550,590,0.058,0.058,0.0001,0.0005,0.7848,0.909,0.0288,0.0414,89.06,81.32
8,560,590,0.057,0.058,0.0001,0.0005,0.7119,0.9067,0.0,0.0409,85.94,81.39
8,570,590,0.057,0.058,0.0001,0.0004,1.0121,0.9061,0.0671,0.0408,81.25,81.41
8,580,590,0.058,0.058,0.0001,0.0004,0.7869,0.9054,0.0635,0.0409,81.25,81.39
8,590,590,0.052,0.058,0.0,0.0004,0.7021,0.9035,0.0428,0.0409,87.5,81.46
9,10,590,0.055,0.078,0.0001,0.0208,0.9145,0.7696,0.1548,0.0325,79.69,83.44
9,20,590,0.055,0.067,0.0001,0.0105,0.765,0.7907,0.0,0.0399,85.94,83.2
9,30,590,0.055,0.063,0.0001,0.007,0.8348,0.7891,0.0441,0.0408,78.12,82.81
9,40,590,0.055,0.061,0.0001,0.0053,0.7938,0.7944,0.0216,0.046,87.5,82.77
9,50,590,0.055,0.06,0.0001,0.0042,0.6748,0.7998,0.0,0.0461,89.06,82.91
9,60,590,0.055,0.059,0.0001,0.0035,0.8988,0.7988,0.0,0.0404,79.69,83.12
9,70,590,0.057,0.059,0.0001,0.003,0.9267,0.798,0.0,0.0358,76.56,83.15
9,80,590,0.058,0.059,0.0001,0.0027,0.7847,0.7977,0.0732,0.0374,85.94,83.16
9,90,590,0.055,0.058,0.0001,0.0024,0.8915,0.7979,0.0217,0.0377,81.25,83.37
9,100,590,0.058,0.058,0.0001,0.0022,0.8073,0.794,0.0476,0.0382,82.81,83.75
9,110,590,0.055,0.058,0.0001,0.002,0.6889,0.7876,0.0188,0.0374,85.94,84.02
9,120,590,0.054,0.058,0.0001,0.0018,0.9371,0.7924,0.1895,0.0407,75.0,83.78
9,130,590,0.06,0.058,0.0001,0.0017,0.6779,0.7915,0.0714,0.0398,89.06,83.68
9,140,590,0.055,0.057,0.0001,0.0016,0.8056,0.7881,0.0,0.0398,84.38,83.65
9,150,590,0.058,0.057,0.0001,0.0015,0.8132,0.7886,0.0108,0.0401,87.5,83.62
9,160,590,0.056,0.057,0.0001,0.0014,0.9067,0.7869,0.0073,0.039,81.25,83.81
9,170,590,0.057,0.057,0.0002,0.0013,0.6888,0.7834,0.0,0.0387,85.94,83.88
9,180,590,0.055,0.057,0.0001,0.0012,0.6222,0.7837,0.0,0.0391,90.62,83.85
9,190,590,0.055,0.057,0.0001,0.0012,0.599,0.78,0.0,0.0372,89.06,84.0
9,200,590,0.058,0.057,0.0001,0.0011,0.8291,0.7772,0.1074,0.0369,84.38,84.11
9,210,590,0.055,0.057,0.0002,0.0011,0.7424,0.7773,0.0659,0.0361,82.81,84.11
9,220,590,0.056,0.057,0.0001,0.001,0.7157,0.7785,0.0458,0.0364,87.5,84.06
9,230,590,0.055,0.057,0.0001,0.001,0.7482,0.7768,0.072,0.0368,84.38,84.01
9,240,590,0.063,0.057,0.0001,0.0009,0.6042,0.7769,0.0,0.0368,87.5,84.04
9,250,590,0.057,0.057,0.0002,0.0009,0.9029,0.7762,0.0395,0.037,79.69,84.06
9,260,590,0.058,0.057,0.0001,0.0009,0.7085,0.776,0.0509,0.0368,85.94,84.04
9,270,590,0.056,0.057,0.0001,0.0008,0.7806,0.776,0.0468,0.037,84.38,83.99
9,280,590,0.057,0.057,0.0001,0.0008,0.8478,0.7749,0.0221,0.0369,78.12,83.98
9,290,590,0.055,0.057,0.0001,0.0008,0.7885,0.7732,0.0,0.0365,82.81,83.98
9,300,590,0.056,0.057,0.0001,0.0008,0.5742,0.7732,0.0158,0.0365,92.19,83.96
9,310,590,0.055,0.057,0.0001,0.0007,0.7537,0.7706,0.0278,0.0361,87.5,84.11
9,320,590,0.057,0.057,0.0001,0.0007,0.7249,0.772,0.0,0.0361,79.69,84.02
9,330,590,0.055,0.057,0.0001,0.0007,0.8648,0.7714,0.0783,0.0365,81.25,84.0
9,340,590,0.058,0.057,0.0001,0.0007,0.716,0.7719,0.0,0.0369,89.06,84.01
9,350,590,0.059,0.057,0.0001,0.0007,0.7007,0.7701,0.0937,0.0369,89.06,84.08
9,360,590,0.059,0.057,0.0001,0.0006,0.5627,0.7667,0.0709,0.0368,90.62,84.22
9,370,590,0.055,0.057,0.0001,0.0006,0.8142,0.7659,0.0,0.0366,81.25,84.21
9,380,590,0.057,0.057,0.0001,0.0006,0.6981,0.7636,0.0,0.0359,85.94,84.25
9,390,590,0.057,0.057,0.0001,0.0006,0.6876,0.7633,0.0227,0.0353,85.94,84.3
9,400,590,0.059,0.057,0.0001,0.0006,0.7041,0.7617,0.0015,0.0356,89.06,84.36
9,410,590,0.055,0.057,0.0001,0.0006,0.7487,0.7589,0.0408,0.0359,90.62,84.49
9,420,590,0.057,0.057,0.0001,0.0006,0.7574,0.7588,0.0,0.0359,85.94,84.48
9,430,590,0.055,0.057,0.0001,0.0006,0.7084,0.7575,0.0,0.0358,85.94,84.51
9,440,590,0.059,0.057,0.0001,0.0005,0.5867,0.7561,0.0257,0.0355,92.19,84.57
9,450,590,0.058,0.057,0.0001,0.0005,0.6105,0.7552,0.0558,0.0356,90.62,84.61
9,460,590,0.057,0.057,0.0001,0.0005,0.7129,0.7548,0.0444,0.0362,84.38,84.64
9,470,590,0.055,0.057,0.0001,0.0005,0.7129,0.7538,0.0678,0.0362,85.94,84.68
9,480,590,0.058,0.057,0.0001,0.0005,0.7446,0.7528,0.0,0.036,87.5,84.72
9,490,590,0.058,0.057,0.0001,0.0005,0.6696,0.7518,0.0247,0.0357,85.94,84.77
9,500,590,0.059,0.057,0.0001,0.0005,0.8691,0.751,0.0972,0.0357,76.56,84.75
9,510,590,0.057,0.057,0.0001,0.0005,0.761,0.7509,0.0,0.0359,79.69,84.75
9,520,590,0.057,0.057,0.0001,0.0005,0.6579,0.751,0.0022,0.0357,85.94,84.76
9,530,590,0.058,0.057,0.0001,0.0005,0.571,0.7489,0.0,0.0353,92.19,84.83
9,540,590,0.06,0.057,0.0001,0.0005,0.6034,0.7469,0.0,0.0353,90.62,84.89
9,550,590,0.058,0.057,0.0001,0.0005,0.6082,0.7452,0.0,0.0352,85.94,84.91
9,560,590,0.058,0.057,0.0001,0.0004,0.5845,0.7435,0.0,0.0347,87.5,84.95
9,570,590,0.058,0.057,0.0001,0.0004,0.6169,0.7425,0.0343,0.0353,87.5,84.97
9,580,590,0.058,0.057,0.0001,0.0004,0.6548,0.7417,0.0,0.0351,87.5,84.98
9,590,590,0.053,0.057,0.0,0.0004,0.5648,0.7402,0.0,0.0348,90.62,85.02
10,10,590,0.055,0.079,0.0001,0.0225,0.6898,0.6563,0.1305,0.0399,85.94,87.34
10,20,590,0.055,0.068,0.0002,0.0113,0.679,0.6637,0.0397,0.0316,85.94,86.95
10,30,590,0.055,0.064,0.0001,0.0076,0.6847,0.6594,0.2273,0.0322,85.94,86.82
10,40,590,0.058,0.062,0.0002,0.0057,0.8265,0.6551,0.0411,0.0277,81.25,86.91
10,50,590,0.058,0.061,0.0001,0.0046,0.6788,0.6632,0.0208,0.0348,87.5,86.53
