epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
6,350,464,0.04,0.04,0.0001,0.0007,0.457,0.4436,0.038,0.0663,90.62,90.71
6,360,464,0.038,0.04,0.0001,0.0007,0.502,0.4431,0.0569,0.065,92.19,90.71
6,370,464,0.041,0.039,0.0002,0.0006,0.4935,0.4419,0.1334,0.0647,92.19,90.73
6,380,464,0.039,0.039,0.0002,0.0006,0.4238,0.442,0.1599,0.0651,85.94,90.72
6,390,464,0.043,0.039,0.0001,0.0006,0.4385,0.4417,0.0,0.0646,85.94,90.71
6,400,464,0.045,0.039,0.0002,0.0006,0.4138,0.4414,0.0477,0.0647,92.19,90.74
6,410,464,0.058,0.04,0.0001,0.0006,0.4302,0.4404,0.0092,0.0642,87.5,90.76
6,420,464,0.043,0.04,0.0003,0.0006,0.3422,0.439,0.0334,0.0639,98.44,90.81
6,430,464,0.041,0.04,0.0002,0.0006,0.4663,0.4384,0.0499,0.0635,87.5,90.83
6,440,464,0.043,0.04,0.0002,0.0006,0.3694,0.4375,0.081,0.0647,95.31,90.87
6,450,464,0.044,0.04,0.0002,0.0006,0.3698,0.4365,0.2155,0.0649,95.31,90.88
6,460,464,0.039,0.04,0.0001,0.0005,0.3881,0.4357,0.1187,0.065,92.19,90.87
7,10,464,0.041,0.071,0.0002,0.0221,0.418,0.413,0.0126,0.0951,92.19,90.78
7,20,464,0.042,0.056,0.0001,0.0111,0.4719,0.3857,0.0,0.0687,90.62,91.88
7,30,464,0.04,0.053,0.0001,0.0075,0.4833,0.3782,0.005,0.0595,89.06,92.55
7,40,464,0.037,0.05,0.0002,0.0056,0.3532,0.3728,0.1176,0.054,95.31,92.77
7,50,464,0.038,0.048,0.0001,0.0045,0.2883,0.3698,0.0,0.0479,96.88,92.69
7,60,464,0.042,0.046,0.0001,0.0038,0.4155,0.3623,0.1428,0.0546,93.75,93.02
7,70,464,0.048,0.045,0.0001,0.0033,0.4793,0.3628,0.005,0.0522,87.5,93.04
7,80,464,0.038,0.045,0.0001,0.0029,0.3285,0.366,0.029,0.0506,93.75,92.97
7,90,464,0.037,0.044,0.0001,0.0026,0.2986,0.3621,0.0674,0.0471,96.88,93.09
7,100,464,0.038,0.043,0.0001,0.0023,0.2847,0.3617,0.0974,0.0499,96.88,92.92
7,110,464,0.042,0.043,0.0001,0.0021,0.288,0.3583,0.0,0.0497,93.75,93.04
7,120,464,0.037,0.042,0.0001,0.002,0.3235,0.3556,0.0,0.0475,93.75,93.11
7,130,464,0.043,0.042,0.0001,0.0018,0.2945,0.352,0.0577,0.047,95.31,93.17
7,140,464,0.035,0.042,0.0002,0.0017,0.3367,0.3516,0.0,0.0476,96.88,93.16
7,150,464,0.036,0.041,0.0001,0.0016,0.4122,0.3508,0.1439,0.048,92.19,93.14
7,160,464,0.039,0.041,0.0001,0.0015,0.3295,0.3478,0.169,0.049,93.75,93.27
7,170,464,0.038,0.041,0.0001,0.0014,0.3816,0.3469,0.0179,0.0476,90.62,93.24
7,180,464,0.038,0.041,0.0001,0.0013,0.4623,0.3461,0.1772,0.0482,89.06,93.26
7,190,464,0.037,0.04,0.0002,0.0013,0.3375,0.3473,0.0011,0.0485,93.75,93.18
7,200,464,0.035,0.04,0.0001,0.0012,0.3068,0.3464,0.0597,0.049,95.31,93.2
7,210,464,0.042,0.04,0.0001,0.0012,0.3007,0.3456,0.0689,0.049,93.75,93.26
7,220,464,0.036,0.04,0.0001,0.0011,0.2411,0.3444,0.0,0.0482,96.88,93.22
7,230,464,0.035,0.04,0.0001,0.0011,0.3999,0.3463,0.1904,0.0501,93.75,93.27
7,240,464,0.04,0.04,0.0001,0.001,0.4675,0.3471,0.0,0.0491,85.94,93.22
7,250,464,0.036,0.04,0.0001,0.001,0.3369,0.3474,0.0184,0.0483,95.31,93.22
7,260,464,0.037,0.04,0.0001,0.001,0.4913,0.3476,0.1532,0.0485,90.62,93.21
7,270,464,0.036,0.04,0.0001,0.0009,0.3659,0.3489,0.0,0.0491,92.19,93.14
7,280,464,0.037,0.04,0.0002,0.0009,0.4573,0.3499,0.0,0.0486,90.62,93.13
7,290,464,0.037,0.039,0.0001,0.0009,0.4012,0.3497,0.0082,0.0485,90.62,93.12
7,300,464,0.037,0.039,0.0002,0.0008,0.1762,0.3501,0.0212,0.0496,98.44,93.12
7,310,464,0.038,0.039,0.0001,0.0008,0.3991,0.3493,0.0065,0.0488,92.19,93.15
7,320,464,0.037,0.039,0.0001,0.0008,0.3008,0.3483,0.0,0.0481,98.44,93.2
7,330,464,0.039,0.039,0.0002,0.0008,0.3426,0.3469,0.1017,0.0489,90.62,93.22
7,340,464,0.037,0.039,0.0001,0.0008,0.4245,0.3473,0.1109,0.0492,92.19,93.17
7,350,464,0.038,0.039,0.0001,0.0007,0.4089,0.3475,0.144,0.0504,90.62,93.12
7,360,464,0.038,0.039,0.0001,0.0007,0.49,0.3472,0.028,0.0495,89.06,93.14
7,370,464,0.037,0.039,0.0001,0.0007,0.2279,0.3463,0.0,0.0494,96.88,93.15
7,380,464,0.042,0.039,0.0001,0.0007,0.3303,0.3461,0.013,0.0495,92.19,93.15
7,390,464,0.044,0.039,0.0001,0.0007,0.3345,0.3468,0.0,0.0492,92.19,93.11
7,400,464,0.037,0.039,0.0001,0.0007,0.3062,0.3459,0.0394,0.0491,92.19,93.11
7,410,464,0.039,0.039,0.0001,0.0007,0.3451,0.3456,0.028,0.0484,90.62,93.11
7,420,464,0.037,0.039,0.0001,0.0006,0.2333,0.3447,0.0,0.0484,96.88,93.14
7,430,464,0.036,0.039,0.0001,0.0006,0.3333,0.3441,0.0,0.0485,89.06,93.16
7,440,464,0.034,0.039,0.0001,0.0006,0.2296,0.3436,0.0,0.048,93.75,93.17
7,450,464,0.037,0.039,0.0001,0.0006,0.4564,0.3443,0.2256,0.0483,92.19,93.14
7,460,464,0.033,0.039,0.0001,0.0006,0.4092,0.3436,0.2244,0.0489,92.19,93.16
8,10,464,0.037,0.058,0.0001,0.0186,0.271,0.2949,0.141,0.0525,98.44,95.31
8,20,464,0.036,0.048,0.0001,0.0093,0.283,0.2954,0.1405,0.0441,95.31,94.84
8,30,464,0.037,0.045,0.0001,0.0063,0.2653,0.289,0.0846,0.0443,93.75,94.95
8,40,464,0.038,0.043,0.0001,0.0047,0.17,0.2876,0.0,0.0407,96.88,95.12
8,50,464,0.037,0.042,0.0001,0.0038,0.3141,0.2782,0.0872,0.0405,93.75,95.31
8,60,464,0.035,0.041,0.0001,0.0032,0.3487,0.2759,0.0,0.0363,90.62,95.18
8,70,464,0.034,0.04,0.0001,0.0027,0.3006,0.2787,0.1127,0.0367,95.31,94.96
8,80,464,0.038,0.04,0.0001,0.0024,0.28,0.278,0.0566,0.0338,96.88,95.0
8,90,464,0.039,0.04,0.0001,0.0022,0.3401,0.277,0.1302,0.0325,95.31,95.16
8,100,464,0.037,0.039,0.0001,0.002,0.4043,0.2732,0.2433,0.0347,92.19,95.28
8,110,464,0.038,0.039,0.0001,0.0018,0.2411,0.2704,0.0,0.0345,98.44,95.37
8,120,464,0.042,0.039,0.0002,0.0016,0.2395,0.2721,0.0,0.0349,96.88,95.3
8,130,464,0.035,0.039,0.0001,0.0015,0.2157,0.2742,0.118,0.035,95.31,95.18
8,140,464,0.04,0.039,0.0002,0.0014,0.3027,0.2768,0.0,0.0396,92.19,95.07
8,150,464,0.036,0.039,0.0001,0.0013,0.2236,0.2787,0.0,0.0415,98.44,94.96
8,160,464,0.036,0.039,0.0001,0.0013,0.2412,0.2808,0.0372,0.043,100.0,94.96
8,170,464,0.039,0.039,0.0001,0.0012,0.3387,0.2812,0.0365,0.0435,92.19,94.88
8,180,464,0.038,0.039,0.0002,0.0011,0.2607,0.2797,0.0,0.0422,98.44,94.98
8,190,464,0.036,0.039,0.0001,0.0011,0.2859,0.28,0.0879,0.0432,92.19,94.99
8,200,464,0.034,0.039,0.0001,0.001,0.3167,0.2798,0.1058,0.0429,95.31,95.0
8,210,464,0.037,0.039,0.0001,0.001,0.3035,0.2802,0.0033,0.0432,93.75,94.97
8,220,464,0.041,0.039,0.0001,0.0009,0.2597,0.2807,0.0776,0.043,96.88,94.94
8,230,464,0.04,0.039,0.0001,0.0009,0.3138,0.2823,0.137,0.0442,93.75,94.83
8,240,464,0.037,0.039,0.0001,0.0009,0.2622,0.2824,0.0,0.0447,93.75,94.81
8,250,464,0.037,0.039,0.0002,0.0008,0.18,0.2827,0.0,0.0445,96.88,94.81
8,260,464,0.037,0.038,0.0002,0.0008,0.2142,0.2834,0.0,0.0466,93.75,94.74
8,270,464,0.038,0.038,0.0002,0.0008,0.3035,0.2836,0.0601,0.0459,93.75,94.74
8,280,464,0.037,0.038,0.0002,0.0008,0.2985,0.2827,0.1005,0.0464,92.19,94.76
8,290,464,0.035,0.038,0.0001,0.0007,0.3765,0.2837,0.0,0.0469,90.62,94.71
8,300,464,0.037,0.038,0.0001,0.0007,0.2196,0.2832,0.0623,0.0468,93.75,94.71
8,310,464,0.038,0.038,0.0001,0.0007,0.2441,0.2838,0.0316,0.0464,96.88,94.7
8,320,464,0.038,0.038,0.0001,0.0007,0.2309,0.2832,0.0,0.046,95.31,94.72
8,330,464,0.038,0.038,0.0002,0.0007,0.2105,0.2824,0.1326,0.0466,98.44,94.75
8,340,464,0.047,0.064,0.0002,0.0223,0.2177,0.2821,0.0046,0.0462,96.88,94.72
8,350,464,0.045,0.064,0.0001,0.0217,0.2512,0.2815,0.1182,0.0461,92.19,94.74
8,360,464,0.044,0.063,0.0001,0.0211,0.1579,0.2802,0.0,0.0453,98.44,94.78
8,370,464,0.037,0.062,0.0001,0.0205,0.2805,0.2799,0.1991,0.0457,93.75,94.77
8,380,464,0.037,0.062,0.0001,0.02,0.316,0.2806,0.0965,0.0465,93.75,94.73
8,390,464,0.037,0.061,0.0001,0.0195,0.2352,0.2799,0.0,0.0461,98.44,94.75
8,400,464,0.058,0.061,0.0002,0.019,0.2763,0.2797,0.0843,0.0462,95.31,94.76
8,410,464,0.037,0.06,0.0001,0.0186,0.3526,0.28,0.1612,0.0468,90.62,94.74
8,420,464,0.038,0.06,0.0001,0.0181,0.2945,0.2802,0.1183,0.048,95.31,94.71
8,430,464,0.037,0.059,0.0001,0.0177,0.2977,0.2792,0.0327,0.0476,95.31,94.72
8,440,464,0.037,0.058,0.0002,0.0173,0.2497,0.2794,0.0884,0.0478,96.88,94.71
8,450,464,0.036,0.058,0.0002,0.0169,0.2583,0.2789,0.0,0.0472,95.31,94.72
8,460,464,0.033,0.058,0.0001,0.0165,0.2658,0.2793,0.0,0.0464,95.31,94.68
9,10,464,0.037,0.055,0.0001,0.0163,0.2562,0.2238,0.0063,0.0221,95.31,96.41
9,20,464,0.04,0.046,0.0002,0.0082,0.1754,0.213,0.0,0.0262,98.44,96.95
9,30,464,0.039,0.043,0.0001,0.0055,0.1911,0.2203,0.0097,0.0411,98.44,96.72
9,40,464,0.038,0.041,0.0001,0.0041,0.2167,0.2232,0.0038,0.0426,95.31,96.48
9,50,464,0.037,0.04,0.0001,0.0033,0.2289,0.2261,0.1851,0.0424,96.88,96.53
9,60,464,0.037,0.04,0.0001,0.0028,0.249,0.2229,0.0166,0.0395,93.75,96.61
9,70,464,0.036,0.04,0.0002,0.0024,0.3004,0.2274,0.1106,0.0388,93.75,96.43
9,80,464,0.036,0.039,0.0001,0.0021,0.3018,0.2303,0.0051,0.0378,95.31,96.19
9,90,464,0.036,0.039,0.0001,0.0019,0.1929,0.2335,0.0385,0.0361,96.88,96.06
9,100,464,0.036,0.039,0.0001,0.0017,0.1874,0.2333,0.0869,0.037,98.44,96.08
9,110,464,0.037,0.038,0.0001,0.0016,0.2668,0.2354,0.0276,0.0384,95.31,96.01
9,120,464,0.044,0.038,0.0001,0.0015,0.2489,0.2347,0.0474,0.0386,95.31,96.02
9,130,464,0.044,0.038,0.0001,0.0014,0.271,0.2361,0.0659,0.0379,95.31,96.01
9,140,464,0.036,0.038,0.0001,0.0013,0.2465,0.2366,0.0116,0.0403,95.31,95.99
9,150,464,0.036,0.038,0.0002,0.0012,0.284,0.2378,0.159,0.04,92.19,95.95
9,160,464,0.037,0.038,0.0002,0.0011,0.1508,0.237,0.0119,0.0391,98.44,95.94
9,170,464,0.037,0.038,0.0002,0.0011,0.2566,0.2378,0.0,0.0382,95.31,95.91
9,180,464,0.041,0.038,0.0002,0.001,0.2364,0.2391,0.0,0.0387,98.44,95.87
9,190,464,0.039,0.038,0.0001,0.001,0.3126,0.2397,0.0949,0.0386,93.75,95.81
9,200,464,0.036,0.038,0.0001,0.0009,0.1938,0.2399,0.0071,0.0403,96.88,95.72
9,210,464,0.036,0.038,0.0002,0.0009,0.2283,0.2396,0.0,0.0393,93.75,95.74
9,220,464,0.034,0.038,0.0001,0.0008,0.2917,0.2404,0.0,0.0392,96.88,95.75
9,230,464,0.038,0.038,0.0002,0.0008,0.2171,0.2403,0.0219,0.0381,96.88,95.77
9,240,464,0.037,0.038,0.0001,0.0008,0.2442,0.2394,0.0071,0.0376,95.31,95.76
9,250,464,0.042,0.038,0.0002,0.0008,0.2011,0.2397,0.0,0.0375,96.88,95.73
9,260,464,0.036,0.038,0.0001,0.0007,0.2674,0.2401,0.0567,0.0369,95.31,95.7
9,270,464,0.041,0.038,0.0001,0.0007,0.3515,0.2402,0.1281,0.038,93.75,95.71
9,280,464,0.038,0.038,0.0001,0.0007,0.1974,0.24,0.0,0.0391,98.44,95.7
9,290,464,0.037,0.038,0.0001,0.0007,0.2725,0.2396,0.0,0.039,92.19,95.72
9,300,464,0.037,0.038,0.0001,0.0007,0.2013,0.2398,0.0,0.0388,96.88,95.68
9,310,464,0.036,0.038,0.0002,0.0006,0.3195,0.2401,0.0554,0.0384,90.62,95.67
9,320,464,0.037,0.038,0.0001,0.0006,0.3427,0.2416,0.0154,0.0388,92.19,95.62
9,330,464,0.039,0.038,0.0001,0.0006,0.2874,0.2413,0.1017,0.0399,93.75,95.62
9,340,464,0.034,0.038,0.0001,0.0006,0.1966,0.2407,0.0433,0.0403,98.44,95.63
9,350,464,0.036,0.038,0.0002,0.0006,0.2002,0.2404,0.0345,0.04,98.44,95.66
9,360,464,0.038,0.037,0.0002,0.0006,0.346,0.2407,0.0,0.0403,95.31,95.66
9,370,464,0.036,0.037,0.0001,0.0005,0.2425,0.2408,0.0,0.0397,95.31,95.63
9,380,464,0.046,0.037,0.0002,0.0005,0.2612,0.2406,0.0,0.0415,93.75,95.61
9,390,464,0.038,0.037,0.0002,0.0005,0.2571,0.2413,0.0279,0.0418,92.19,95.58
9,400,464,0.04,0.037,0.0001,0.0005,0.3437,0.242,0.0318,0.0417,93.75,95.59
9,410,464,0.038,0.037,0.0001,0.0005,0.3122,0.2425,0.0638,0.0423,93.75,95.56
9,420,464,0.039,0.038,0.0002,0.0005,0.2004,0.2425,0.0,0.042,98.44,95.58
9,430,464,0.038,0.038,0.0002,0.0005,0.2723,0.2426,0.0081,0.042,95.31,95.6
9,440,464,0.037,0.037,0.0001,0.0005,0.2605,0.2421,0.0328,0.0416,93.75,95.62
9,450,464,0.034,0.037,0.0001,0.0005,0.3161,0.2423,0.0439,0.0415,93.75,95.64
9,460,464,0.033,0.037,0.0001,0.0005,0.1903,0.2422,0.0077,0.0409,100.0,95.61
10,10,464,0.037,0.056,0.0001,0.0181,0.1673,0.1767,0.0,0.0369,98.44,97.19
10,20,464,0.034,0.047,0.0003,0.0091,0.1642,0.1874,0.0219,0.0431,98.44,97.19
10,30,464,0.036,0.044,0.0001,0.0061,0.1682,0.1907,0.0401,0.0389,98.44,97.29
10,40,464,0.034,0.042,0.0001,0.0046,0.1249,0.1957,0.0,0.0346,100.0,97.15
10,50,464,0.037,0.041,0.0001,0.0037,0.1671,0.1989,0.0448,0.0365,98.44,96.88
10,60,464,0.038,0.041,0.0001,0.0031,0.2453,0.1992,0.0491,0.0343,90.62,96.59
10,70,464,0.034,0.04,0.0001,0.0027,0.2316,0.2009,0.0793,0.035,96.88,96.56
10,80,464,0.037,0.04,0.0001,0.0024,0.2167,0.2004,0.0772,0.0345,98.44,96.62
10,90,464,0.037,0.039,0.0001,0.0021,0.2624,0.2017,0.0501,0.0335,96.88,96.58
10,100,464,0.037,0.039,0.0001,0.0019,0.1939,0.2015,0.0,0.0326,95.31,96.56
10,110,464,0.037,0.039,0.0001,0.0018,0.2027,0.2026,0.0,0.0339,96.88,96.56
10,120,464,0.036,0.039,0.0002,0.0016,0.1735,0.203,0.0,0.0341,95.31,96.54
10,130,464,0.037,0.039,0.0001,0.0015,0.1666,0.2026,0.0,0.0357,98.44,96.56
10,140,464,0.035,0.038,0.0001,0.0014,0.2135,0.2029,0.1051,0.0367,93.75,96.57
10,150,464,0.038,0.038,0.0001,0.0013,0.31,0.2024,0.0,0.0352,92.19,96.62
10,160,464,0.034,0.038,0.0001,0.0012,0.1598,0.2027,0.0253,0.035,96.88,96.59
10,170,464,0.036,0.038,0.0001,0.0012,0.222,0.2036,0.0017,0.0352,96.88,96.61
10,180,464,0.039,0.038,0.0001,0.0011,0.2564,0.2039,0.0005,0.0343,96.88,96.6
10,190,464,0.039,0.038,0.0001,0.0011,0.3582,0.2058,0.1671,0.0351,87.5,96.55
10,200,464,0.034,0.038,0.0002,0.001,0.1893,0.206,0.0656,0.0351,98.44,96.59
10,210,464,0.037,0.038,0.0001,0.001,0.1902,0.2056,0.0,0.0344,98.44,96.61
10,220,464,0.034,0.038,0.0001,0.0009,0.1749,0.2054,0.051,0.035,96.88,96.61
10,230,464,0.035,0.038,0.0001,0.0009,0.1284,0.2055,0.0,0.0338,98.44,96.6
10,240,464,0.039,0.038,0.0001,0.0009,0.1815,0.2058,0.0,0.0336,98.44,96.56
10,250,464,0.038,0.038,0.0001,0.0008,0.1452,0.2047,0.0,0.0333,96.88,96.58
10,260,464,0.037,0.038,0.0002,0.0008,0.1691,0.2046,0.1371,0.033,96.88,96.55
10,270,464,0.038,0.038,0.0001,0.0008,0.1453,0.2044,0.0,0.0341,96.88,96.55
10,280,464,0.034,0.038,0.0002,0.0008,0.2808,0.2049,0.0,0.0342,90.62,96.51
10,290,464,0.037,0.038,0.0002,0.0007,0.1758,0.2046,0.0908,0.0348,98.44,96.51
10,300,464,0.034,0.038,0.0002,0.0007,0.1102,0.2049,0.0,0.0351,98.44,96.48
10,310,464,0.037,0.038,0.0001,0.0007,0.1828,0.2048,0.0,0.0353,95.31,96.5
10,320,464,0.037,0.038,0.0001,0.0007,0.178,0.2047,0.0,0.0345,96.88,96.51
10,330,464,0.037,0.038,0.0001,0.0007,0.239,0.2045,0.1988,0.0353,93.75,96.52
10,340,464,0.034,0.038,0.0001,0.0006,0.162,0.204,0.0,0.0352,98.44,96.53
10,350,464,0.037,0.038,0.0002,0.0006,0.197,0.204,0.0,0.0348,95.31,96.52
10,360,464,0.036,0.038,0.0001,0.0006,0.2642,0.2045,0.0302,0.0343,93.75,96.48
10,370,464,0.038,0.038,0.0001,0.0006,0.1844,0.2042,0.18,0.0348,96.88,96.51
10,380,464,0.037,0.038,0.0001,0.0006,0.1695,0.2043,0.0059,0.0351,98.44,96.5
10,390,464,0.04,0.038,0.0001,0.0006,0.2366,0.2045,0.1358,0.0352,92.19,96.49
10,400,464,0.035,0.038,0.0001,0.0006,0.2189,0.2048,0.0,0.0351,96.88,96.5
10,410,464,0.039,0.038,0.0001,0.0006,0.1649,0.2054,0.0,0.0345,98.44,96.49
10,420,464,0.038,0.038,0.0001,0.0005,0.2473,0.2047,0.0909,0.0341,95.31,96.52
10,430,464,0.034,0.038,0.0001,0.0005,0.1555,0.2043,0.0,0.0341,98.44,96.53
10,440,464,0.037,0.038,0.0001,0.0005,0.2283,0.2043,0.0,0.0341,95.31,96.53
10,450,464,0.037,0.038,0.0001,0.0005,0.2097,0.2039,0.0,0.034,96.88,96.57
10,460,464,0.033,0.037,0.0001,0.0005,0.1395,0.2041,0.0,0.0344,100.0,96.55
