epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
5,320,590,0.059,0.058,0.0001,0.0008,0.2984,0.3064,0.0103,0.0218,92.19,93.82
5,330,590,0.057,0.058,0.0001,0.0008,0.2962,0.3059,0.0,0.0221,93.75,93.84
5,340,590,0.058,0.058,0.0001,0.0008,0.4168,0.3054,0.0,0.0216,90.62,93.85
5,350,590,0.057,0.058,0.0001,0.0008,0.3421,0.3056,0.0,0.0213,92.19,93.83
5,360,590,0.058,0.058,0.0001,0.0007,0.246,0.3052,0.1052,0.0214,95.31,93.84
5,370,590,0.058,0.058,0.0001,0.0007,0.2014,0.3049,0.0,0.0214,96.88,93.85
5,380,590,0.058,0.058,0.0001,0.0007,0.1542,0.3036,0.0126,0.021,100.0,93.88
5,390,590,0.058,0.058,0.0001,0.0007,0.2365,0.3027,0.0077,0.021,98.44,93.91
5,400,590,0.057,0.058,0.0001,0.0007,0.2007,0.3023,0.0,0.0208,98.44,93.9
5,410,590,0.061,0.058,0.0001,0.0007,0.2786,0.3017,0.0,0.0207,95.31,93.89
5,420,590,0.058,0.058,0.0001,0.0006,0.285,0.302,0.0,0.0214,95.31,93.86
5,430,590,0.058,0.058,0.0001,0.0006,0.2955,0.3023,0.0,0.0211,96.88,93.87
5,440,590,0.058,0.058,0.0001,0.0006,0.3114,0.3022,0.0,0.0211,93.75,93.86
5,450,590,0.058,0.058,0.0001,0.0006,0.2473,0.3024,0.0,0.0209,92.19,93.81
5,460,590,0.061,0.058,0.0001,0.0006,0.1976,0.3017,0.0,0.0207,96.88,93.82
5,470,590,0.055,0.058,0.0001,0.0006,0.2878,0.3014,0.0,0.0204,93.75,93.81
5,480,590,0.06,0.058,0.0001,0.0006,0.2682,0.3002,0.0,0.0205,93.75,93.84
5,490,590,0.057,0.058,0.0001,0.0006,0.3981,0.3001,0.0314,0.0205,92.19,93.85
5,500,590,0.056,0.058,0.0001,0.0006,0.3262,0.2993,0.0066,0.0204,95.31,93.86
5,510,590,0.058,0.058,0.0001,0.0005,0.3092,0.2989,0.0,0.0203,90.62,93.86
5,520,590,0.058,0.058,0.0002,0.0005,0.2983,0.2981,0.0777,0.0205,93.75,93.88
5,530,590,0.057,0.058,0.0001,0.0005,0.3506,0.2983,0.0375,0.0208,89.06,93.85
5,540,590,0.058,0.058,0.0002,0.0005,0.2845,0.2978,0.0494,0.0206,96.88,93.86
5,550,590,0.058,0.058,0.0001,0.0005,0.296,0.2976,0.0,0.0206,90.62,93.86
5,560,590,0.055,0.058,0.0001,0.0005,0.4191,0.2974,0.0,0.0207,92.19,93.86
5,570,590,0.058,0.058,0.0001,0.0005,0.3432,0.297,0.019,0.0208,92.19,93.87
5,580,590,0.058,0.058,0.0001,0.0005,0.2393,0.2958,0.0,0.0206,96.88,93.91
5,590,590,0.054,0.058,0.0,0.0005,0.3194,0.2956,0.0081,0.0206,85.94,93.91
6,10,590,0.057,0.082,0.0001,0.024,0.3034,0.2581,0.0866,0.0277,93.75,94.53
6,20,590,0.055,0.069,0.0002,0.012,0.2025,0.2515,0.0,0.0246,96.88,95.08
6,30,590,0.058,0.065,0.0001,0.008,0.3031,0.2501,0.0023,0.0285,93.75,95.05
6,40,590,0.056,0.063,0.0001,0.0061,0.1856,0.2384,0.0609,0.0257,98.44,95.35
6,50,590,0.055,0.062,0.0001,0.0049,0.2501,0.2404,0.0,0.0214,95.31,95.34
6,60,590,0.058,0.061,0.0001,0.0041,0.1443,0.2342,0.0,0.0218,98.44,95.47
6,70,590,0.055,0.061,0.0001,0.0035,0.2052,0.2322,0.0,0.0192,96.88,95.45
6,80,590,0.059,0.06,0.0001,0.0031,0.165,0.2293,0.0,0.0178,100.0,95.62
6,90,590,0.055,0.06,0.0001,0.0027,0.3046,0.2273,0.0001,0.0178,92.19,95.68
6,100,590,0.057,0.059,0.0001,0.0025,0.157,0.2216,0.0,0.0173,96.88,95.83
6,110,590,0.057,0.059,0.0001,0.0023,0.1678,0.2199,0.0,0.0163,98.44,95.89
6,120,590,0.061,0.059,0.0001,0.0021,0.194,0.2194,0.0202,0.0157,96.88,95.95
6,130,590,0.056,0.059,0.0001,0.0019,0.2006,0.2181,0.0539,0.0157,95.31,95.99
6,140,590,0.057,0.059,0.0001,0.0018,0.1631,0.2207,0.0025,0.0156,100.0,95.9
6,150,590,0.058,0.059,0.0001,0.0017,0.1839,0.2191,0.0442,0.0154,95.31,95.94
6,160,590,0.058,0.058,0.0001,0.0016,0.2313,0.2201,0.0,0.0153,95.31,95.87
6,170,590,0.057,0.058,0.0001,0.0015,0.1439,0.2178,0.0,0.016,96.88,95.95
6,180,590,0.061,0.058,0.0001,0.0014,0.3531,0.2183,0.0344,0.0161,92.19,95.89
6,190,590,0.06,0.058,0.0001,0.0013,0.2711,0.2201,0.0265,0.016,92.19,95.8
6,200,590,0.065,0.058,0.0001,0.0013,0.1926,0.2206,0.0,0.016,96.88,95.78
6,210,590,0.058,0.058,0.0001,0.0012,0.4056,0.2223,0.0047,0.0158,90.62,95.75
6,220,590,0.06,0.058,0.0001,0.0012,0.3228,0.2222,0.0343,0.0156,92.19,95.76
6,230,590,0.057,0.058,0.0001,0.0011,0.3675,0.2227,0.0381,0.0161,90.62,95.81
6,240,590,0.057,0.058,0.0001,0.0011,0.1957,0.2215,0.0,0.0161,95.31,95.85
6,250,590,0.058,0.058,0.0001,0.001,0.2005,0.2211,0.0,0.0164,96.88,95.88
6,260,590,0.058,0.058,0.0001,0.001,0.1295,0.2206,0.0,0.0162,100.0,95.91
6,270,590,0.058,0.058,0.0001,0.001,0.1899,0.2196,0.0,0.0161,98.44,95.97
6,280,590,0.057,0.058,0.0001,0.0009,0.2016,0.2202,0.0346,0.0159,98.44,95.96
6,290,590,0.057,0.058,0.0001,0.0009,0.2568,0.2199,0.0,0.0158,92.19,95.96
6,300,590,0.057,0.058,0.0001,0.0009,0.2254,0.2202,0.0027,0.0155,98.44,95.94
6,310,590,0.058,0.058,0.0001,0.0009,0.2083,0.2199,0.0,0.0152,96.88,95.96
6,320,590,0.058,0.058,0.0001,0.0008,0.2286,0.2199,0.0392,0.015,96.88,95.95
6,330,590,0.057,0.058,0.0001,0.0008,0.1923,0.2197,0.0384,0.0149,96.88,95.96
6,340,590,0.053,0.058,0.0001,0.0008,0.1633,0.2201,0.0,0.015,98.44,95.96
6,350,590,0.053,0.058,0.0001,0.0008,0.202,0.2201,0.0,0.0149,98.44,95.95
6,360,590,0.056,0.063,0.0002,0.0059,0.3327,0.2215,0.0,0.0151,93.75,95.91
6,370,590,0.056,0.063,0.0001,0.0057,0.2876,0.2227,0.0031,0.0152,93.75,95.86
6,380,590,0.057,0.063,0.0001,0.0056,0.2855,0.2229,0.0,0.0149,89.06,95.82
6,390,590,0.057,0.063,0.0001,0.0054,0.2094,0.2232,0.0,0.0149,93.75,95.79
6,400,590,0.056,0.063,0.0002,0.0053,0.1349,0.2231,0.0,0.0147,96.88,95.79
6,410,590,0.058,0.062,0.0002,0.0052,0.2852,0.2225,0.0398,0.0145,93.75,95.82
6,420,590,0.055,0.062,0.0001,0.005,0.2374,0.2217,0.0515,0.0145,95.31,95.83
6,430,590,0.057,0.062,0.0001,0.0049,0.1324,0.2207,0.0,0.0142,98.44,95.86
6,440,590,0.057,0.062,0.0002,0.0048,0.225,0.2203,0.0,0.0139,93.75,95.86
6,450,590,0.057,0.062,0.0002,0.0047,0.1539,0.22,0.0,0.0139,98.44,95.85
6,460,590,0.055,0.062,0.0002,0.0046,0.2481,0.2198,0.002,0.0137,95.31,95.86
6,470,590,0.058,0.062,0.0001,0.0045,0.2226,0.2193,0.0,0.0136,95.31,95.85
6,480,590,0.059,0.062,0.0001,0.0044,0.1753,0.2188,0.0,0.0134,98.44,95.87
6,490,590,0.058,0.062,0.0002,0.0043,0.2385,0.2188,0.0,0.0136,95.31,95.88
6,500,590,0.055,0.062,0.0001,0.0043,0.206,0.2182,0.0891,0.0136,98.44,95.9
6,510,590,0.056,0.061,0.0001,0.0042,0.1642,0.2183,0.0,0.0136,95.31,95.86
6,520,590,0.055,0.061,0.0002,0.0041,0.1607,0.2183,0.0,0.0133,95.31,95.87
6,530,590,0.058,0.061,0.0001,0.004,0.1802,0.2184,0.0,0.0135,98.44,95.88
6,540,590,0.058,0.061,0.0001,0.0039,0.211,0.2181,0.0351,0.0135,98.44,95.87
6,550,590,0.055,0.061,0.0001,0.0039,0.1946,0.2185,0.0,0.0142,95.31,95.85
6,560,590,0.055,0.061,0.0001,0.0038,0.1989,0.219,0.0,0.0146,96.88,95.83
6,570,590,0.055,0.061,0.0002,0.0037,0.2968,0.2192,0.0469,0.0148,93.75,95.83
6,580,590,0.055,0.061,0.0001,0.0037,0.2105,0.2192,0.0,0.0146,96.88,95.82
6,590,590,0.053,0.061,0.0,0.0036,0.1993,0.2188,0.002,0.0144,96.88,95.84
7,10,590,0.055,0.085,0.0001,0.0241,0.1807,0.1626,0.0,0.0122,98.44,97.81
7,20,590,0.057,0.071,0.0001,0.0121,0.1504,0.1514,0.0,0.0145,98.44,97.97
7,30,590,0.059,0.067,0.0001,0.0081,0.1671,0.1571,0.0,0.0134,100.0,98.02
7,40,590,0.058,0.065,0.0001,0.0061,0.1711,0.158,0.0,0.0106,98.44,97.81
7,50,590,0.055,0.063,0.0001,0.0049,0.2285,0.1604,0.0211,0.0103,98.44,97.91
7,60,590,0.056,0.062,0.0001,0.0041,0.1283,0.1572,0.0,0.0113,98.44,97.94
7,70,590,0.057,0.061,0.0001,0.0035,0.1444,0.1568,0.0,0.0109,96.88,97.83
7,80,590,0.058,0.061,0.0001,0.0031,0.0993,0.1598,0.009,0.0114,100.0,97.73
7,90,590,0.058,0.06,0.0001,0.0028,0.1213,0.1592,0.0,0.0102,100.0,97.69
7,100,590,0.058,0.06,0.0001,0.0025,0.1875,0.1604,0.0051,0.0115,95.31,97.66
7,110,590,0.056,0.06,0.0001,0.0023,0.2111,0.1621,0.0635,0.0126,95.31,97.6
7,120,590,0.059,0.06,0.0001,0.0021,0.1677,0.1634,0.0047,0.0129,96.88,97.49
7,130,590,0.055,0.06,0.0001,0.0019,0.1349,0.1641,0.0,0.0131,96.88,97.46
7,140,590,0.057,0.059,0.0001,0.0018,0.1799,0.1644,0.0,0.0128,98.44,97.47
7,150,590,0.057,0.059,0.0001,0.0017,0.0972,0.1635,0.0126,0.012,100.0,97.49
7,160,590,0.055,0.059,0.0001,0.0016,0.1162,0.1633,0.0,0.0114,98.44,97.42
7,170,590,0.058,0.059,0.0001,0.0015,0.0984,0.1622,0.0,0.0112,100.0,97.41
7,180,590,0.057,0.059,0.0001,0.0014,0.2722,0.1622,0.0,0.0113,93.75,97.41
7,190,590,0.058,0.059,0.0001,0.0013,0.2367,0.1618,0.0716,0.0113,98.44,97.46
7,200,590,0.057,0.059,0.0001,0.0013,0.1516,0.1611,0.011,0.0109,96.88,97.49
7,210,590,0.055,0.059,0.0001,0.0012,0.2361,0.161,0.0042,0.0108,96.88,97.49
7,220,590,0.058,0.059,0.0001,0.0012,0.1726,0.1618,0.0,0.0106,98.44,97.47
7,230,590,0.055,0.059,0.0001,0.0011,0.2088,0.1624,0.0003,0.0101,96.88,97.43
7,240,590,0.059,0.058,0.0001,0.0011,0.133,0.162,0.0,0.0097,96.88,97.43
7,250,590,0.056,0.058,0.0001,0.001,0.1571,0.1614,0.0,0.0097,96.88,97.46
7,260,590,0.057,0.058,0.0001,0.001,0.138,0.161,0.0,0.0093,96.88,97.43
7,270,590,0.055,0.058,0.0001,0.001,0.1374,0.1604,0.0,0.0093,98.44,97.44
7,280,590,0.058,0.058,0.0001,0.0009,0.1392,0.16,0.0071,0.0094,98.44,97.44
7,290,590,0.057,0.058,0.0001,0.0009,0.197,0.1604,0.0431,0.0095,96.88,97.41
7,300,590,0.058,0.058,0.0001,0.0009,0.1826,0.1592,0.0,0.0093,100.0,97.46
7,310,590,0.057,0.058,0.0001,0.0009,0.107,0.1582,0.0061,0.0093,100.0,97.51
7,320,590,0.06,0.058,0.0001,0.0008,0.16,0.1595,0.0,0.0094,96.88,97.46
7,330,590,0.055,0.058,0.0001,0.0008,0.1355,0.1598,0.0073,0.0095,98.44,97.48
7,340,590,0.054,0.058,0.0001,0.0008,0.084,0.1598,0.0,0.0092,100.0,97.47
7,350,590,0.057,0.058,0.0001,0.0008,0.225,0.1596,0.0002,0.0091,93.75,97.47
7,360,590,0.058,0.058,0.0001,0.0007,0.1737,0.1595,0.0,0.0096,98.44,97.47
7,370,590,0.057,0.058,0.0001,0.0007,0.1762,0.1593,0.091,0.0097,95.31,97.49
7,380,590,0.058,0.058,0.0002,0.0007,0.1503,0.1601,0.0,0.0096,98.44,97.48
7,390,590,0.06,0.058,0.0001,0.0007,0.1491,0.1609,0.0,0.0096,98.44,97.44
7,400,590,0.058,0.058,0.0001,0.0007,0.1591,0.1606,0.0,0.0095,100.0,97.47
7,410,590,0.058,0.058,0.0001,0.0007,0.136,0.1605,0.0,0.0096,100.0,97.48
7,420,590,0.058,0.058,0.0001,0.0007,0.0987,0.16,0.0,0.0094,100.0,97.47
7,430,590,0.057,0.058,0.0001,0.0006,0.1816,0.1598,0.0,0.0095,96.88,97.49
7,440,590,0.055,0.058,0.0001,0.0006,0.1431,0.1595,0.0,0.0094,96.88,97.5
7,450,590,0.055,0.058,0.0001,0.0006,0.1043,0.1593,0.0,0.0092,100.0,97.5
7,460,590,0.056,0.058,0.0002,0.0006,0.1552,0.1593,0.0,0.0092,98.44,97.5
7,470,590,0.055,0.058,0.0001,0.0006,0.1759,0.1596,0.0,0.0095,95.31,97.49
7,480,590,0.056,0.058,0.0001,0.0006,0.208,0.1598,0.0,0.0094,93.75,97.48
7,490,590,0.061,0.058,0.0001,0.0006,0.1037,0.1602,0.0,0.0095,100.0,97.48
7,500,590,0.055,0.058,0.0001,0.0006,0.1638,0.1603,0.0,0.0097,96.88,97.47
7,510,590,0.055,0.058,0.0001,0.0005,0.105,0.1603,0.0,0.0096,98.44,97.47
7,520,590,0.055,0.058,0.0001,0.0005,0.139,0.1606,0.0,0.0095,98.44,97.48
7,530,590,0.055,0.058,0.0001,0.0005,0.2045,0.1609,0.0,0.0094,93.75,97.45
7,540,590,0.057,0.058,0.0001,0.0005,0.3786,0.1614,0.0,0.0093,90.62,97.42
7,550,590,0.057,0.058,0.0001,0.0005,0.158,0.1617,0.0,0.0094,96.88,97.42
7,560,590,0.056,0.058,0.0001,0.0005,0.1637,0.1616,0.0,0.0093,95.31,97.42
7,570,590,0.058,0.058,0.0001,0.0005,0.2008,0.1621,0.0,0.0092,95.31,97.4
7,580,590,0.056,0.058,0.0001,0.0005,0.1495,0.1621,0.0072,0.0093,96.88,97.39
7,590,590,0.052,0.058,0.0,0.0005,0.1384,0.1622,0.0,0.0092,98.44,97.39
8,10,590,0.058,0.08,0.0001,0.0221,0.2884,0.1581,0.0,0.0073,92.19,97.66
8,20,590,0.059,0.069,0.0001,0.0111,0.1268,0.1433,0.0,0.0075,95.31,97.89
8,30,590,0.056,0.065,0.0001,0.0074,0.1178,0.1366,0.0,0.0058,100.0,98.28
8,40,590,0.062,0.063,0.0001,0.0056,0.1223,0.1297,0.0,0.0054,98.44,98.44
8,50,590,0.058,0.062,0.0001,0.0045,0.0966,0.1255,0.0129,0.0057,100.0,98.5
8,60,590,0.057,0.061,0.0001,0.0038,0.1878,0.1248,0.0246,0.006,96.88,98.57
8,70,590,0.057,0.061,0.0001,0.0032,0.1294,0.1238,0.0085,0.0063,98.44,98.55
8,80,590,0.058,0.06,0.0001,0.0028,0.1455,0.1264,0.0,0.0064,96.88,98.4
8,90,590,0.056,0.06,0.0001,0.0025,0.0821,0.1266,0.0,0.0058,100.0,98.39
8,100,590,0.058,0.06,0.0001,0.0023,0.1543,0.1274,0.0,0.0064,98.44,98.39
8,110,590,0.058,0.059,0.0001,0.0021,0.1198,0.1278,0.0,0.0064,100.0,98.39
8,120,590,0.057,0.059,0.0001,0.0019,0.2171,0.1285,0.0,0.0063,95.31,98.37
8,130,590,0.057,0.059,0.0001,0.0018,0.0861,0.1301,0.0,0.0074,100.0,98.31
8,140,590,0.056,0.059,0.0001,0.0017,0.1739,0.1306,0.0,0.0073,93.75,98.24
8,150,590,0.058,0.059,0.0001,0.0015,0.2113,0.1312,0.0,0.0077,95.31,98.25
8,160,590,0.058,0.059,0.0001,0.0015,0.1125,0.1327,0.0,0.0082,98.44,98.26
8,170,590,0.058,0.059,0.0001,0.0014,0.1471,0.1352,0.0,0.008,100.0,98.23
8,180,590,0.058,0.059,0.0001,0.0013,0.1776,0.1371,0.0,0.0076,95.31,98.14
8,190,590,0.059,0.059,0.0002,0.0012,0.0937,0.1363,0.0,0.0073,98.44,98.17
8,200,590,0.058,0.059,0.0001,0.0012,0.1877,0.1362,0.0,0.0076,96.88,98.2
8,210,590,0.058,0.059,0.0001,0.0011,0.1434,0.1368,0.0905,0.0079,98.44,98.16
8,220,590,0.058,0.059,0.0001,0.0011,0.1282,0.1371,0.0,0.0078,96.88,98.15
8,230,590,0.059,0.058,0.0001,0.001,0.1201,0.137,0.0,0.0076,98.44,98.16
8,240,590,0.062,0.058,0.0001,0.001,0.1638,0.1374,0.0267,0.0075,98.44,98.17
8,250,590,0.057,0.058,0.0001,0.001,0.1241,0.1373,0.0,0.008,98.44,98.19
8,260,590,0.059,0.059,0.0001,0.0009,0.1116,0.1371,0.0,0.008,96.88,98.17
8,270,590,0.057,0.059,0.0001,0.0009,0.1486,0.1371,0.0463,0.0079,95.31,98.14
8,280,590,0.058,0.059,0.0001,0.0009,0.144,0.1367,0.0035,0.0078,100.0,98.15
8,290,590,0.057,0.059,0.0001,0.0008,0.1175,0.1365,0.0,0.0079,98.44,98.15
8,300,590,0.057,0.059,0.0001,0.0008,0.1221,0.1364,0.0177,0.0079,98.44,98.14
8,310,590,0.053,0.058,0.0,0.0008,0.1273,0.1367,0.0329,0.0079,96.88,98.11
8,320,590,0.057,0.058,0.0001,0.0008,0.1978,0.1372,0.0947,0.0085,96.88,98.1
8,330,590,0.057,0.058,0.0001,0.0008,0.1952,0.1377,0.0,0.0084,90.62,98.05
8,340,590,0.058,0.058,0.0001,0.0007,0.1816,0.1387,0.0,0.0084,98.44,98.01
8,350,590,0.058,0.058,0.0001,0.0007,0.1301,0.1392,0.0,0.0083,96.88,98.0
8,360,590,0.061,0.058,0.0001,0.0007,0.1336,0.14,0.0,0.0081,98.44,97.97
8,370,590,0.057,0.058,0.0001,0.0007,0.171,0.1404,0.0,0.008,96.88,97.96
8,380,590,0.058,0.058,0.0001,0.0007,0.1942,0.1409,0.0019,0.0079,96.88,97.95
8,390,590,0.058,0.058,0.0001,0.0006,0.1335,0.1406,0.0,0.0078,98.44,97.94
8,400,590,0.055,0.058,0.0001,0.0006,0.0858,0.1406,0.0018,0.0078,100.0,97.95
8,410,590,0.059,0.058,0.0001,0.0006,0.1785,0.1406,0.0,0.0079,95.31,97.95
8,420,590,0.059,0.058,0.0001,0.0006,0.0658,0.1403,0.0232,0.0078,100.0,97.96
8,430,590,0.056,0.058,0.0002,0.0006,0.1113,0.1403,0.0,0.008,100.0,97.95
8,440,590,0.057,0.058,0.0001,0.0006,0.121,0.1409,0.0,0.0078,96.88,97.93
8,450,590,0.058,0.058,0.0001,0.0006,0.2937,0.1416,0.0058,0.0079,95.31,97.91
8,460,590,0.056,0.058,0.0001,0.0006,0.2681,0.1419,0.0,0.0078,93.75,97.9
8,470,590,0.058,0.058,0.0001,0.0006,0.1727,0.1421,0.0108,0.0078,92.19,97.89
8,480,590,0.057,0.058,0.0001,0.0005,0.1704,0.1425,0.0016,0.0079,96.88,97.87
8,490,590,0.058,0.058,0.0001,0.0005,0.1802,0.1429,0.0,0.008,93.75,97.86
8,500,590,0.057,0.058,0.0001,0.0005,0.2261,0.143,0.0178,0.008,95.31,97.87
8,510,590,0.058,0.058,0.0001,0.0005,0.184,0.1428,0.0,0.0081,95.31,97.86
8,520,590,0.059,0.058,0.0001,0.0005,0.1011,0.1431,0.0,0.0079,98.44,97.86
8,530,590,0.057,0.058,0.0001,0.0005,0.1819,0.143,0.0,0.0079,98.44,97.87
8,540,590,0.055,0.058,0.0001,0.0005,0.167,0.1425,0.0,0.0078,98.44,97.9
8,550,590,0.055,0.058,0.0001,0.0005,0.1411,0.1425,0.0,0.0078,98.44,97.91
8,560,590,0.058,0.058,0.0001,0.0005,0.0813,0.1421,0.0,0.0077,100.0,97.92
8,570,590,0.056,0.058,0.0001,0.0005,0.151,0.1419,0.0298,0.0077,96.88,97.92
8,580,590,0.056,0.058,0.0001,0.0005,0.1289,0.1421,0.0,0.0077,96.88,97.91
8,590,590,0.053,0.058,0.0,0.0005,0.1753,0.1418,0.0,0.0076,96.88,97.92
9,10,590,0.059,0.081,0.0001,0.022,0.1132,0.1378,0.0,0.0072,98.44,98.28
9,20,590,0.056,0.069,0.0001,0.0111,0.1236,0.1338,0.0,0.0071,98.44,98.12
9,30,590,0.057,0.065,0.0001,0.0074,0.1303,0.1223,0.0,0.0057,96.88,98.49
9,40,590,0.057,0.063,0.0001,0.0056,0.1763,0.1257,0.0,0.0054,95.31,98.28
9,50,590,0.057,0.062,0.0001,0.0045,0.0977,0.1263,0.0,0.0057,98.44,98.19
9,60,590,0.059,0.061,0.0002,0.0037,0.1454,0.1251,0.0,0.0051,96.88,98.23
9,70,590,0.057,0.061,0.0001,0.0032,0.1555,0.1255,0.0,0.0045,96.88,98.24
9,80,590,0.057,0.06,0.0001,0.0028,0.1364,0.1232,0.0143,0.0054,98.44,98.3
9,90,590,0.057,0.06,0.0001,0.0025,0.1264,0.1228,0.0,0.0062,98.44,98.28
9,100,590,0.054,0.06,0.0001,0.0023,0.0992,0.122,0.0095,0.0061,98.44,98.3
9,110,590,0.057,0.059,0.0001,0.0021,0.0845,0.1202,0.0,0.0059,100.0,98.34
9,120,590,0.057,0.059,0.0001,0.0019,0.0853,0.1195,0.0176,0.0077,100.0,98.4
9,130,590,0.057,0.059,0.0001,0.0018,0.1611,0.1191,0.0,0.0071,98.44,98.41
9,140,590,0.058,0.059,0.0001,0.0016,0.0933,0.1184,0.0,0.0066,100.0,98.44
9,150,590,0.058,0.059,0.0001,0.0015,0.0807,0.1184,0.0,0.0067,100.0,98.44
9,160,590,0.058,0.059,0.0001,0.0015,0.1314,0.118,0.0,0.0065,98.44,98.44
9,170,590,0.058,0.059,0.0001,0.0014,0.092,0.1171,0.0,0.0066,98.44,98.45
9,180,590,0.058,0.059,0.0001,0.0013,0.1387,0.1176,0.0,0.0065,95.31,98.43
9,190,590,0.057,0.059,0.0001,0.0012,0.1037,0.1165,0.0006,0.0062,100.0,98.45
9,200,590,0.058,0.058,0.0001,0.0012,0.1158,0.1162,0.0,0.0065,96.88,98.42
9,210,590,0.059,0.058,0.0001,0.0011,0.1081,0.1159,0.0,0.0063,98.44,98.44
9,220,590,0.058,0.058,0.0001,0.0011,0.0993,0.1157,0.0,0.0064,98.44,98.44
9,230,590,0.059,0.058,0.0001,0.001,0.0738,0.1154,0.0197,0.0064,100.0,98.45
9,240,590,0.058,0.058,0.0001,0.001,0.117,0.1165,0.0219,0.0063,98.44,98.46
9,250,590,0.058,0.058,0.0001,0.001,0.1216,0.1171,0.0,0.0065,96.88,98.43
9,260,590,0.058,0.058,0.0001,0.0009,0.0955,0.1176,0.0,0.0065,100.0,98.42
9,270,590,0.058,0.058,0.0001,0.0009,0.1799,0.1188,0.0,0.0067,95.31,98.37
9,280,590,0.067,0.058,0.0001,0.0009,0.207,0.1197,0.0,0.0066,95.31,98.33
9,290,590,0.058,0.058,0.0001,0.0008,0.127,0.1195,0.0,0.0063,98.44,98.33
9,300,590,0.059,0.058,0.0001,0.0008,0.051,0.1202,0.0,0.0063,100.0,98.32
9,310,590,0.057,0.058,0.0001,0.0008,0.158,0.1204,0.0,0.0064,96.88,98.31
9,320,590,0.058,0.058,0.0001,0.0008,0.1382,0.121,0.0,0.0065,98.44,98.3
9,330,590,0.056,0.058,0.0001,0.0008,0.3154,0.1218,0.062,0.0069,92.19,98.29
9,340,590,0.058,0.058,0.0001,0.0007,0.1231,0.1224,0.0,0.0067,98.44,98.28
9,350,590,0.058,0.058,0.0001,0.0007,0.1467,0.1231,0.0,0.0068,98.44,98.28
9,360,590,0.057,0.058,0.0001,0.0007,0.083,0.123,0.0049,0.0068,100.0,98.29
9,370,590,0.058,0.058,0.0001,0.0007,0.1258,0.1232,0.0,0.0067,98.44,98.29
9,380,590,0.058,0.058,0.0001,0.0007,0.1163,0.1231,0.0,0.0066,96.88,98.29
9,390,590,0.056,0.058,0.0001,0.0007,0.1522,0.1235,0.0,0.0064,95.31,98.27
9,400,590,0.058,0.058,0.0001,0.0006,0.1056,0.1234,0.0,0.0065,100.0,98.26
9,410,590,0.058,0.058,0.0001,0.0006,0.0989,0.1231,0.0,0.0065,100.0,98.27
9,420,590,0.056,0.058,0.0001,0.0006,0.0967,0.1228,0.0385,0.0065,100.0,98.3
9,430,590,0.057,0.058,0.0001,0.0006,0.1196,0.1226,0.0,0.0064,100.0,98.29
9,440,590,0.058,0.058,0.0001,0.0006,0.1011,0.1225,0.0,0.0064,98.44,98.3
9,450,590,0.055,0.058,0.0001,0.0006,0.1,0.1223,0.0,0.0062,100.0,98.31
9,460,590,0.058,0.058,0.0001,0.0006,0.1406,0.1224,0.0579,0.0063,98.44,98.31
9,470,590,0.058,0.058,0.0001,0.0006,0.1137,0.1224,0.0,0.0063,98.44,98.31
9,480,590,0.056,0.058,0.0001,0.0006,0.114,0.1224,0.0,0.0062,100.0,98.32
9,490,590,0.058,0.058,0.0001,0.0005,0.0782,0.1223,0.0,0.0061,98.44,98.32
9,500,590,0.058,0.058,0.0001,0.0005,0.0933,0.1221,0.0,0.006,98.44,98.33
9,510,590,0.058,0.058,0.0001,0.0005,0.1718,0.1221,0.0,0.006,98.44,98.33
9,520,590,0.056,0.058,0.0001,0.0005,0.062,0.1218,0.0,0.006,100.0,98.35
9,530,590,0.059,0.058,0.0001,0.0005,0.1554,0.1219,0.0,0.0059,96.88,98.33
9,540,590,0.058,0.058,0.0001,0.0005,0.2524,0.1219,0.0,0.006,95.31,98.33
9,550,590,0.058,0.058,0.0001,0.0005,0.0699,0.1218,0.0,0.006,100.0,98.33
9,560,590,0.057,0.058,0.0001,0.0005,0.1857,0.1221,0.0,0.006,98.44,98.32
9,570,590,0.057,0.058,0.0002,0.0005,0.1602,0.1224,0.0004,0.0059,96.88,98.32
9,580,590,0.058,0.058,0.0001,0.0005,0.221,0.1226,0.0,0.0059,96.88,98.32
9,590,590,0.054,0.058,0.0,0.0005,0.0725,0.1226,0.0,0.0059,100.0,98.31
10,10,590,0.055,0.082,0.0,0.0245,0.0985,0.0988,0.0,0.0011,100.0,99.22
10,20,590,0.055,0.07,0.0001,0.0123,0.1267,0.1014,0.0,0.0042,96.88,98.75
10,30,590,0.056,0.065,0.0001,0.0082,0.1725,0.1006,0.0504,0.0047,96.88,98.91
10,40,590,0.057,0.063,0.0001,0.0062,0.1316,0.1022,0.0144,0.0038,98.44,98.91
10,50,590,0.057,0.062,0.0001,0.0049,0.1144,0.1029,0.0,0.0039,98.44,98.88
10,60,590,0.057,0.061,0.0001,0.0041,0.0762,0.101,0.0016,0.0033,100.0,98.93
10,70,590,0.055,0.061,0.0001,0.0036,0.1028,0.1001,0.0281,0.0038,100.0,98.97
10,80,590,0.057,0.06,0.0001,0.0031,0.0629,0.0987,0.0176,0.0038,100.0,99.02
10,90,590,0.057,0.06,0.0001,0.0028,0.094,0.0962,0.0,0.0034,98.44,99.1
