epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
1,280,590,0.058,0.068,0.0001,0.001,6.1311,6.2453,0.0438,0.1836,0.0,0.98
1,290,590,0.057,0.068,0.0001,0.0009,6.1796,6.2414,0.1281,0.1839,1.56,1.0
1,300,590,0.057,0.068,0.0001,0.0009,6.1858,6.2382,0.0994,0.1824,1.56,1.04
1,310,590,0.057,0.067,0.0001,0.0009,6.0305,6.2341,0.195,0.1817,7.81,1.08
1,320,590,0.058,0.067,0.0001,0.0009,6.0311,6.2305,0.1984,0.1808,0.0,1.08
1,330,590,0.057,0.067,0.0001,0.0008,6.1459,6.2274,0.0671,0.18,1.56,1.11
1,340,590,0.058,0.066,0.0001,0.0008,6.1116,6.2238,0.2327,0.1791,3.12,1.14
1,350,590,0.057,0.066,0.0001,0.0008,6.0576,6.2196,0.0704,0.1784,1.56,1.17
1,360,590,0.055,0.066,0.0001,0.0008,6.1448,6.2165,0.0673,0.178,1.56,1.19
1,370,590,0.057,0.066,0.0001,0.0008,6.2013,6.2127,0.0983,0.1776,1.56,1.22
1,380,590,0.057,0.065,0.0001,0.0007,5.9191,6.2084,0.1707,0.1759,3.12,1.24
1,390,590,0.058,0.065,0.0002,0.0007,6.1591,6.2043,0.1138,0.1749,1.56,1.28
1,400,590,0.058,0.065,0.0001,0.0007,6.0234,6.1999,0.2153,0.1742,1.56,1.32
1,410,590,0.062,0.065,0.0001,0.0007,5.9571,6.1951,0.193,0.1731,6.25,1.35
1,420,590,0.058,0.065,0.0001,0.0007,6.0221,6.1909,0.205,0.1726,4.69,1.38
1,430,590,0.057,0.064,0.0001,0.0007,5.9095,6.1858,0.3309,0.1723,4.69,1.41
1,440,590,0.061,0.064,0.0001,0.0007,5.9258,6.1821,0.1958,0.1717,4.69,1.43
1,450,590,0.058,0.064,0.0001,0.0006,6.0489,6.1778,0.103,0.1707,6.25,1.46
1,460,590,0.058,0.064,0.0001,0.0006,5.8492,6.1734,0.1278,0.1701,7.81,1.52
1,470,590,0.058,0.064,0.0002,0.0006,5.99,6.1689,0.095,0.1698,3.12,1.56
1,480,590,0.057,0.064,0.0001,0.0006,5.9351,6.1655,0.1726,0.169,3.12,1.58
1,490,590,0.057,0.064,0.0001,0.0006,6.011,6.1613,0.0854,0.1681,1.56,1.62
1,500,590,0.057,0.063,0.0001,0.0006,5.9539,6.1576,0.1641,0.168,6.25,1.65
1,510,590,0.056,0.063,0.0001,0.0006,6.0083,6.1537,0.1784,0.1678,1.56,1.68
1,520,590,0.056,0.063,0.0001,0.0006,5.9311,6.1492,0.0739,0.167,0.0,1.7
1,530,590,0.057,0.063,0.0002,0.0006,5.9116,6.1447,0.0966,0.1662,1.56,1.74
1,540,590,0.058,0.063,0.0001,0.0005,6.0225,6.1398,0.0702,0.1657,0.0,1.76
1,550,590,0.058,0.063,0.0002,0.0005,5.7778,6.1343,0.128,0.165,3.12,1.79
1,560,590,0.057,0.063,0.0001,0.0005,5.6972,6.1285,0.346,0.1651,4.69,1.8
1,570,590,0.056,0.063,0.0001,0.0005,5.9886,6.1241,0.0928,0.1643,0.0,1.82
1,580,590,0.06,0.063,0.0001,0.0005,5.7834,6.1188,0.0994,0.1637,6.25,1.89
1,590,590,0.052,0.062,0.0,0.0005,5.8158,6.1126,0.2191,0.1638,0.0,1.91
2,10,590,0.054,0.079,0.0001,0.0232,5.8908,5.7776,0.0626,0.1311,3.12,2.81
2,20,590,0.055,0.067,0.0001,0.0116,5.662,5.7816,0.3396,0.1727,4.69,2.89
2,30,590,0.055,0.063,0.0001,0.0078,5.6768,5.7721,0.1822,0.1714,4.69,3.28
2,40,590,0.055,0.061,0.0001,0.0059,5.7123,5.7641,0.2194,0.1671,3.12,3.52
2,50,590,0.055,0.06,0.0001,0.0047,5.7445,5.7634,0.0431,0.1679,3.12,3.59
2,60,590,0.053,0.059,0.0001,0.0039,5.7852,5.7591,0.0505,0.1589,0.0,3.62
2,70,590,0.055,0.105,0.0001,0.0495,5.6683,5.7479,0.1832,0.1566,3.12,3.84
2,80,590,0.055,0.098,0.0001,0.0433,5.6416,5.7427,0.2746,0.1556,1.56,3.87
2,90,590,0.055,0.094,0.0001,0.0385,5.6963,5.734,0.231,0.1574,6.25,3.92
2,100,590,0.057,0.09,0.0001,0.0346,5.5701,5.7236,0.0426,0.1555,3.12,3.97
2,110,590,0.057,0.087,0.0001,0.0315,5.499,5.7124,0.2781,0.1551,6.25,3.92
2,120,590,0.055,0.084,0.0001,0.0289,5.6164,5.7026,0.0,0.1565,6.25,4.01
2,130,590,0.055,0.082,0.0001,0.0267,5.6476,5.6982,0.0303,0.1579,3.12,4.1
2,140,590,0.057,0.08,0.0001,0.0248,5.3117,5.6887,0.0784,0.1581,7.81,4.08
2,150,590,0.059,0.079,0.0001,0.0231,5.5716,5.6831,0.1675,0.1567,4.69,4.09
2,160,590,0.057,0.077,0.0,0.0217,5.4532,5.6759,0.1136,0.1565,9.38,4.38
2,170,590,0.057,0.076,0.0001,0.0204,5.3535,5.6674,0.0,0.1535,3.12,4.38
2,180,590,0.055,0.075,0.0001,0.0193,5.6756,5.6598,0.1695,0.1549,3.12,4.39
2,190,590,0.058,0.074,0.0001,0.0183,5.4615,5.6503,0.1677,0.153,0.0,4.38
2,200,590,0.057,0.073,0.0001,0.0174,5.5268,5.643,0.157,0.1527,4.69,4.35
2,210,590,0.057,0.072,0.0001,0.0165,5.6208,5.636,0.2305,0.1555,6.25,4.36
2,220,590,0.055,0.072,0.0001,0.0158,5.5811,5.6307,0.047,0.1554,1.56,4.38
2,230,590,0.055,0.071,0.0001,0.0151,5.4895,5.6242,0.209,0.1566,4.69,4.38
2,240,590,0.055,0.07,0.0001,0.0145,5.3902,5.6186,0.1423,0.1578,3.12,4.38
2,250,590,0.057,0.07,0.0001,0.0139,5.3559,5.6121,0.2224,0.1577,4.69,4.4
2,260,590,0.057,0.069,0.0001,0.0134,5.6187,5.6068,0.1226,0.1568,4.69,4.39
2,270,590,0.055,0.069,0.0001,0.0129,5.1536,5.5991,0.3109,0.1565,4.69,4.42
2,280,590,0.056,0.068,0.0001,0.0124,5.4943,5.5916,0.1691,0.1549,7.81,4.43
2,290,590,0.055,0.068,0.0001,0.012,5.5731,5.5855,0.1952,0.1556,6.25,4.48
2,300,590,0.055,0.068,0.0002,0.0116,5.4458,5.5794,0.1188,0.155,1.56,4.54
2,310,590,0.055,0.067,0.0001,0.0112,5.3012,5.5726,0.1226,0.1554,6.25,4.57
2,320,590,0.057,0.067,0.0001,0.0109,5.2976,5.5654,0.0039,0.1549,1.56,4.67
2,330,590,0.069,0.067,0.0001,0.0105,5.323,5.5608,0.1362,0.1551,6.25,4.64
2,340,590,0.058,0.066,0.0001,0.0102,5.272,5.5537,0.0733,0.1544,4.69,4.68
2,350,590,0.06,0.066,0.0001,0.01,5.243,5.5477,0.1037,0.1539,7.81,4.72
2,360,590,0.058,0.066,0.0001,0.0097,5.4678,5.5424,0.2596,0.1541,7.81,4.74
2,370,590,0.058,0.066,0.0001,0.0094,5.2601,5.536,0.1693,0.1547,4.69,4.78
2,380,590,0.057,0.065,0.0001,0.0092,5.1421,5.5283,0.1207,0.1539,3.12,4.86
2,390,590,0.057,0.065,0.0001,0.0089,5.2338,5.5239,0.0655,0.1534,4.69,4.86
2,400,590,0.057,0.065,0.0001,0.0087,5.2983,5.5173,0.1131,0.1529,6.25,4.88
2,410,590,0.058,0.065,0.0001,0.0085,5.1337,5.5119,0.1052,0.1523,3.12,4.89
2,420,590,0.057,0.065,0.0001,0.0083,5.0024,5.5062,0.2383,0.1524,15.62,4.93
2,430,590,0.057,0.064,0.0001,0.0081,5.059,5.4995,0.0859,0.1527,4.69,4.97
2,440,590,0.058,0.064,0.0001,0.0079,5.3425,5.4932,0.2193,0.153,3.12,5.01
2,450,590,0.058,0.064,0.0001,0.0078,5.0749,5.4873,0.2128,0.1525,7.81,5.06
2,460,590,0.057,0.064,0.0001,0.0076,5.1786,5.4798,0.1259,0.1531,6.25,5.12
2,470,590,0.057,0.064,0.0001,0.0074,5.2817,5.4749,0.1338,0.1528,4.69,5.1
2,480,590,0.057,0.064,0.0001,0.0073,4.9796,5.4685,0.0713,0.1532,7.81,5.12
2,490,590,0.056,0.064,0.0001,0.0071,5.3808,5.4634,0.2158,0.1534,4.69,5.18
2,500,590,0.059,0.064,0.0001,0.007,5.3661,5.4588,0.2494,0.1531,3.12,5.2
2,510,590,0.058,0.063,0.0001,0.0068,5.223,5.4538,0.0,0.1538,6.25,5.22
2,520,590,0.055,0.063,0.0001,0.0067,5.1867,5.4485,0.036,0.1542,14.06,5.26
2,530,590,0.059,0.063,0.0001,0.0066,5.1771,5.4431,0.1961,0.1541,4.69,5.32
2,540,590,0.057,0.063,0.0001,0.0065,5.0642,5.4362,0.0746,0.154,7.81,5.37
2,550,590,0.058,0.063,0.0001,0.0064,5.26,5.4322,0.0364,0.1535,7.81,5.4
2,560,590,0.056,0.063,0.0001,0.0062,5.1851,5.4267,0.226,0.1535,4.69,5.42
2,570,590,0.057,0.063,0.0001,0.0061,5.1765,5.4222,0.28,0.1538,4.69,5.41
2,580,590,0.057,0.063,0.0001,0.006,4.937,5.4157,0.3504,0.1535,7.81,5.46
2,590,590,0.053,0.063,0.0,0.0059,5.0622,5.4106,0.1771,0.1531,6.25,5.51
3,10,590,0.055,0.077,0.0001,0.0215,5.0304,5.002,0.1199,0.1416,7.81,8.59
3,20,590,0.055,0.066,0.0001,0.0108,4.9097,4.9894,0.0574,0.1738,7.81,9.22
3,30,590,0.054,0.063,0.0001,0.0072,4.618,5.0115,0.112,0.1773,18.75,8.12
3,40,590,0.057,0.061,0.0001,0.0054,4.8645,4.9996,0.2634,0.169,12.5,8.24
3,50,590,0.055,0.06,0.0001,0.0044,5.0075,4.9969,0.3844,0.169,6.25,7.88
3,60,590,0.057,0.059,0.0001,0.0036,5.2162,5.0092,0.0221,0.1589,3.12,7.94
3,70,590,0.055,0.059,0.0001,0.0031,5.1381,5.0118,0.0772,0.1605,6.25,7.88
3,80,590,0.056,0.058,0.0001,0.0027,4.9805,5.0121,0.2429,0.1607,10.94,7.99
3,90,590,0.057,0.058,0.0001,0.0025,4.803,5.0078,0.2818,0.1582,4.69,7.93
3,100,590,0.058,0.058,0.0001,0.0022,4.7215,4.9955,0.2462,0.1603,9.38,8.05
3,110,590,0.058,0.058,0.0002,0.002,5.1443,4.9949,0.2188,0.1643,7.81,8.05
3,120,590,0.056,0.058,0.0001,0.0019,5.1098,4.9904,0.1429,0.1624,7.81,8.15
3,130,590,0.056,0.058,0.0002,0.0017,5.0905,4.9829,0.1731,0.1625,6.25,8.25
3,140,590,0.12,0.058,0.0001,0.0016,4.8847,4.9772,0.0649,0.1606,7.81,8.38
3,150,590,0.059,0.058,0.0002,0.0015,4.7725,4.9769,0.1585,0.1596,10.94,8.36
3,160,590,0.057,0.058,0.0001,0.0014,5.0754,4.9708,0.2049,0.158,4.69,8.36
3,170,590,0.055,0.058,0.0002,0.0013,4.8918,4.9684,0.1486,0.1554,18.75,8.52
3,180,590,0.053,0.058,0.0001,0.0013,5.0317,4.9652,0.248,0.1537,7.81,8.53
3,190,590,0.055,0.057,0.0002,0.0012,4.995,4.9624,0.2002,0.1549,1.56,8.51
3,200,590,0.058,0.057,0.0001,0.0011,4.875,4.9571,0.1751,0.155,10.94,8.54
3,210,590,0.055,0.057,0.0001,0.0011,5.1195,4.9546,0.0341,0.1537,6.25,8.44
3,220,590,0.057,0.057,0.0001,0.0011,4.7637,4.9479,0.2072,0.1555,10.94,8.57
3,230,590,0.056,0.057,0.0002,0.001,4.78,4.9425,0.096,0.1546,4.69,8.59
3,240,590,0.055,0.057,0.0001,0.001,4.9183,4.9369,0.0799,0.1531,12.5,8.63
3,250,590,0.057,0.057,0.0002,0.0009,4.8534,4.9331,0.1305,0.1533,6.25,8.62
3,260,590,0.057,0.057,0.0001,0.0009,4.9066,4.9266,0.1371,0.1535,9.38,8.7
3,270,590,0.058,0.057,0.0002,0.0009,4.9269,4.9219,0.2001,0.1525,9.38,8.76
3,280,590,0.057,0.057,0.0001,0.0008,4.7811,4.918,0.2813,0.1526,10.94,8.81
3,290,590,0.057,0.057,0.0001,0.0008,4.9853,4.9164,0.0723,0.1529,7.81,8.81
3,300,590,0.057,0.057,0.0001,0.0008,4.7986,4.9114,0.3077,0.1523,10.94,8.9
3,310,590,0.058,0.057,0.0001,0.0008,5.177,4.908,0.1534,0.1511,4.69,8.98
3,320,590,0.055,0.057,0.0001,0.0007,5.0431,4.9048,0.0757,0.151,3.12,8.98
3,330,590,0.059,0.057,0.0001,0.0007,4.6897,4.9011,0.2658,0.1507,7.81,9.02
3,340,590,0.058,0.057,0.0001,0.0007,4.6595,4.8974,0.1269,0.1494,12.5,9.01
3,350,590,0.059,0.057,0.0001,0.0007,4.6011,4.8919,0.0759,0.149,17.19,9.06
3,360,590,0.058,0.057,0.0001,0.0007,4.649,4.8869,0.2132,0.1476,12.5,9.18
3,370,590,0.058,0.057,0.0001,0.0007,4.6974,4.8846,0.0749,0.1467,14.06,9.19
3,380,590,0.057,0.057,0.0001,0.0006,4.9007,4.8814,0.2866,0.1482,9.38,9.23
3,390,590,0.057,0.057,0.0002,0.0006,4.5471,4.8774,0.3154,0.1494,28.12,9.29
3,400,590,0.058,0.057,0.0001,0.0006,4.8264,4.8726,0.2511,0.1494,14.06,9.39
3,410,590,0.057,0.057,0.0001,0.0006,4.7968,4.8696,0.1904,0.1499,10.94,9.44
3,420,590,0.059,0.057,0.0001,0.0006,4.5586,4.8667,0.1869,0.1499,12.5,9.42
3,430,590,0.058,0.057,0.0001,0.0006,4.7199,4.862,0.1256,0.1485,7.81,9.47
3,440,590,0.058,0.057,0.0001,0.0006,4.6417,4.8576,0.2023,0.149,7.81,9.49
3,450,590,0.055,0.057,0.0001,0.0006,4.8192,4.8524,0.1219,0.149,7.81,9.57
3,460,590,0.055,0.057,0.0001,0.0005,4.5286,4.847,0.2485,0.1489,4.69,9.59
3,470,590,0.056,0.057,0.0001,0.0005,4.7151,4.8419,0.1366,0.1485,9.38,9.64
3,480,590,0.055,0.057,0.0001,0.0005,4.6096,4.8376,0.2431,0.1491,20.31,9.66
3,490,590,0.058,0.057,0.0001,0.0005,4.6328,4.8326,0.1714,0.1491,17.19,9.72
3,500,590,0.058,0.057,0.0001,0.0005,4.8156,4.8306,0.0622,0.1491,12.5,9.77
3,510,590,0.057,0.057,0.0001,0.0005,4.3933,4.8253,0.3046,0.1486,12.5,9.81
3,520,590,0.058,0.057,0.0001,0.0005,4.5139,4.8214,0.0773,0.149,15.62,9.85
3,530,590,0.058,0.057,0.0001,0.0005,4.5806,4.8168,0.1088,0.1484,12.5,9.89
3,540,590,0.058,0.057,0.0001,0.0005,4.5851,4.814,0.097,0.1493,4.69,9.92
3,550,590,0.057,0.057,0.0001,0.0005,4.4091,4.8083,0.0703,0.1497,15.62,10.04
3,560,590,0.058,0.057,0.0001,0.0005,4.5292,4.8046,0.1814,0.1498,10.94,10.06
3,570,590,0.058,0.057,0.0001,0.0005,4.5175,4.8013,0.0071,0.1489,15.62,10.11
3,580,590,0.057,0.057,0.0001,0.0004,4.5163,4.7985,0.0,0.1491,15.62,10.11
3,590,590,0.053,0.057,0.0,0.0004,4.3373,4.7927,0.1427,0.1499,14.06,10.16
4,10,590,0.057,0.077,0.0001,0.02,4.7567,4.6445,0.1721,0.1381,9.38,11.25
4,20,590,0.055,0.066,0.0001,0.01,4.5384,4.5816,0.214,0.1592,9.38,11.41
4,30,590,0.056,0.063,0.0001,0.0067,4.691,4.541,0.2151,0.1697,17.19,12.86
4,40,590,0.055,0.061,0.0001,0.005,4.617,4.5357,0.0,0.1516,17.19,12.89
4,50,590,0.055,0.06,0.0001,0.0041,4.4476,4.5256,0.0969,0.1489,14.06,13.09
4,60,590,0.058,0.059,0.0001,0.0034,4.352,4.5295,0.0761,0.1491,17.19,13.15
4,70,590,0.055,0.059,0.0001,0.0029,4.4019,4.5204,0.1365,0.1423,15.62,13.15
4,80,590,0.058,0.059,0.0001,0.0026,4.5839,4.5167,0.1247,0.1466,15.62,13.44
4,90,590,0.057,0.059,0.0001,0.0023,4.2773,4.5041,0.1652,0.1525,23.44,13.44
4,100,590,0.055,0.058,0.0001,0.0021,4.1239,4.49,0.2835,0.1511,21.88,13.64
4,110,590,0.057,0.058,0.0001,0.0019,4.383,4.4849,0.2005,0.1521,14.06,13.57
4,120,590,0.058,0.058,0.0001,0.0017,4.431,4.4825,0.2307,0.1507,17.19,13.72
4,130,590,0.055,0.058,0.0001,0.0016,4.5363,4.4791,0.0744,0.147,9.38,13.68
4,140,590,0.058,0.058,0.0001,0.0015,4.3822,4.473,0.1147,0.147,20.31,13.76
4,150,590,0.055,0.058,0.0001,0.0014,4.2086,4.4689,0.145,0.1484,23.44,13.83
4,160,590,0.058,0.058,0.0001,0.0013,4.3669,4.465,0.1406,0.1502,17.19,13.94
4,170,590,0.055,0.058,0.0001,0.0012,4.4483,4.4587,0.0887,0.148,17.19,14.14
4,180,590,0.057,0.058,0.0001,0.0012,4.6025,4.4562,0.0089,0.1494,3.12,14.14
4,190,590,0.057,0.058,0.0001,0.0011,4.4054,4.4574,0.0942,0.1491,14.06,14.14
4,200,590,0.058,0.058,0.0002,0.0011,4.4441,4.4561,0.2436,0.1484,18.75,14.12
4,210,590,0.055,0.058,0.0001,0.001,4.2156,4.4512,0.091,0.1459,20.31,14.28
4,220,590,0.058,0.058,0.0002,0.001,4.3767,4.4491,0.1738,0.1465,12.5,14.23
4,230,590,0.058,0.057,0.0001,0.0009,4.5627,4.4462,0.049,0.1453,10.94,14.23
4,240,590,0.057,0.057,0.0001,0.0009,4.5951,4.444,0.0314,0.1436,9.38,14.2
4,250,590,0.054,0.057,0.0001,0.0009,4.3326,4.4401,0.0923,0.1443,12.5,14.26
4,260,590,0.058,0.057,0.0001,0.0008,4.2233,4.4349,0.1669,0.1436,20.31,14.3
4,270,590,0.058,0.057,0.0001,0.0008,4.3523,4.4306,0.1744,0.1438,7.81,14.36
4,280,590,0.057,0.057,0.0001,0.0008,4.4643,4.43,0.1864,0.1417,10.94,14.3
4,290,590,0.058,0.057,0.0001,0.0008,4.606,4.4267,0.31,0.1422,10.94,14.32
4,300,590,0.055,0.057,0.0001,0.0007,4.525,4.4253,0.1463,0.1418,15.62,14.34
4,310,590,0.058,0.057,0.0001,0.0007,4.4437,4.4227,0.0086,0.1404,10.94,14.3
4,320,590,0.056,0.057,0.0001,0.0007,4.3453,4.4158,0.1833,0.141,7.81,14.38
4,330,590,0.058,0.057,0.0001,0.0007,4.3608,4.4112,0.3054,0.1426,7.81,14.46
4,340,590,0.055,0.057,0.0001,0.0007,4.1141,4.4079,0.0012,0.1402,20.31,14.5
4,350,590,0.058,0.057,0.0001,0.0006,4.3195,4.4033,0.152,0.1407,17.19,14.64
4,360,590,0.057,0.057,0.0001,0.0006,4.3359,4.3993,0.0847,0.1416,20.31,14.71
4,370,590,0.058,0.057,0.0001,0.0006,4.0458,4.3956,0.2842,0.142,18.75,14.73
4,380,590,0.057,0.057,0.0002,0.0006,4.0557,4.3915,0.1568,0.1408,14.06,14.75
4,390,590,0.059,0.057,0.0001,0.0006,4.2635,4.3881,0.069,0.1404,18.75,14.83
4,400,590,0.058,0.057,0.0001,0.0006,4.3103,4.3833,0.1113,0.1403,20.31,14.93
4,410,590,0.055,0.057,0.0001,0.0006,4.1617,4.3792,0.1942,0.1403,18.75,14.97
4,420,590,0.058,0.057,0.0001,0.0005,4.2706,4.3766,0.101,0.1404,23.44,14.97
4,430,590,0.059,0.057,0.0001,0.0005,4.3177,4.3748,0.1233,0.1399,17.19,15.03
4,440,590,0.058,0.057,0.0001,0.0005,4.352,4.3704,0.1732,0.1396,12.5,15.07
4,450,590,0.058,0.057,0.0001,0.0005,4.1468,4.3665,0.0744,0.14,15.62,15.1
4,460,590,0.057,0.057,0.0001,0.0005,4.0859,4.363,0.0691,0.1393,23.44,15.2
4,470,590,0.058,0.057,0.0001,0.0005,4.3718,4.36,0.0699,0.1394,14.06,15.27
4,480,590,0.057,0.057,0.0001,0.0005,4.308,4.3575,0.1813,0.1391,20.31,15.31
4,490,590,0.057,0.057,0.0001,0.0005,4.3919,4.3546,0.314,0.1394,15.62,15.36
4,500,590,0.058,0.057,0.0001,0.0005,4.3069,4.3504,0.1425,0.1389,20.31,15.43
4,510,590,0.057,0.057,0.0001,0.0005,4.12,4.3461,0.185,0.1386,17.19,15.53
4,520,590,0.058,0.057,0.0001,0.0005,4.3278,4.3419,0.0,0.1379,14.06,15.62
4,530,590,0.058,0.057,0.0001,0.0004,3.8358,4.3377,0.147,0.1384,25.0,15.64
4,540,590,0.058,0.057,0.0001,0.0004,4.1096,4.3336,0.0699,0.1385,23.44,15.71
4,550,590,0.055,0.057,0.0001,0.0004,4.1759,4.3284,0.1318,0.1385,15.62,15.75
4,560,590,0.055,0.057,0.0001,0.0004,4.1321,4.3243,0.0,0.1379,12.5,15.8
4,570,590,0.058,0.057,0.0001,0.0004,4.2533,4.3217,0.2829,0.1385,15.62,15.86
4,580,590,0.058,0.057,0.0001,0.0004,4.001,4.3179,0.2798,0.1383,28.12,15.93
4,590,590,0.053,0.057,0.0,0.0004,3.9561,4.3155,0.0864,0.1382,23.44,15.97
5,10,590,0.055,0.08,0.0001,0.0224,3.9242,4.1517,0.0785,0.1184,21.88,17.81
5,20,590,0.058,0.068,0.0001,0.0112,4.0914,4.0957,0.045,0.1314,18.75,20.31
5,30,590,0.055,0.064,0.0001,0.0075,4.1109,4.0966,0.0332,0.1417,14.06,19.84
5,40,590,0.055,0.062,0.0001,0.0056,4.313,4.0901,0.2052,0.1548,15.62,20.51
5,50,590,0.057,0.061,0.0001,0.0045,4.1819,4.09,0.0333,0.1466,17.19,20.06
5,60,590,0.057,0.06,0.0001,0.0038,4.2194,4.0905,0.1636,0.1422,23.44,19.84
5,70,590,0.058,0.06,0.0001,0.0033,4.1214,4.0911,0.0587,0.135,21.88,20.29
5,80,590,0.055,0.059,0.0001,0.0029,3.9274,4.0787,0.0614,0.1308,18.75,20.47
5,90,590,0.057,0.059,0.0001,0.0025,4.2677,4.0678,0.1086,0.1297,18.75,20.47
5,100,590,0.059,0.059,0.0001,0.0023,3.9867,4.0545,0.1707,0.1306,15.62,20.52
5,110,590,0.055,0.058,0.0001,0.0021,4.1748,4.0595,0.2491,0.1299,10.94,20.21
5,120,590,0.057,0.058,0.0001,0.0019,3.9517,4.0612,0.2696,0.1322,18.75,20.16
5,130,590,0.057,0.058,0.0001,0.0018,4.0571,4.0544,0.0357,0.1286,26.56,20.44
5,140,590,0.058,0.058,0.0001,0.0017,4.0516,4.0475,0.2231,0.1291,15.62,20.47
5,150,590,0.055,0.058,0.0001,0.0016,3.9085,4.0423,0.0884,0.1275,23.44,20.65
5,160,590,0.057,0.058,0.0001,0.0015,4.0822,4.0407,0.1159,0.1281,18.75,20.72
5,170,590,0.055,0.058,0.0001,0.0014,3.943,4.0414,0.0801,0.1284,17.19,20.59
5,180,590,0.055,0.058,0.0001,0.0013,3.9807,4.0362,0.2561,0.1295,21.88,20.71
5,190,590,0.058,0.057,0.0001,0.0012,3.8422,4.0311,0.0543,0.1266,25.0,20.67
5,200,590,0.057,0.057,0.0001,0.0012,4.2463,4.0273,0.1478,0.1297,9.38,20.73
5,210,590,0.057,0.057,0.0001,0.0011,3.9786,4.0253,0.4025,0.131,23.44,20.67
5,220,590,0.058,0.057,0.0001,0.0011,3.8132,4.0222,0.2464,0.132,23.44,20.67
5,230,590,0.057,0.057,0.0001,0.001,3.956,4.0187,0.0233,0.1306,23.44,20.76
5,240,590,0.059,0.057,0.0001,0.001,4.2077,4.0186,0.0693,0.1309,10.94,20.75
5,250,590,0.058,0.057,0.0001,0.001,3.8685,4.0135,0.3086,0.132,17.19,20.81
5,260,590,0.058,0.057,0.0001,0.0009,3.7048,4.0072,0.4406,0.1318,28.12,20.91
5,270,590,0.057,0.057,0.0001,0.0009,3.9977,4.005,0.0646,0.1296,21.88,20.89
5,280,590,0.058,0.057,0.0001,0.0009,3.9867,4.0041,0.1317,0.129,26.56,20.89
5,290,590,0.055,0.057,0.0001,0.0008,4.0572,4.0036,0.1899,0.1283,20.31,20.86
5,300,590,0.057,0.057,0.0001,0.0008,3.7151,4.0016,0.1027,0.1282,34.38,20.84
5,310,590,0.058,0.057,0.0001,0.0008,3.9439,4.0011,0.1283,0.1279,18.75,20.78
5,320,590,0.058,0.057,0.0001,0.0008,4.0131,3.997,0.3836,0.1296,17.19,20.91
5,330,590,0.058,0.057,0.0001,0.0007,3.9156,3.9935,0.0854,0.1303,18.75,21.0
