epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
5,340,590,0.057,0.057,0.0001,0.0008,5.6927,5.7473,0.1469,0.1514,6.25,2.0
5,350,590,0.057,0.057,0.0002,0.0007,5.8346,5.7472,0.0282,0.1512,0.0,1.98
5,360,590,0.056,0.057,0.0001,0.0007,5.8724,5.7464,0.1459,0.151,1.56,2.02
5,370,590,0.056,0.057,0.0002,0.0007,5.6739,5.7449,0.1147,0.1512,1.56,2.03
5,380,590,0.056,0.057,0.0001,0.0007,5.5823,5.7449,0.1848,0.1504,1.56,2.06
5,390,590,0.057,0.057,0.0001,0.0007,5.824,5.7445,0.1501,0.1511,1.56,2.03
5,400,590,0.057,0.057,0.0001,0.0007,5.6891,5.746,0.1682,0.1511,1.56,2.01
5,410,590,0.057,0.057,0.0002,0.0006,5.875,5.7475,0.2341,0.1509,1.56,2.0
5,420,590,0.057,0.057,0.0001,0.0006,5.8953,5.7481,0.0729,0.1511,1.56,2.0
5,430,590,0.057,0.057,0.0001,0.0006,5.4959,5.7482,0.1775,0.1506,0.0,1.99
5,440,590,0.057,0.057,0.0001,0.0006,5.6721,5.7473,0.1026,0.1512,6.25,2.0
5,450,590,0.058,0.057,0.0002,0.0006,5.8134,5.7462,0.1289,0.1511,3.12,2.0
5,460,590,0.057,0.057,0.0001,0.0006,5.8092,5.747,0.1455,0.1509,0.0,1.98
5,470,590,0.058,0.057,0.0001,0.0006,5.7395,5.7467,0.2114,0.151,1.56,1.98
5,480,590,0.058,0.057,0.0001,0.0006,5.9504,5.745,0.0657,0.152,0.0,1.98
5,490,590,0.055,0.057,0.0001,0.0005,5.6333,5.7444,0.1736,0.152,6.25,2.02
5,500,590,0.055,0.057,0.0001,0.0005,5.5982,5.7446,0.1358,0.1516,1.56,2.02
5,510,590,0.057,0.057,0.0001,0.0005,5.7223,5.7458,0.0277,0.1509,4.69,2.02
5,520,590,0.057,0.057,0.0001,0.0005,5.7947,5.7447,0.335,0.1513,0.0,2.03
5,530,590,0.055,0.057,0.0002,0.0005,5.9025,5.7462,0.1531,0.1512,3.12,2.02
5,540,590,0.055,0.057,0.0001,0.0005,5.8869,5.7471,0.2975,0.1513,0.0,2.02
5,550,590,0.055,0.057,0.0002,0.0005,5.8164,5.7464,0.042,0.1519,0.0,2.0
5,560,590,0.055,0.057,0.0001,0.0005,5.736,5.7447,0.0831,0.1522,1.56,2.0
5,570,590,0.058,0.057,0.0002,0.0005,6.0143,5.7471,0.1609,0.1522,0.0,2.0
5,580,590,0.057,0.057,0.0001,0.0005,5.5947,5.7457,0.1729,0.1525,1.56,2.0
5,590,590,0.052,0.057,0.0,0.0005,5.994,5.7467,0.1275,0.1534,3.12,1.99
6,10,590,0.057,0.079,0.0001,0.0223,5.426,5.7012,0.2249,0.1887,3.12,0.78
6,20,590,0.054,0.067,0.0001,0.0112,5.8928,5.7138,0.0694,0.1509,0.0,1.33
6,30,590,0.058,0.063,0.0001,0.0075,5.6076,5.7142,0.2009,0.1559,0.0,1.46
6,40,590,0.058,0.061,0.0001,0.0056,5.8084,5.7231,0.0933,0.15,0.0,1.45
6,50,590,0.055,0.06,0.0001,0.0045,5.8008,5.7402,0.1185,0.1462,3.12,1.5
6,60,590,0.055,0.059,0.0001,0.0038,5.6075,5.7357,0.1432,0.1476,4.69,1.8
6,70,590,0.055,0.059,0.0001,0.0032,5.6743,5.736,0.1665,0.1466,3.12,1.81
6,80,590,0.054,0.058,0.0001,0.0028,5.647,5.7358,0.1162,0.1453,0.0,1.72
6,90,590,0.057,0.058,0.0001,0.0025,5.6829,5.7352,0.1166,0.1422,1.56,1.75
6,100,590,0.055,0.058,0.0001,0.0023,5.4691,5.7238,0.1689,0.1447,4.69,1.84
6,110,590,0.057,0.058,0.0001,0.0021,5.805,5.7191,0.2076,0.1447,1.56,1.9
6,120,590,0.055,0.058,0.0001,0.0019,5.7861,5.7181,0.1229,0.1453,0.0,1.88
6,130,590,0.055,0.057,0.0001,0.0018,5.6317,5.7159,0.4007,0.1477,0.0,1.91
6,140,590,0.055,0.057,0.0001,0.0017,5.8071,5.7224,0.0556,0.145,0.0,1.88
6,150,590,0.054,0.057,0.0001,0.0015,5.4371,5.7217,0.1638,0.1445,6.25,1.92
6,160,590,0.055,0.057,0.0001,0.0015,5.8193,5.721,0.0553,0.1449,1.56,1.89
6,170,590,0.054,0.057,0.0001,0.0014,5.7921,5.7213,0.0725,0.1459,0.0,1.9
6,180,590,0.056,0.057,0.0001,0.0013,5.5331,5.7188,0.208,0.1468,0.0,1.91
6,190,590,0.055,0.057,0.0001,0.0012,5.6461,5.7177,0.1621,0.1463,1.56,1.9
6,200,590,0.055,0.057,0.0001,0.0012,5.8754,5.7195,0.0434,0.1456,0.0,1.91
6,210,590,0.054,0.057,0.0001,0.0011,5.9592,5.7353,0.2033,0.1444,3.12,1.93
6,220,590,0.06,0.057,0.0001,0.0011,5.9977,5.7482,0.1632,0.1435,0.0,1.88
6,230,590,0.055,0.057,0.0001,0.001,5.9878,5.757,0.2261,0.1451,0.0,1.87
6,240,590,0.054,0.057,0.0001,0.001,6.0663,5.7642,0.0451,0.1447,1.56,1.86
6,250,590,0.055,0.057,0.0001,0.001,5.9967,5.7711,0.1156,0.145,3.12,1.84
6,260,590,0.055,0.057,0.0001,0.0009,6.0092,5.7783,0.1082,0.1438,1.56,1.84
6,270,590,0.055,0.057,0.0001,0.0009,5.8525,5.782,0.1416,0.1434,1.56,1.85
6,280,590,0.055,0.056,0.0002,0.0009,5.9499,5.7871,0.13,0.1437,0.0,1.84
6,290,590,0.057,0.056,0.0001,0.0008,5.7933,5.7892,0.159,0.143,1.56,1.84
6,300,590,0.055,0.056,0.0001,0.0008,5.898,5.7895,0.1968,0.1428,3.12,1.86
6,310,590,0.056,0.056,0.0001,0.0008,5.6757,5.7884,0.0836,0.1419,7.81,1.9
6,320,590,0.055,0.056,0.0002,0.0008,5.9116,5.7892,0.2054,0.143,1.56,1.91
6,330,590,0.057,0.056,0.0001,0.0007,5.7488,5.788,0.1445,0.1431,1.56,1.91
6,340,590,0.055,0.056,0.0001,0.0007,6.1282,5.791,0.1817,0.1439,0.0,1.88
6,350,590,0.057,0.056,0.0001,0.0007,5.7831,5.7939,0.1147,0.1445,0.0,1.85
6,360,590,0.057,0.056,0.0001,0.0007,5.8122,5.795,0.1559,0.1446,1.56,1.84
6,370,590,0.059,0.057,0.0001,0.0007,5.9119,5.7961,0.1961,0.1442,3.12,1.85
6,380,590,0.058,0.057,0.0001,0.0007,5.6883,5.7976,0.1649,0.1442,6.25,1.88
6,390,590,0.057,0.056,0.0001,0.0006,5.9998,5.7991,0.0652,0.1448,1.56,1.9
6,400,590,0.056,0.056,0.0001,0.0006,5.7999,5.7999,0.2242,0.1455,1.56,1.89
6,410,590,0.056,0.056,0.0001,0.0006,5.9356,5.8002,0.1615,0.146,3.12,1.91
6,420,590,0.057,0.057,0.0001,0.0006,6.0287,5.8002,0.0684,0.1455,1.56,1.9
6,430,590,0.057,0.057,0.0001,0.0006,5.8238,5.8,0.1147,0.1448,0.0,1.9
6,440,590,0.056,0.057,0.0001,0.0006,6.0081,5.8,0.063,0.1443,1.56,1.91
6,450,590,0.06,0.057,0.0001,0.0006,5.9397,5.8015,0.1774,0.1441,1.56,1.9
6,460,590,0.057,0.057,0.0002,0.0006,5.7281,5.8023,0.3259,0.145,1.56,1.89
6,470,590,0.057,0.057,0.0001,0.0005,5.5679,5.8016,0.1601,0.1448,1.56,1.89
6,480,590,0.057,0.057,0.0001,0.0005,5.8169,5.8009,0.1756,0.1447,3.12,1.88
6,490,590,0.057,0.057,0.0001,0.0005,5.7897,5.8012,0.1747,0.1446,0.0,1.87
6,500,590,0.057,0.057,0.0001,0.0005,5.8277,5.8002,0.3477,0.1451,0.0,1.86
6,510,590,0.059,0.057,0.0001,0.0005,5.7628,5.7994,0.038,0.1446,1.56,1.85
6,520,590,0.057,0.057,0.0001,0.0005,5.6153,5.7982,0.1226,0.1441,6.25,1.87
6,530,590,0.058,0.057,0.0001,0.0005,5.6765,5.7973,0.1974,0.1439,3.12,1.89
6,540,590,0.06,0.057,0.0001,0.0005,5.6777,5.7964,0.2201,0.1438,6.25,1.9
6,550,590,0.056,0.057,0.0001,0.0005,6.0741,5.7963,0.1829,0.1443,0.0,1.91
6,560,590,0.057,0.057,0.0001,0.0005,5.7692,5.7946,0.0952,0.1447,0.0,1.9
6,570,590,0.06,0.057,0.0001,0.0005,5.8927,5.7941,0.1239,0.145,1.56,1.91
6,580,590,0.057,0.057,0.0001,0.0005,5.6265,5.7937,0.1221,0.1444,4.69,1.91
6,590,590,0.052,0.057,0.0,0.0004,5.751,5.7923,0.0759,0.1444,0.0,1.92
7,10,590,0.055,0.078,0.0001,0.0226,5.6468,5.7597,0.1455,0.1338,1.56,1.25
7,20,590,0.055,0.067,0.0002,0.0114,5.836,5.7826,0.1911,0.1515,4.69,1.88
7,30,590,0.056,0.063,0.0001,0.0076,6.001,5.7613,0.0672,0.1502,0.0,1.98
7,40,590,0.058,0.061,0.0001,0.0057,5.8903,5.7471,0.1972,0.15,4.69,2.07
7,50,590,0.055,0.06,0.0001,0.0046,5.7428,5.7424,0.2125,0.1501,0.0,2.16
7,60,590,0.055,0.059,0.0002,0.0038,5.6945,5.7432,0.1139,0.1531,1.56,2.16
7,70,590,0.058,0.059,0.0001,0.0033,5.6823,5.745,0.1884,0.1522,3.12,2.08
7,80,590,0.055,0.058,0.0002,0.0029,5.6421,5.7482,0.1935,0.1513,1.56,1.99
7,90,590,0.057,0.058,0.0001,0.0026,5.9361,5.752,0.0549,0.147,3.12,1.93
7,100,590,0.055,0.058,0.0001,0.0023,5.895,5.7513,0.0747,0.147,3.12,2.0
7,110,590,0.057,0.058,0.0001,0.0021,5.8499,5.7531,0.0761,0.146,3.12,2.0
7,120,590,0.057,0.057,0.0001,0.002,5.6667,5.7531,0.0585,0.1463,4.69,2.01
7,130,590,0.056,0.057,0.0001,0.0018,5.7898,5.7581,0.117,0.144,0.0,1.97
7,140,590,0.056,0.057,0.0001,0.0017,5.864,5.7631,0.1803,0.1443,3.12,1.93
7,150,590,0.058,0.057,0.0001,0.0016,5.6644,5.7628,0.116,0.142,1.56,1.93
7,160,590,0.055,0.057,0.0001,0.0015,5.9687,5.767,0.2065,0.141,0.0,1.89
7,170,590,0.056,0.057,0.0001,0.0014,5.767,5.7626,0.1034,0.1429,4.69,1.92
7,180,590,0.055,0.057,0.0001,0.0013,5.9186,5.7622,0.1098,0.1428,0.0,1.86
7,190,590,0.058,0.057,0.0001,0.0013,5.9315,5.7614,0.2204,0.1437,0.0,1.84
7,200,590,0.055,0.057,0.0001,0.0012,5.5926,5.7528,0.2299,0.1453,1.56,1.88
7,210,590,0.057,0.057,0.0001,0.0011,5.6545,5.7497,0.0619,0.1445,1.56,1.89
7,220,590,0.055,0.057,0.0001,0.0011,5.6364,5.7457,0.1047,0.1445,3.12,1.95
7,230,590,0.057,0.057,0.0001,0.0011,5.8818,5.7479,0.043,0.1439,1.56,1.96
7,240,590,0.054,0.057,0.0001,0.001,5.4285,5.7489,0.1775,0.1415,4.69,1.97
7,250,590,0.057,0.057,0.0001,0.001,5.5707,5.7478,0.1006,0.1423,3.12,2.02
7,260,590,0.056,0.057,0.0001,0.0009,5.6876,5.7509,0.1444,0.143,1.56,2.0
7,270,590,0.057,0.057,0.0001,0.0009,5.9148,5.7534,0.2735,0.144,0.0,1.97
7,280,590,0.057,0.057,0.0001,0.0009,5.5753,5.751,0.109,0.1444,6.25,2.02
7,290,590,0.058,0.057,0.0001,0.0008,5.8467,5.7539,0.1317,0.1454,1.56,2.0
7,300,590,0.055,0.057,0.0001,0.0008,5.9537,5.7539,0.2785,0.1464,0.0,2.0
7,310,590,0.063,0.057,0.0001,0.0008,5.7871,5.7546,0.1566,0.1465,0.0,1.98
7,320,590,0.056,0.057,0.0001,0.0008,5.8751,5.7583,0.1005,0.1469,0.0,1.96
7,330,590,0.057,0.057,0.0001,0.0008,5.8099,5.7603,0.3544,0.1463,1.56,1.97
7,340,590,0.058,0.057,0.0001,0.0007,5.9757,5.7612,0.0404,0.1449,1.56,1.99
7,350,590,0.057,0.057,0.0001,0.0007,5.6631,5.7578,0.1244,0.1452,3.12,2.0
7,360,590,0.056,0.057,0.0001,0.0007,5.7908,5.7567,0.4229,0.1469,4.69,2.02
7,370,590,0.056,0.057,0.0001,0.0007,5.875,5.7569,0.3297,0.1468,1.56,2.01
7,380,590,0.055,0.057,0.0001,0.0007,5.7947,5.756,0.1809,0.1476,4.69,2.02
7,390,590,0.058,0.057,0.0001,0.0006,5.8302,5.7572,0.2133,0.1477,1.56,2.02
7,400,590,0.057,0.057,0.0001,0.0006,5.6361,5.7563,0.0948,0.148,1.56,2.02
7,410,590,0.056,0.057,0.0001,0.0006,5.6385,5.7559,0.0404,0.1474,1.56,2.02
7,420,590,0.055,0.057,0.0001,0.0006,5.8781,5.7552,0.0118,0.147,3.12,2.03
7,430,590,0.057,0.057,0.0001,0.0006,5.6876,5.7554,0.0391,0.1474,3.12,2.0
7,440,590,0.055,0.057,0.0001,0.0006,5.6929,5.755,0.1736,0.1484,3.12,2.04
7,450,590,0.057,0.057,0.0001,0.0006,5.7361,5.7561,0.1619,0.1481,1.56,2.03
7,460,590,0.055,0.057,0.0001,0.0006,5.7409,5.7569,0.1007,0.1481,0.0,2.02
7,470,590,0.058,0.057,0.0001,0.0005,5.5338,5.755,0.0875,0.1484,6.25,2.02
7,480,590,0.057,0.057,0.0001,0.0005,6.0259,5.7555,0.0662,0.1486,0.0,2.02
7,490,590,0.057,0.057,0.0001,0.0005,5.8013,5.7555,0.0469,0.1484,3.12,2.06
7,500,590,0.057,0.057,0.0001,0.0005,5.6703,5.7557,0.1291,0.1484,1.56,2.08
7,510,590,0.058,0.057,0.0001,0.0005,5.5134,5.7524,0.1621,0.1487,6.25,2.1
7,520,590,0.057,0.057,0.0001,0.0005,6.0547,5.7523,0.1154,0.1483,3.12,2.1
7,530,590,0.057,0.057,0.0001,0.0005,5.6379,5.7515,0.1036,0.1481,3.12,2.1
7,540,590,0.058,0.057,0.0001,0.0005,5.5064,5.7499,0.2,0.1482,0.0,2.11
7,550,590,0.057,0.057,0.0001,0.0005,5.674,5.749,0.121,0.1486,3.12,2.14
7,560,590,0.055,0.057,0.0001,0.0005,5.9245,5.7512,0.2121,0.1486,1.56,2.14
7,570,590,0.058,0.057,0.0001,0.0005,5.9597,5.7536,0.1108,0.1481,0.0,2.13
7,580,590,0.057,0.057,0.0001,0.0005,5.7855,5.7539,0.166,0.1482,3.12,2.14
7,590,590,0.052,0.057,0.0,0.0004,5.6885,5.7545,0.0532,0.1485,0.0,2.15
8,10,590,0.057,0.079,0.0001,0.022,5.7968,5.8198,0.1386,0.1225,0.0,1.72
8,20,590,0.057,0.067,0.0001,0.011,5.7001,5.7873,0.1614,0.1445,1.56,2.03
8,30,590,0.055,0.064,0.0001,0.0074,5.7135,5.7662,0.0935,0.1341,3.12,1.67
8,40,590,0.057,0.062,0.0001,0.0055,5.652,5.7552,0.0722,0.1276,1.56,1.72
8,50,590,0.054,0.061,0.0001,0.0044,5.5787,5.7651,0.3089,0.137,6.25,2.0
8,60,590,0.055,0.06,0.0001,0.0037,5.7996,5.7562,0.3195,0.1458,6.25,2.16
8,70,590,0.058,0.059,0.0001,0.0032,5.8963,5.7605,0.1232,0.1458,0.0,2.01
8,80,590,0.057,0.059,0.0001,0.0028,5.7957,5.7644,0.0853,0.1459,0.0,1.93
8,90,590,0.058,0.059,0.0001,0.0025,5.7838,5.7682,0.099,0.1468,1.56,2.01
8,100,590,0.057,0.058,0.0001,0.0023,5.7352,5.7633,0.1669,0.1479,1.56,2.06
8,110,590,0.058,0.058,0.0001,0.0021,6.141,5.7643,0.1169,0.1483,0.0,2.06
8,120,590,0.057,0.058,0.0001,0.0019,5.959,5.7635,0.1196,0.1474,3.12,2.1
8,130,590,0.058,0.058,0.0001,0.0017,5.5744,5.7628,0.0763,0.1455,3.12,2.09
8,140,590,0.057,0.058,0.0001,0.0016,5.7634,5.7613,0.1077,0.1438,1.56,2.06
8,150,590,0.057,0.058,0.0001,0.0015,5.881,5.7595,0.1309,0.1455,0.0,2.04
8,160,590,0.06,0.058,0.0001,0.0014,5.6912,5.7581,0.1217,0.1466,3.12,2.01
8,170,590,0.057,0.058,0.0001,0.0014,5.8633,5.7565,0.1997,0.1456,6.25,2.09
8,180,590,0.058,0.058,0.0001,0.0013,5.5154,5.7531,0.3036,0.147,9.38,2.1
8,190,590,0.057,0.058,0.0001,0.0012,5.7551,5.7445,0.1741,0.1485,3.12,2.13
8,200,590,0.055,0.058,0.0001,0.0012,5.8909,5.7464,0.0657,0.1479,1.56,2.12
8,210,590,0.056,0.058,0.0001,0.0011,5.7718,5.7511,0.1578,0.149,1.56,2.14
8,220,590,0.057,0.058,0.0001,0.0011,5.7056,5.7514,0.156,0.1491,3.12,2.14
8,230,590,0.057,0.058,0.0001,0.001,5.621,5.7511,0.075,0.1488,1.56,2.15
8,240,590,0.058,0.058,0.0001,0.001,5.8613,5.7531,0.2817,0.1497,0.0,2.14
8,250,590,0.058,0.058,0.0001,0.0009,6.0472,5.7537,0.0642,0.1505,0.0,2.16
8,260,590,0.058,0.058,0.0001,0.0009,5.9069,5.7541,0.1505,0.1496,0.0,2.12
8,270,590,0.054,0.057,0.0001,0.0009,5.8154,5.754,0.0565,0.148,0.0,2.12
8,280,590,0.121,0.058,0.0001,0.0008,5.8066,5.7548,0.2075,0.1478,0.0,2.14
8,290,590,0.059,0.058,0.0001,0.0008,5.7718,5.7537,0.2216,0.1481,1.56,2.16
8,300,590,0.057,0.058,0.0001,0.0008,5.8892,5.7526,0.1102,0.1468,1.56,2.15
8,310,590,0.058,0.058,0.0001,0.0008,5.703,5.7494,0.1225,0.1481,3.12,2.12
8,320,590,0.057,0.058,0.0001,0.0008,5.6898,5.7491,0.2435,0.1488,1.56,2.12
8,330,590,0.057,0.058,0.0001,0.0007,5.6792,5.7495,0.0367,0.1483,3.12,2.13
8,340,590,0.057,0.058,0.0001,0.0007,5.6114,5.7494,0.0759,0.1475,1.56,2.1
8,350,590,0.06,0.058,0.0001,0.0007,5.4574,5.748,0.0733,0.1467,4.69,2.12
8,360,590,0.056,0.058,0.0001,0.0007,5.8875,5.7497,0.0131,0.1455,3.12,2.12
8,370,590,0.058,0.057,0.0001,0.0007,5.7577,5.7503,0.1894,0.1451,4.69,2.1
8,380,590,0.058,0.058,0.0002,0.0006,5.7201,5.7477,0.1914,0.1466,0.0,2.13
8,390,590,0.057,0.058,0.0001,0.0006,5.532,5.7451,0.3604,0.1474,4.69,2.12
8,400,590,0.057,0.057,0.0002,0.0006,5.8315,5.7461,0.1321,0.1469,0.0,2.09
8,410,590,0.056,0.057,0.0001,0.0006,5.7492,5.745,0.1597,0.1477,0.0,2.1
8,420,590,0.059,0.057,0.0002,0.0006,5.8833,5.7457,0.2586,0.1478,3.12,2.08
8,430,590,0.057,0.057,0.0001,0.0006,5.9034,5.7462,0.1153,0.1483,1.56,2.09
8,440,590,0.057,0.057,0.0002,0.0006,5.6471,5.7453,0.1621,0.1486,3.12,2.1
8,450,590,0.055,0.057,0.0001,0.0006,5.7262,5.7455,0.0359,0.1476,0.0,2.08
8,460,590,0.059,0.057,0.0001,0.0006,5.8907,5.7466,0.2708,0.1477,0.0,2.08
8,470,590,0.057,0.057,0.0001,0.0005,5.5872,5.7463,0.2199,0.1474,3.12,2.07
8,480,590,0.056,0.057,0.0001,0.0005,5.8697,5.7453,0.2683,0.1479,1.56,2.12
8,490,590,0.058,0.057,0.0001,0.0005,6.2381,5.757,0.1533,0.1477,0.0,2.08
8,500,590,0.058,0.057,0.0002,0.0005,5.8748,5.7631,0.1094,0.1483,1.56,2.07
8,510,590,0.058,0.057,0.0001,0.0005,5.9539,5.7666,0.1874,0.1482,0.0,2.06
8,520,590,0.058,0.057,0.0002,0.0005,5.8039,5.7671,0.1943,0.1491,1.56,2.04
8,530,590,0.055,0.057,0.0001,0.0005,5.6903,5.7705,0.1978,0.1488,1.56,2.02
8,540,590,0.059,0.057,0.0001,0.0005,5.8934,5.772,0.1157,0.1487,6.25,2.01
8,550,590,0.057,0.057,0.0001,0.0005,6.081,5.7751,0.1558,0.1493,1.56,2.01
8,560,590,0.058,0.057,0.0001,0.0005,5.739,5.7752,0.0601,0.1488,0.0,1.99
8,570,590,0.057,0.057,0.0001,0.0005,5.8864,5.7748,0.3177,0.1497,1.56,1.98
8,580,590,0.056,0.057,0.0001,0.0005,5.8135,5.7757,0.166,0.1502,1.56,1.97
8,590,590,0.052,0.057,0.0,0.0004,5.6293,5.7763,0.2378,0.1509,4.69,1.98
9,10,590,0.055,0.078,0.0001,0.021,5.9686,5.8377,0.2884,0.1507,0.0,1.56
9,20,590,0.057,0.067,0.0001,0.0105,5.696,5.8123,0.2372,0.1622,3.12,1.95
9,30,590,0.057,0.063,0.0001,0.007,5.6194,5.7873,0.3513,0.1624,6.25,2.24
9,40,590,0.055,0.061,0.0001,0.0053,5.9284,5.8205,0.2535,0.1636,0.0,1.99
9,50,590,0.055,0.06,0.0001,0.0043,5.7394,5.8148,0.1303,0.1635,3.12,1.81
9,60,590,0.057,0.06,0.0001,0.0036,5.9219,5.8266,0.1079,0.1626,3.12,1.77
9,70,590,0.058,0.059,0.0001,0.0031,5.9679,5.8469,0.089,0.1562,1.56,1.76
9,80,590,0.058,0.059,0.0001,0.0027,5.6337,5.8399,0.2589,0.1658,4.69,1.78
9,90,590,0.057,0.058,0.0001,0.0024,5.6993,5.8424,0.2641,0.165,3.12,1.68
9,100,590,0.058,0.058,0.0001,0.0022,6.0537,5.8445,0.164,0.1625,0.0,1.75
9,110,590,0.055,0.058,0.0001,0.002,5.8015,5.8402,0.0571,0.1619,0.0,1.88
9,120,590,0.055,0.058,0.0001,0.0018,5.87,5.8329,0.1866,0.1625,4.69,1.86
9,130,590,0.057,0.058,0.0001,0.0017,5.732,5.8279,0.2647,0.1649,3.12,1.83
9,140,590,0.057,0.058,0.0001,0.0016,5.7445,5.8252,0.1505,0.1667,3.12,1.84
9,150,590,0.057,0.058,0.0001,0.0015,5.7981,5.8244,0.2051,0.1661,4.69,1.86
9,160,590,0.057,0.057,0.0001,0.0014,5.8913,5.8251,0.142,0.165,0.0,1.81
9,170,590,0.057,0.057,0.0001,0.0013,5.6788,5.8245,0.1554,0.1658,6.25,1.8
9,180,590,0.055,0.057,0.0001,0.0012,5.8077,5.8232,0.0855,0.1649,0.0,1.78
9,190,590,0.055,0.057,0.0002,0.0012,5.8173,5.8208,0.3388,0.1641,0.0,1.76
9,200,590,0.058,0.057,0.0001,0.0011,5.8633,5.8135,0.1755,0.1647,6.25,1.77
9,210,590,0.059,0.057,0.0002,0.0011,6.0647,5.8157,0.181,0.1643,3.12,1.77
9,220,590,0.057,0.057,0.0001,0.001,5.7614,5.8142,0.2427,0.1647,1.56,1.74
9,230,590,0.057,0.057,0.0002,0.001,5.7934,5.8103,0.1136,0.166,1.56,1.81
9,240,590,0.058,0.057,0.0001,0.0009,5.9535,5.811,0.1129,0.1649,0.0,1.8
9,250,590,0.057,0.057,0.0001,0.0009,5.6993,5.8123,0.1445,0.1643,1.56,1.76
9,260,590,0.058,0.057,0.0001,0.0009,5.8639,5.8113,0.2629,0.1638,0.0,1.74
9,270,590,0.057,0.057,0.0001,0.0008,5.7957,5.8118,0.209,0.1643,1.56,1.75
9,280,590,0.057,0.057,0.0001,0.0008,5.6647,5.8092,0.1706,0.1655,0.0,1.77
9,290,590,0.058,0.057,0.0001,0.0008,5.8067,5.8063,0.1398,0.1655,1.56,1.8
9,300,590,0.058,0.057,0.0001,0.0008,5.7458,5.8066,0.1247,0.1646,1.56,1.78
9,310,590,0.054,0.057,0.0001,0.0007,5.486,5.8043,0.2268,0.165,7.81,1.78
9,320,590,0.057,0.057,0.0001,0.0007,5.8281,5.8046,0.1261,0.1639,3.12,1.78
9,330,590,0.057,0.057,0.0001,0.0007,5.6805,5.8017,0.2124,0.1635,1.56,1.78
9,340,590,0.056,0.057,0.0001,0.0007,5.7093,5.8028,0.0884,0.1632,1.56,1.76
9,350,590,0.057,0.057,0.0002,0.0007,5.6462,5.8011,0.1445,0.1637,1.56,1.77
9,360,590,0.059,0.057,0.0001,0.0007,5.7411,5.7989,0.1912,0.1635,1.56,1.77
9,370,590,0.058,0.057,0.0002,0.0006,5.7096,5.7983,0.1447,0.1635,1.56,1.78
9,380,590,0.057,0.057,0.0001,0.0006,5.6973,5.7968,0.0804,0.1631,0.0,1.78
9,390,590,0.057,0.057,0.0001,0.0006,5.6253,5.796,0.1535,0.1641,0.0,1.78
9,400,590,0.06,0.057,0.0001,0.0006,5.8026,5.7956,0.2399,0.1634,1.56,1.78
9,410,590,0.057,0.057,0.0002,0.0006,5.9364,5.7956,0.1273,0.1637,1.56,1.77
9,420,590,0.058,0.057,0.0001,0.0006,5.8281,5.7956,0.1439,0.1631,0.0,1.77
9,430,590,0.057,0.057,0.0001,0.0006,5.7288,5.7941,0.1621,0.163,3.12,1.79
9,440,590,0.055,0.057,0.0001,0.0005,5.5744,5.7931,0.127,0.1631,3.12,1.79
9,450,590,0.058,0.057,0.0002,0.0005,5.6701,5.7908,0.0755,0.1641,1.56,1.82
9,460,590,0.057,0.057,0.0001,0.0005,5.8661,5.7893,0.3045,0.1642,3.12,1.85
9,470,590,0.058,0.057,0.0002,0.0005,5.801,5.7906,0.1562,0.1628,1.56,1.86
9,480,590,0.058,0.057,0.0001,0.0005,5.8212,5.7902,0.2361,0.1629,3.12,1.88
9,490,590,0.057,0.057,0.0001,0.0005,5.7185,5.7905,0.1971,0.1627,1.56,1.89
9,500,590,0.059,0.057,0.0001,0.0005,5.8406,5.7912,0.1384,0.1624,1.56,1.89
9,510,590,0.057,0.057,0.0001,0.0005,5.6591,5.7919,0.079,0.1617,1.56,1.88
9,520,590,0.057,0.057,0.0001,0.0005,5.8797,5.7902,0.1384,0.1609,1.56,1.89
9,530,590,0.057,0.057,0.0001,0.0005,5.7047,5.7897,0.1883,0.1606,0.0,1.88
9,540,590,0.057,0.057,0.0001,0.0005,5.713,5.7894,0.1471,0.1606,4.69,1.88
9,550,590,0.057,0.057,0.0001,0.0005,5.7309,5.7883,0.0827,0.1606,0.0,1.88
9,560,590,0.057,0.057,0.0001,0.0004,5.6397,5.7869,0.1524,0.1602,3.12,1.89
9,570,590,0.058,0.057,0.0001,0.0004,5.7358,5.7868,0.2927,0.1613,0.0,1.91
9,580,590,0.059,0.057,0.0001,0.0004,6.0967,5.7874,0.1162,0.161,4.69,1.9
9,590,590,0.052,0.057,0.0,0.0004,6.0189,5.7884,0.1367,0.1604,0.0,1.9
10,10,590,0.055,0.079,0.0001,0.0219,5.9196,5.816,0.1458,0.1243,1.56,0.62
10,20,590,0.055,0.067,0.0001,0.011,6.2221,5.9857,0.0979,0.1298,1.56,0.78
10,30,590,0.055,0.063,0.0001,0.0074,5.9114,6.0346,0.2525,0.1345,3.12,0.99
10,40,590,0.054,0.061,0.0001,0.0055,6.2464,6.0524,0.1491,0.1308,0.0,0.82
10,50,590,0.057,0.06,0.0001,0.0044,6.0805,6.0492,0.1292,0.1322,1.56,0.97
10,60,590,0.058,0.059,0.0001,0.0037,5.8138,6.0163,0.1105,0.1315,4.69,1.43
10,70,590,0.055,0.059,0.0001,0.0032,5.9097,6.0059,0.1339,0.1345,1.56,1.41
10,80,590,0.055,0.059,0.0001,0.0028,5.5597,5.973,0.1448,0.1367,3.12,1.54
