epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
2,20,590,0.103,0.115,0.0001,0.0117,2.9578,2.9471,0.3567,0.2722,31.25,29.53
2,30,590,0.104,0.111,0.0003,0.0079,2.8477,2.9439,0.3164,0.2914,29.69,29.32
2,40,590,0.103,0.109,0.0001,0.0059,2.7925,2.9246,0.0998,0.2614,32.81,29.77
2,50,590,0.103,0.108,0.0001,0.0048,2.6814,2.9074,0.1892,0.2514,31.25,29.66
2,60,590,0.103,0.107,0.0001,0.004,2.7265,2.8909,0.5263,0.2522,34.38,29.92
2,70,590,0.103,0.107,0.0002,0.0034,2.8354,2.8623,0.3397,0.269,34.38,30.6
2,80,590,0.103,0.106,0.0001,0.003,2.8096,2.8542,0.2207,0.2607,23.44,30.92
2,90,590,0.103,0.106,0.0002,0.0027,2.5572,2.8463,0.0,0.2541,35.94,31.08
2,100,590,0.104,0.106,0.0001,0.0025,2.5154,2.8286,0.1492,0.2417,43.75,31.38
2,110,590,0.104,0.105,0.0002,0.0022,2.9021,2.8217,0.1777,0.2283,25.0,31.38
2,120,590,0.103,0.105,0.0001,0.0021,2.6506,2.8075,0.7055,0.2246,31.25,31.56
2,130,590,0.104,0.105,0.0002,0.0019,2.5322,2.7787,0.3096,0.2305,28.12,32.14
2,140,590,0.104,0.105,0.0002,0.0018,2.4087,2.7597,0.0779,0.2245,48.44,32.57
2,150,590,0.104,0.105,0.0002,0.0017,2.4652,2.7487,0.1022,0.2179,39.06,32.74
2,160,590,0.103,0.105,0.0001,0.0016,2.6271,2.7343,0.0,0.2155,40.62,32.92
2,170,590,0.104,0.105,0.0002,0.0015,2.0476,2.712,0.2089,0.2186,45.31,33.36
2,180,590,0.103,0.105,0.0001,0.0014,2.4381,2.7022,0.119,0.2144,37.5,33.5
2,190,590,0.104,0.105,0.0001,0.0014,2.352,2.6892,0.0305,0.2116,43.75,33.68
2,200,590,0.106,0.105,0.0002,0.0013,2.3577,2.675,0.1345,0.2085,42.19,33.91
2,210,590,0.105,0.105,0.0002,0.0012,2.3537,2.6585,0.3803,0.2104,39.06,34.17
2,220,590,0.104,0.105,0.0002,0.0012,2.3814,2.6448,0.0,0.2104,46.88,34.46
2,230,590,0.103,0.105,0.0001,0.0012,2.1714,2.6279,0.0654,0.2103,46.88,34.8
2,240,590,0.103,0.105,0.0001,0.0011,2.0118,2.6091,0.0171,0.2068,50.0,35.2
2,250,590,0.103,0.105,0.0001,0.0011,2.0699,2.5941,0.0,0.2035,48.44,35.46
2,260,590,0.104,0.105,0.0001,0.001,2.3492,2.5801,0.2761,0.2071,39.06,35.81
2,270,590,0.103,0.105,0.0002,0.001,2.4628,2.5705,0.3079,0.211,34.38,36.05
2,280,590,0.103,0.105,0.0002,0.001,2.344,2.5617,0.1106,0.2107,40.62,36.24
2,290,590,0.103,0.105,0.0002,0.0009,2.0581,2.5479,0.0,0.2065,45.31,36.51
2,300,590,0.109,0.105,0.0001,0.0009,2.3687,2.5388,0.0,0.2043,40.62,36.69
2,310,590,0.103,0.105,0.0003,0.0009,2.1438,2.5241,0.3116,0.2036,39.06,37.01
2,320,590,0.103,0.105,0.0002,0.0009,2.4214,2.5101,0.4439,0.2047,42.19,37.25
2,330,590,0.104,0.104,0.0002,0.0009,2.1567,2.4989,0.2907,0.2099,40.62,37.5
2,340,590,0.103,0.104,0.0002,0.0008,2.5657,2.4945,0.1955,0.2095,35.94,37.48
2,350,590,0.104,0.104,0.0001,0.0008,2.1921,2.4872,0.1028,0.2083,45.31,37.66
2,360,590,0.103,0.104,0.0001,0.0008,2.1315,2.4768,0.0113,0.2075,50.0,37.87
2,370,590,0.104,0.104,0.0002,0.0008,2.1634,2.4659,0.2117,0.2078,35.94,38.01
2,380,590,0.103,0.104,0.0002,0.0008,2.0601,2.4568,0.0769,0.2069,37.5,38.15
2,390,590,0.103,0.104,0.0002,0.0007,1.8452,2.446,0.363,0.2041,60.94,38.41
2,400,590,0.11,0.104,0.0001,0.0007,2.0153,2.4326,0.2574,0.2037,42.19,38.68
