epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
9,2170,2361,0.018,0.018,0.0,0.0001,5.3698,5.0582,0.0,0.0294,0.0,8.3
9,2180,2361,0.018,0.018,0.0,0.0001,4.545,5.0575,0.0,0.0293,31.25,8.32
9,2190,2361,0.018,0.018,0.0,0.0001,5.1522,5.0576,0.0,0.0293,0.0,8.31
9,2200,2361,0.018,0.018,0.0,0.0001,4.6782,5.0569,0.0,0.0292,12.5,8.33
9,2210,2361,0.018,0.018,0.0,0.0001,4.9769,5.0566,0.0,0.0294,6.25,8.32
9,2220,2361,0.018,0.018,0.0,0.0001,4.4694,5.0565,0.0407,0.0294,18.75,8.33
9,2230,2361,0.018,0.018,0.0001,0.0001,5.0909,5.0562,0.0,0.0293,18.75,8.33
9,2240,2361,0.018,0.018,0.0001,0.0001,5.1595,5.0557,0.0,0.0295,6.25,8.34
9,2250,2361,0.019,0.018,0.0,0.0001,5.5262,5.0556,0.0,0.0295,0.0,8.32
9,2260,2361,0.018,0.018,0.0,0.0001,4.78,5.0547,0.1702,0.0296,6.25,8.32
9,2270,2361,0.019,0.018,0.0,0.0001,4.5176,5.055,0.0,0.0297,12.5,8.31
9,2280,2361,0.018,0.018,0.0,0.0001,4.8091,5.0544,0.0,0.0297,6.25,8.31
9,2290,2361,0.018,0.018,0.0,0.0001,5.1494,5.0541,0.0,0.0301,12.5,8.32
9,2300,2361,0.018,0.018,0.0,0.0001,5.0463,5.0544,0.2058,0.0302,12.5,8.32
9,2310,2361,0.018,0.018,0.0,0.0001,5.2675,5.0541,0.0,0.0301,6.25,8.32
9,2320,2361,0.018,0.018,0.0,0.0001,5.2269,5.0539,0.0,0.0302,6.25,8.32
9,2330,2361,0.018,0.018,0.0,0.0001,4.98,5.0537,0.0,0.0301,0.0,8.31
9,2340,2361,0.019,0.018,0.0,0.0001,4.6937,5.0536,0.0,0.0301,0.0,8.31
9,2350,2361,0.018,0.018,0.0,0.0001,5.3047,5.0542,0.0,0.03,0.0,8.3
9,2360,2361,0.017,0.018,0.0,0.0001,5.0408,5.0546,0.0,0.03,12.5,8.3
10,10,2361,0.018,0.03,0.0,0.0109,5.1802,5.1914,0.0,0.0172,0.0,6.88
10,20,2361,0.018,0.024,0.0001,0.0055,5.0476,5.0832,0.0,0.0217,0.0,6.88
10,30,2361,0.018,0.022,0.0001,0.0037,4.8819,5.0355,0.0,0.0216,0.0,9.17
10,40,2361,0.019,0.021,0.0,0.0028,5.0292,5.0335,0.0,0.0239,12.5,9.22
10,50,2361,0.018,0.021,0.0001,0.0022,4.8969,5.0442,0.0,0.0256,12.5,9.0
10,60,2361,0.019,0.02,0.0002,0.0019,4.3971,5.0377,0.0,0.0235,18.75,8.75
10,70,2361,0.018,0.02,0.0002,0.0016,5.2066,5.0366,0.0,0.0201,12.5,9.11
10,80,2361,0.018,0.02,0.0001,0.0014,4.616,5.0268,0.0,0.0233,12.5,9.14
10,90,2361,0.018,0.02,0.0,0.0013,5.2688,5.0347,0.0,0.0245,0.0,9.03
10,100,2361,0.019,0.019,0.0001,0.0011,4.767,5.0213,0.0,0.025,25.0,9.25
10,110,2361,0.018,0.019,0.0,0.0011,4.984,5.0283,0.0,0.0227,18.75,9.09
10,120,2361,0.018,0.019,0.0,0.001,4.6106,5.0081,0.246,0.0256,12.5,9.38
10,130,2361,0.018,0.019,0.0002,0.0009,5.0801,4.9967,0.0,0.0263,6.25,9.23
10,140,2361,0.018,0.019,0.0,0.0008,5.1524,4.996,0.0,0.0244,12.5,9.33
10,150,2361,0.019,0.019,0.0001,0.0008,5.2635,4.9899,0.0,0.0253,6.25,9.42
10,160,2361,0.018,0.019,0.0001,0.0007,5.3627,5.0134,0.0,0.0242,6.25,9.3
10,170,2361,0.018,0.019,0.0001,0.0007,4.9535,5.0112,0.0,0.0248,6.25,9.19
10,180,2361,0.02,0.019,0.0,0.0007,4.795,5.0106,0.0,0.0241,12.5,9.1
10,190,2361,0.018,0.019,0.0001,0.0006,4.6527,5.0058,0.0,0.0246,18.75,9.08
10,200,2361,0.018,0.019,0.0,0.0006,4.9267,5.0023,0.0,0.0259,0.0,9.0
10,210,2361,0.018,0.019,0.0002,0.0006,4.8315,5.0047,0.0,0.0255,6.25,9.08
10,220,2361,0.018,0.019,0.0,0.0006,5.1599,4.9937,0.0,0.0269,12.5,9.35
10,230,2361,0.018,0.019,0.0,0.0005,4.5138,4.9884,0.0,0.0269,25.0,9.4
10,240,2361,0.018,0.019,0.0001,0.0005,5.2272,4.9908,0.0,0.0258,12.5,9.4
10,250,2361,0.018,0.019,0.0001,0.0005,4.9575,4.9918,0.0,0.0248,12.5,9.4
10,260,2361,0.018,0.019,0.0,0.0005,4.859,4.9972,0.0,0.0254,6.25,9.33
10,270,2361,0.018,0.019,0.0,0.0005,4.5339,4.9936,0.0,0.0244,25.0,9.31
10,280,2361,0.018,0.019,0.0,0.0005,5.1887,4.9976,0.0,0.0241,12.5,9.29
10,290,2361,0.02,0.019,0.0002,0.0004,4.8921,4.9907,0.2466,0.0251,18.75,9.46
10,300,2361,0.019,0.019,0.0,0.0004,5.0097,4.9858,0.0,0.0245,12.5,9.48
10,310,2361,0.018,0.019,0.0001,0.0004,4.6863,4.9788,0.0,0.0244,0.0,9.56
10,320,2361,0.018,0.019,0.0,0.0004,5.1232,4.9761,0.0,0.024,6.25,9.49
10,330,2361,0.018,0.019,0.0001,0.0004,4.9555,4.9745,0.2018,0.0253,12.5,9.49
10,340,2361,0.018,0.019,0.0,0.0004,4.7251,4.9736,0.0,0.0257,18.75,9.58
10,350,2361,0.02,0.019,0.0002,0.0004,4.6518,4.9703,0.0,0.0249,0.0,9.55
10,360,2361,0.018,0.019,0.0,0.0004,4.5299,4.9687,0.0,0.0263,6.25,9.51
10,370,2361,0.018,0.019,0.0002,0.0004,5.3137,4.9722,0.0,0.0258,0.0,9.38
10,380,2361,0.019,0.019,0.0,0.0004,4.6556,4.9699,0.0,0.0251,18.75,9.38
10,390,2361,0.019,0.019,0.0,0.0003,5.2116,4.9705,0.1467,0.025,6.25,9.29
10,400,2361,0.019,0.019,0.0,0.0003,4.6629,4.9664,0.0,0.0247,0.0,9.36
10,410,2361,0.018,0.019,0.0001,0.0003,5.2924,4.9671,0.0,0.026,6.25,9.34
10,420,2361,0.019,0.019,0.0,0.0003,4.4499,4.968,0.0,0.0262,12.5,9.35
10,430,2361,0.018,0.019,0.0001,0.0003,4.7231,4.9686,0.0,0.0263,12.5,9.39
10,440,2361,0.018,0.019,0.0,0.0003,4.7705,4.9704,0.0,0.0265,31.25,9.43
10,450,2361,0.018,0.019,0.0001,0.0003,4.8864,4.9703,0.0,0.0267,6.25,9.4
10,460,2361,0.019,0.019,0.0,0.0003,5.0586,4.9704,0.0,0.0267,6.25,9.38
10,470,2361,0.018,0.019,0.0001,0.0003,4.7294,4.9708,0.0,0.0269,12.5,9.38
10,480,2361,0.018,0.019,0.0,0.0003,5.4036,4.9716,0.0,0.0277,6.25,9.32
10,490,2361,0.018,0.019,0.0001,0.0003,5.1899,4.9728,0.0,0.0271,6.25,9.32
10,500,2361,0.018,0.019,0.0,0.0003,5.5001,4.9743,0.0,0.0271,6.25,9.21
10,510,2361,0.018,0.019,0.0,0.0003,4.6285,4.9743,0.0,0.0273,6.25,9.13
10,520,2361,0.019,0.018,0.0,0.0003,4.7004,4.9742,0.1876,0.0274,12.5,9.13
10,530,2361,0.018,0.018,0.0001,0.0003,5.0237,4.9747,0.0,0.0273,0.0,9.1
10,540,2361,0.018,0.018,0.0,0.0003,4.412,4.9715,0.0,0.027,18.75,9.17
10,550,2361,0.018,0.018,0.0001,0.0003,5.12,4.9705,0.0244,0.0266,6.25,9.09
10,560,2361,0.018,0.018,0.0,0.0003,4.8762,4.9714,0.0,0.0262,12.5,9.07
10,570,2361,0.018,0.018,0.0002,0.0003,4.7381,4.9736,0.0,0.0264,12.5,9.06
10,580,2361,0.018,0.018,0.0,0.0003,4.3371,4.9726,0.1873,0.0279,25.0,9.08
10,590,2361,0.019,0.018,0.0,0.0003,4.8194,4.9709,0.0,0.0274,6.25,9.03
10,600,2361,0.018,0.018,0.0001,0.0003,4.4749,4.9698,0.0,0.027,12.5,9.02
10,610,2361,0.019,0.018,0.0,0.0003,5.0849,4.9698,0.0,0.0274,0.0,9.06
10,620,2361,0.02,0.018,0.0,0.0002,4.6575,4.9679,0.0,0.0272,0.0,9.04
10,630,2361,0.018,0.018,0.0001,0.0002,5.3467,4.9726,0.2928,0.0279,6.25,9.03
10,640,2361,0.018,0.018,0.0,0.0002,4.7803,4.9704,0.0,0.0276,6.25,9.04
10,650,2361,0.018,0.018,0.0,0.0002,5.1722,4.971,0.0,0.0277,6.25,9.05
10,660,2361,0.018,0.018,0.0,0.0002,4.5326,4.9697,0.2371,0.0276,18.75,9.07
10,670,2361,0.018,0.018,0.0,0.0002,4.7207,4.9695,0.0,0.0275,18.75,9.07
10,680,2361,0.018,0.018,0.0001,0.0002,4.776,4.9704,0.0,0.0276,12.5,9.08
10,690,2361,0.018,0.018,0.0001,0.0002,4.8538,4.9718,0.3178,0.0284,0.0,9.05
10,700,2361,0.018,0.018,0.0001,0.0002,5.3588,4.9705,0.0,0.0282,6.25,9.07
10,710,2361,0.018,0.018,0.0001,0.0002,4.9192,4.9688,0.0,0.0278,6.25,9.06
10,720,2361,0.018,0.018,0.0,0.0002,4.9701,4.9682,0.0421,0.0277,6.25,9.08
10,730,2361,0.018,0.018,0.0001,0.0002,5.2534,4.9668,0.2741,0.0284,6.25,9.07
10,740,2361,0.018,0.018,0.0,0.0002,4.9047,4.9642,0.0,0.0283,6.25,9.11
10,750,2361,0.018,0.018,0.0001,0.0002,4.5353,4.9648,0.0316,0.0283,25.0,9.1
10,760,2361,0.018,0.018,0.0,0.0002,5.2067,4.9649,0.1178,0.0285,6.25,9.1
10,770,2361,0.02,0.018,0.0,0.0002,4.9665,4.9688,0.0,0.029,6.25,9.04
10,780,2361,0.018,0.018,0.0,0.0002,4.6209,4.9654,0.0,0.0291,6.25,9.05
10,790,2361,0.018,0.018,0.0,0.0002,4.3282,4.9644,0.0,0.0293,12.5,9.08
10,800,2361,0.018,0.018,0.0001,0.0002,4.5776,4.9655,0.0,0.0289,18.75,9.08
10,810,2361,0.018,0.018,0.0,0.0002,5.6339,4.9648,0.0,0.0287,0.0,9.07
10,820,2361,0.018,0.018,0.0,0.0002,4.8364,4.9646,0.0,0.0289,6.25,9.03
10,830,2361,0.018,0.018,0.0,0.0002,5.0846,4.9635,0.0,0.0294,6.25,9.05
10,840,2361,0.018,0.018,0.0,0.0002,5.2559,4.9626,0.1086,0.0294,6.25,9.03
10,850,2361,0.018,0.018,0.0,0.0002,4.7471,4.961,0.5302,0.0299,12.5,9.03
10,860,2361,0.018,0.018,0.0,0.0002,5.589,4.9618,0.0,0.03,0.0,9.0
10,870,2361,0.019,0.018,0.0,0.0002,4.3994,4.9599,0.0,0.0307,25.0,9.05
10,880,2361,0.018,0.018,0.0,0.0002,4.7439,4.9614,0.0,0.0303,25.0,9.03
10,890,2361,0.018,0.018,0.0001,0.0002,5.5405,4.9619,0.0,0.0301,6.25,9.02
10,900,2361,0.018,0.018,0.0001,0.0002,4.6893,4.9595,0.0,0.0297,12.5,9.04
10,910,2361,0.018,0.018,0.0,0.0002,4.3297,4.9589,0.0,0.0294,6.25,9.03
10,920,2361,0.018,0.018,0.0,0.0002,5.0259,4.9584,0.0,0.0292,12.5,9.05
10,930,2361,0.018,0.018,0.0,0.0002,4.6885,4.9577,0.0,0.0297,6.25,9.06
10,940,2361,0.018,0.018,0.0,0.0002,4.9857,4.9549,0.0,0.03,6.25,9.06
10,950,2361,0.018,0.018,0.0,0.0002,4.8644,4.9537,0.0898,0.0304,25.0,9.1
10,960,2361,0.018,0.018,0.0,0.0002,4.5128,4.9524,0.0,0.0304,25.0,9.12
10,970,2361,0.018,0.018,0.0001,0.0002,5.0425,4.9537,0.2747,0.0303,12.5,9.1
10,980,2361,0.018,0.018,0.0,0.0002,5.023,4.9535,0.0,0.0303,0.0,9.08
10,990,2361,0.018,0.018,0.0,0.0002,5.1964,4.9529,0.0,0.03,6.25,9.12
10,1000,2361,0.019,0.018,0.0001,0.0002,4.8792,4.9521,0.0,0.03,12.5,9.11
10,1010,2361,0.018,0.018,0.0,0.0002,5.2203,4.9518,0.0,0.0298,18.75,9.1
10,1020,2361,0.018,0.018,0.0,0.0002,4.6982,4.9501,0.0,0.0298,6.25,9.14
10,1030,2361,0.018,0.018,0.0,0.0002,5.3137,4.9506,0.0,0.0295,6.25,9.15
10,1040,2361,0.018,0.018,0.0,0.0002,4.3934,4.95,0.0,0.0297,25.0,9.15
10,1050,2361,0.018,0.018,0.0,0.0002,4.4434,4.9488,0.0,0.0294,6.25,9.14
10,1060,2361,0.018,0.018,0.0,0.0002,4.6854,4.9509,0.0326,0.0295,12.5,9.1
10,1070,2361,0.019,0.018,0.0,0.0002,5.241,4.951,0.0,0.03,6.25,9.13
10,1080,2361,0.018,0.018,0.0,0.0002,5.3539,4.9516,0.0,0.0298,12.5,9.13
10,1090,2361,0.018,0.018,0.0001,0.0002,5.2817,4.9513,0.0,0.0301,0.0,9.15
10,1100,2361,0.019,0.018,0.0001,0.0002,4.8662,4.953,0.0,0.0299,6.25,9.12
10,1110,2361,0.018,0.018,0.0001,0.0002,4.6533,4.9535,0.0773,0.0301,12.5,9.12
10,1120,2361,0.018,0.018,0.0,0.0002,5.1215,4.9532,0.0,0.0298,6.25,9.09
10,1130,2361,0.018,0.018,0.0,0.0002,5.0954,4.9532,0.0,0.0296,6.25,9.11
10,1140,2361,0.018,0.018,0.0001,0.0002,5.3137,4.953,0.0,0.0294,12.5,9.13
10,1150,2361,0.018,0.018,0.0,0.0002,4.6138,4.9512,0.0,0.0293,6.25,9.14
10,1160,2361,0.018,0.018,0.0,0.0002,4.458,4.9509,0.1751,0.0294,18.75,9.16
10,1170,2361,0.018,0.018,0.0001,0.0002,5.3458,4.9506,0.0,0.0292,0.0,9.16
10,1180,2361,0.018,0.018,0.0,0.0002,5.6411,4.9506,0.0,0.0289,6.25,9.15
10,1190,2361,0.018,0.018,0.0,0.0002,4.961,4.9485,0.0,0.0291,18.75,9.19
10,1200,2361,0.019,0.018,0.0,0.0002,5.4276,4.9482,0.0,0.029,0.0,9.17
10,1210,2361,0.018,0.018,0.0,0.0002,5.0164,4.9476,0.0,0.0292,6.25,9.17
10,1220,2361,0.019,0.018,0.0,0.0002,5.2192,4.9486,0.0,0.0292,6.25,9.15
10,1230,2361,0.018,0.018,0.0001,0.0002,4.5159,4.9469,0.0,0.029,6.25,9.15
10,1240,2361,0.018,0.018,0.0,0.0002,5.3572,4.9473,0.1557,0.0291,12.5,9.13
10,1250,2361,0.019,0.018,0.0,0.0002,5.133,4.9475,0.0,0.0289,12.5,9.12
10,1260,2361,0.018,0.018,0.0,0.0002,4.8564,4.9467,0.0,0.0294,25.0,9.17
10,1270,2361,0.018,0.018,0.0,0.0001,4.6895,4.9464,0.0,0.0293,0.0,9.15
10,1280,2361,0.018,0.018,0.0,0.0001,5.2504,4.946,0.0,0.0292,6.25,9.15
10,1290,2361,0.021,0.018,0.0,0.0001,4.6704,4.9455,0.0,0.029,12.5,9.13
10,1300,2361,0.018,0.018,0.0,0.0001,4.6728,4.9462,0.0143,0.0289,6.25,9.1
10,1310,2361,0.019,0.018,0.0,0.0001,4.8377,4.9454,0.0,0.029,6.25,9.11
10,1320,2361,0.018,0.018,0.0,0.0001,4.9554,4.9451,0.056,0.0292,6.25,9.11
10,1330,2361,0.019,0.018,0.0,0.0001,5.2223,4.9462,0.0,0.0291,6.25,9.11
10,1340,2361,0.018,0.018,0.0,0.0001,4.8891,4.9468,0.0,0.0292,6.25,9.09
10,1350,2361,0.022,0.018,0.0,0.0001,4.3627,4.9468,0.0,0.029,6.25,9.07
10,1360,2361,0.018,0.018,0.0,0.0001,4.9711,4.9472,0.0,0.0289,25.0,9.08
10,1370,2361,0.018,0.018,0.0001,0.0001,4.4488,4.9463,0.0,0.029,18.75,9.1
10,1380,2361,0.018,0.018,0.0,0.0001,5.1536,4.9468,0.0,0.0288,6.25,9.12
10,1390,2361,0.019,0.018,0.0,0.0001,4.8389,4.9474,0.0,0.0289,12.5,9.14
10,1400,2361,0.019,0.018,0.0,0.0001,4.9728,4.9476,0.0,0.0288,6.25,9.13
10,1410,2361,0.018,0.018,0.0,0.0001,4.6812,4.9476,0.0,0.0288,6.25,9.12
10,1420,2361,0.018,0.018,0.0001,0.0001,4.5971,4.9471,0.0,0.0287,12.5,9.11
10,1430,2361,0.019,0.018,0.0,0.0001,4.6573,4.9462,0.0,0.0287,12.5,9.1
10,1440,2361,0.018,0.018,0.0,0.0001,4.8782,4.9462,0.0,0.0287,6.25,9.1
10,1450,2361,0.018,0.018,0.0,0.0001,4.9291,4.9459,0.0,0.0286,12.5,9.11
10,1460,2361,0.018,0.018,0.0,0.0001,5.1198,4.9455,0.1775,0.0289,0.0,9.1
10,1470,2361,0.018,0.018,0.0,0.0001,5.4456,4.9449,0.0,0.0287,0.0,9.12
10,1480,2361,0.018,0.018,0.0001,0.0001,5.0139,4.9443,0.0,0.0285,6.25,9.14
10,1490,2361,0.018,0.018,0.0,0.0001,4.9344,4.9444,0.0,0.0284,12.5,9.15
10,1500,2361,0.018,0.018,0.0,0.0001,4.9296,4.9443,0.0,0.0286,12.5,9.15
10,1510,2361,0.018,0.018,0.0,0.0001,4.8654,4.9433,0.0195,0.0285,6.25,9.15
10,1520,2361,0.018,0.018,0.0,0.0001,4.6965,4.9422,0.0,0.0285,18.75,9.19
10,1530,2361,0.018,0.018,0.0,0.0001,4.7259,4.9419,0.0,0.0284,12.5,9.2
10,1540,2361,0.018,0.018,0.0,0.0001,4.8361,4.943,0.0,0.0284,6.25,9.16
10,1550,2361,0.018,0.018,0.0,0.0001,5.0238,4.942,0.0,0.0283,6.25,9.18
10,1560,2361,0.019,0.018,0.0,0.0001,5.1199,4.9416,0.0,0.0283,6.25,9.19
10,1570,2361,0.018,0.018,0.0,0.0001,5.1276,4.9421,0.0588,0.0281,6.25,9.18
10,1580,2361,0.019,0.018,0.0,0.0001,5.361,4.9417,0.0,0.028,6.25,9.17
10,1590,2361,0.018,0.018,0.0001,0.0001,4.8069,4.9419,0.0,0.028,12.5,9.18
10,1600,2361,0.019,0.018,0.0,0.0001,5.0299,4.9415,0.0,0.028,12.5,9.16
10,1610,2361,0.018,0.018,0.0001,0.0001,4.9764,4.9412,0.0,0.0283,6.25,9.18
10,1620,2361,0.018,0.018,0.0,0.0001,5.1487,4.9412,0.0,0.0287,12.5,9.2
10,1630,2361,0.018,0.018,0.0001,0.0001,4.666,4.9404,0.0,0.0285,18.75,9.22
10,1640,2361,0.018,0.018,0.0,0.0001,4.7758,4.9397,0.2716,0.0287,6.25,9.21
10,1650,2361,0.018,0.018,0.0,0.0001,5.5007,4.9394,0.0,0.0285,6.25,9.23
10,1660,2361,0.018,0.018,0.0,0.0001,4.5449,4.9391,0.0,0.0285,12.5,9.21
10,1670,2361,0.018,0.018,0.0,0.0001,4.6239,4.9382,0.0,0.0286,12.5,9.23
10,1680,2361,0.018,0.018,0.0,0.0001,5.2834,4.9384,0.0,0.0285,0.0,9.22
10,1690,2361,0.018,0.018,0.0,0.0001,4.673,4.9374,0.0076,0.0285,18.75,9.23
10,1700,2361,0.02,0.018,0.0,0.0001,4.6706,4.9371,0.2712,0.0286,25.0,9.24
10,1710,2361,0.018,0.018,0.0001,0.0001,5.1637,4.9369,0.0,0.0285,0.0,9.24
10,1720,2361,0.018,0.018,0.0,0.0001,5.368,4.9374,0.0,0.0288,0.0,9.22
10,1730,2361,0.019,0.018,0.0001,0.0001,4.3298,4.9376,0.0,0.0289,6.25,9.2
10,1740,2361,0.018,0.018,0.0,0.0001,5.0707,4.9376,0.0,0.0292,6.25,9.2
10,1750,2361,0.019,0.018,0.0,0.0001,4.7707,4.9375,0.0,0.0291,6.25,9.18
10,1760,2361,0.018,0.018,0.0,0.0001,4.807,4.9368,0.0,0.0292,18.75,9.19
10,1770,2361,0.018,0.018,0.0,0.0001,5.1794,4.9361,0.0,0.029,12.5,9.19
10,1780,2361,0.018,0.018,0.0,0.0001,5.1562,4.9358,0.0473,0.029,6.25,9.2
10,1790,2361,0.018,0.018,0.0001,0.0001,4.5888,4.9352,0.0,0.029,12.5,9.2
10,1800,2361,0.018,0.018,0.0,0.0001,4.9171,4.9356,0.0,0.0289,12.5,9.19
10,1810,2361,0.019,0.018,0.0,0.0001,4.6783,4.9354,0.0,0.0288,12.5,9.19
10,1820,2361,0.018,0.018,0.0,0.0001,5.4438,4.9351,0.0829,0.029,6.25,9.19
10,1830,2361,0.019,0.018,0.0,0.0001,5.5056,4.9358,0.0,0.0288,6.25,9.19
10,1840,2361,0.018,0.018,0.0,0.0001,5.161,4.9352,0.0,0.0287,0.0,9.19
10,1850,2361,0.018,0.018,0.0,0.0001,5.1818,4.9359,0.0,0.029,6.25,9.17
10,1860,2361,0.018,0.018,0.0,0.0001,4.893,4.9355,0.0,0.0289,18.75,9.18
10,1870,2361,0.018,0.018,0.0,0.0001,4.8882,4.9348,0.0,0.0289,6.25,9.18
10,1880,2361,0.018,0.018,0.0,0.0001,5.1572,4.9354,0.0,0.0289,12.5,9.18
10,1890,2361,0.018,0.018,0.0,0.0001,4.6261,4.936,0.0,0.0288,12.5,9.18
10,1900,2361,0.018,0.018,0.0,0.0001,5.1778,4.9369,0.0,0.0286,6.25,9.16
10,1910,2361,0.019,0.018,0.0,0.0001,5.1915,4.9367,0.0,0.0285,18.75,9.17
10,1920,2361,0.018,0.018,0.0,0.0001,4.8769,4.9369,0.0,0.0285,18.75,9.16
10,1930,2361,0.018,0.018,0.0,0.0001,4.7692,4.9362,0.2373,0.0287,12.5,9.18
10,1940,2361,0.018,0.018,0.0,0.0001,5.1111,4.9366,0.0,0.0285,6.25,9.18
10,1950,2361,0.019,0.018,0.0,0.0001,4.8843,4.936,0.0,0.0286,6.25,9.19
10,1960,2361,0.018,0.018,0.0,0.0001,5.2078,4.9369,0.0,0.0288,6.25,9.18
10,1970,2361,0.018,0.018,0.0,0.0001,4.6952,4.9367,0.0,0.0288,12.5,9.18
10,1980,2361,0.019,0.018,0.0,0.0001,4.349,4.9364,0.0,0.0287,18.75,9.19
10,1990,2361,0.018,0.018,0.0,0.0001,4.9138,4.936,0.0,0.0286,6.25,9.19
10,2000,2361,0.018,0.018,0.0001,0.0001,4.8277,4.9356,0.0,0.0284,12.5,9.2
10,2010,2361,0.02,0.018,0.0,0.0001,5.4863,4.9362,0.0,0.0285,6.25,9.2
10,2020,2361,0.018,0.018,0.0,0.0001,4.6495,4.9361,0.0,0.0286,12.5,9.2
10,2030,2361,0.018,0.018,0.0,0.0001,4.8643,4.9362,0.0,0.0284,12.5,9.2
10,2040,2361,0.018,0.018,0.0,0.0001,5.0197,4.9363,0.0,0.0285,6.25,9.19
10,2050,2361,0.019,0.018,0.0,0.0001,4.8765,4.9359,0.0589,0.0285,18.75,9.19
10,2060,2361,0.018,0.018,0.0001,0.0001,5.697,4.9363,0.0,0.0285,0.0,9.17
10,2070,2361,0.019,0.018,0.0002,0.0001,4.6992,4.9354,0.0,0.0286,18.75,9.18
10,2080,2361,0.019,0.018,0.0001,0.0001,4.9178,4.9351,0.0,0.0286,0.0,9.18
10,2090,2361,0.018,0.018,0.0,0.0001,4.6945,4.9351,0.2366,0.0287,12.5,9.17
10,2100,2361,0.018,0.018,0.0,0.0001,4.6304,4.9343,0.0,0.0289,12.5,9.17
10,2110,2361,0.018,0.018,0.0,0.0001,4.6657,4.934,0.0,0.0289,6.25,9.16
10,2120,2361,0.018,0.018,0.0001,0.0001,5.0895,4.9338,0.0,0.0291,18.75,9.17
10,2130,2361,0.019,0.018,0.0,0.0001,4.9008,4.9347,0.0,0.0291,18.75,9.16
10,2140,2361,0.018,0.018,0.0,0.0001,4.5643,4.9348,0.0,0.0291,6.25,9.16
10,2150,2361,0.019,0.018,0.0,0.0001,4.4545,4.9345,0.0,0.029,12.5,9.17
10,2160,2361,0.018,0.018,0.0,0.0001,4.6168,4.9342,0.0,0.0289,6.25,9.17
10,2170,2361,0.019,0.018,0.0,0.0001,4.8714,4.934,0.0,0.0288,12.5,9.18
10,2180,2361,0.018,0.018,0.0,0.0001,4.8042,4.9329,0.0,0.0287,12.5,9.19
10,2190,2361,0.018,0.018,0.0,0.0001,4.6056,4.9324,0.0,0.0286,6.25,9.2
10,2200,2361,0.018,0.018,0.0,0.0001,4.659,4.9315,0.2377,0.0287,25.0,9.22
10,2210,2361,0.018,0.018,0.0,0.0001,4.5694,4.9316,0.0,0.0286,12.5,9.22
10,2220,2361,0.019,0.018,0.0,0.0001,4.9683,4.9308,0.0,0.0286,12.5,9.22
10,2230,2361,0.019,0.018,0.0,0.0001,4.5885,4.9305,0.223,0.0288,12.5,9.22
10,2240,2361,0.018,0.018,0.0,0.0001,4.7054,4.9302,0.0,0.0287,6.25,9.22
10,2250,2361,0.02,0.018,0.0,0.0001,4.8957,4.9299,0.0257,0.0288,12.5,9.23
10,2260,2361,0.018,0.018,0.0,0.0001,5.0241,4.9291,0.0,0.0289,18.75,9.25
10,2270,2361,0.019,0.018,0.0001,0.0001,5.36,4.9295,0.0,0.0287,0.0,9.25
10,2280,2361,0.018,0.018,0.0,0.0001,4.8026,4.9296,0.0,0.0289,12.5,9.25
10,2290,2361,0.019,0.018,0.0001,0.0001,5.0924,4.9298,0.0,0.0289,12.5,9.25
10,2300,2361,0.018,0.018,0.0,0.0001,5.6258,4.9297,0.1135,0.029,0.0,9.24
10,2310,2361,0.018,0.018,0.0,0.0001,4.6087,4.9301,0.0,0.0289,25.0,9.25
10,2320,2361,0.018,0.018,0.0,0.0001,4.6001,4.9295,0.0,0.029,12.5,9.27
10,2330,2361,0.018,0.018,0.0,0.0001,4.6555,4.9293,0.2454,0.0291,12.5,9.27
10,2340,2361,0.018,0.018,0.0,0.0001,5.0884,4.9291,0.0842,0.0291,0.0,9.27
10,2350,2361,0.018,0.018,0.0,0.0001,4.7871,4.9291,0.0,0.0291,12.5,9.27
10,2360,2361,0.017,0.018,0.0,0.0001,4.6631,4.9286,0.0,0.029,6.25,9.28
