epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
5,330,590,0.055,0.056,0.0001,0.0007,0.2635,0.2975,0.0,0.0163,93.75,93.96
5,340,590,0.055,0.056,0.0001,0.0007,0.284,0.2969,0.0,0.0162,92.19,93.94
5,350,590,0.055,0.056,0.0001,0.0007,0.3348,0.2974,0.0,0.016,92.19,93.93
5,360,590,0.056,0.056,0.0001,0.0007,0.2739,0.2969,0.0615,0.0165,95.31,93.96
5,370,590,0.055,0.056,0.0001,0.0006,0.2647,0.2969,0.0,0.0166,92.19,93.97
5,380,590,0.057,0.056,0.0001,0.0006,0.2151,0.2954,0.0216,0.0163,98.44,94.0
5,390,590,0.055,0.056,0.0001,0.0006,0.2384,0.2944,0.0,0.016,95.31,94.02
5,400,590,0.055,0.056,0.0002,0.0006,0.2091,0.2929,0.0,0.0159,93.75,94.06
5,410,590,0.055,0.056,0.0001,0.0006,0.3482,0.2922,0.0241,0.0161,92.19,94.07
5,420,590,0.055,0.056,0.0001,0.0006,0.3154,0.2921,0.0,0.016,93.75,94.07
5,430,590,0.055,0.056,0.0001,0.0006,0.2608,0.2918,0.0,0.0157,95.31,94.09
5,440,590,0.055,0.056,0.0001,0.0006,0.2618,0.2914,0.0,0.0156,93.75,94.09
5,450,590,0.055,0.056,0.0002,0.0005,0.2115,0.2907,0.0,0.0156,96.88,94.09
5,460,590,0.055,0.056,0.0001,0.0005,0.289,0.2901,0.0,0.0157,93.75,94.12
5,470,590,0.057,0.056,0.0001,0.0005,0.2736,0.2895,0.0,0.0157,92.19,94.14
5,480,590,0.055,0.056,0.0001,0.0005,0.2723,0.2884,0.0,0.016,93.75,94.16
5,490,590,0.055,0.056,0.0001,0.0005,0.4321,0.2888,0.0232,0.0161,87.5,94.13
5,500,590,0.055,0.056,0.0001,0.0005,0.3856,0.2883,0.0156,0.016,90.62,94.13
5,510,590,0.057,0.056,0.0001,0.0005,0.3048,0.288,0.0,0.016,93.75,94.15
5,520,590,0.055,0.056,0.0001,0.0005,0.3877,0.2879,0.1388,0.0164,93.75,94.16
5,530,590,0.056,0.056,0.0001,0.0005,0.3684,0.2885,0.0,0.0166,89.06,94.15
5,540,590,0.057,0.056,0.0001,0.0005,0.2689,0.2881,0.0091,0.0164,93.75,94.15
5,550,590,0.055,0.056,0.0001,0.0005,0.285,0.2881,0.0,0.0165,90.62,94.13
5,560,590,0.056,0.056,0.0001,0.0005,0.4086,0.2879,0.0,0.0164,92.19,94.14
5,570,590,0.054,0.056,0.0001,0.0004,0.3485,0.288,0.0,0.0165,89.06,94.13
5,580,590,0.055,0.056,0.0001,0.0004,0.2402,0.2872,0.0019,0.0164,95.31,94.16
5,590,590,0.054,0.056,0.0,0.0004,0.3811,0.2872,0.0038,0.0165,90.62,94.17
6,10,590,0.055,0.075,0.0001,0.0197,0.3597,0.2708,0.0914,0.043,89.06,93.75
6,20,590,0.055,0.065,0.0001,0.0099,0.2241,0.2567,0.0287,0.0342,96.88,94.53
6,30,590,0.055,0.062,0.0001,0.0066,0.3848,0.2577,0.0,0.0267,87.5,94.84
6,40,590,0.055,0.06,0.0001,0.005,0.2613,0.2525,0.0636,0.0233,95.31,94.96
6,50,590,0.057,0.059,0.0001,0.004,0.2625,0.2526,0.0127,0.0213,95.31,95.0
6,60,590,0.055,0.058,0.0001,0.0034,0.1673,0.2457,0.0,0.0208,96.88,95.29
6,70,590,0.055,0.058,0.0001,0.0029,0.1989,0.2446,0.0,0.0197,96.88,95.18
6,80,590,0.057,0.058,0.0001,0.0025,0.2128,0.2414,0.0,0.0177,98.44,95.29
6,90,590,0.054,0.057,0.0001,0.0023,0.2431,0.2399,0.0,0.0175,93.75,95.3
6,100,590,0.055,0.057,0.0002,0.0021,0.1757,0.2352,0.0284,0.0165,95.31,95.44
6,110,590,0.055,0.057,0.0001,0.0019,0.1829,0.233,0.0239,0.0156,95.31,95.51
6,120,590,0.055,0.057,0.0001,0.0017,0.1883,0.2311,0.0,0.0156,96.88,95.64
6,130,590,0.054,0.057,0.0001,0.0016,0.1958,0.2295,0.0,0.0157,95.31,95.75
6,140,590,0.056,0.057,0.0001,0.0015,0.2531,0.2317,0.0,0.0154,90.62,95.64
6,150,590,0.056,0.057,0.0018,0.0014,0.1289,0.2294,0.0,0.0149,98.44,95.74
6,160,590,0.055,0.056,0.0002,0.0013,0.2128,0.2288,0.0,0.0148,96.88,95.79
6,170,590,0.055,0.056,0.0002,0.0013,0.2477,0.2275,0.0,0.0155,95.31,95.87
6,180,590,0.055,0.056,0.0002,0.0012,0.2843,0.2275,0.0403,0.0154,93.75,95.86
6,190,590,0.056,0.056,0.0002,0.0011,0.2905,0.2286,0.0477,0.0153,93.75,95.85
6,200,590,0.056,0.056,0.0001,0.0011,0.3,0.2284,0.0,0.0148,92.19,95.84
6,210,590,0.058,0.056,0.0001,0.001,0.3126,0.2303,0.0224,0.0147,93.75,95.8
6,220,590,0.055,0.056,0.0001,0.001,0.3259,0.2306,0.0045,0.0141,93.75,95.77
6,230,590,0.055,0.056,0.0002,0.001,0.2226,0.2309,0.0042,0.0144,95.31,95.79
6,240,590,0.057,0.056,0.0001,0.0009,0.2734,0.23,0.0,0.0141,93.75,95.81
6,250,590,0.054,0.056,0.0001,0.0009,0.2204,0.2287,0.0171,0.0143,98.44,95.88
6,260,590,0.055,0.056,0.0001,0.0009,0.1649,0.2281,0.0,0.0139,98.44,95.9
6,270,590,0.059,0.056,0.0001,0.0008,0.173,0.2263,0.0682,0.0142,95.31,95.93
6,280,590,0.055,0.056,0.0001,0.0008,0.3137,0.227,0.0201,0.0142,89.06,95.88
6,290,590,0.056,0.056,0.0001,0.0008,0.3002,0.2264,0.0,0.0142,96.88,95.89
6,300,590,0.054,0.056,0.0002,0.0008,0.2675,0.2267,0.0904,0.0143,93.75,95.88
6,310,590,0.054,0.056,0.0001,0.0007,0.28,0.2274,0.0233,0.0143,93.75,95.84
6,320,590,0.054,0.056,0.0001,0.0007,0.2617,0.2273,0.0,0.014,92.19,95.81
6,330,590,0.055,0.056,0.0001,0.0007,0.2346,0.2267,0.0134,0.014,93.75,95.81
6,340,590,0.054,0.056,0.0001,0.0007,0.1405,0.2261,0.0199,0.0143,95.31,95.81
6,350,590,0.055,0.056,0.0001,0.0007,0.187,0.2254,0.0,0.014,96.88,95.83
6,360,590,0.055,0.056,0.0001,0.0007,0.3153,0.2255,0.0,0.0141,89.06,95.82
6,370,590,0.055,0.056,0.0002,0.0006,0.2553,0.2259,0.0,0.0142,92.19,95.79
6,380,590,0.055,0.056,0.0001,0.0006,0.2141,0.2256,0.0,0.0142,96.88,95.79
6,390,590,0.055,0.056,0.0001,0.0006,0.1999,0.2255,0.0,0.0148,95.31,95.79
6,400,590,0.055,0.056,0.0001,0.0006,0.1668,0.2254,0.0,0.0149,96.88,95.8
6,410,590,0.055,0.056,0.0001,0.0006,0.273,0.2252,0.0081,0.0148,93.75,95.79
6,420,590,0.055,0.056,0.0001,0.0006,0.2826,0.225,0.049,0.0147,96.88,95.79
6,430,590,0.055,0.056,0.0001,0.0006,0.1386,0.224,0.0204,0.0146,98.44,95.82
6,440,590,0.055,0.056,0.0001,0.0006,0.2667,0.2234,0.0,0.0143,93.75,95.85
6,450,590,0.054,0.056,0.0001,0.0005,0.2123,0.2236,0.0,0.0145,95.31,95.83
6,460,590,0.055,0.056,0.0001,0.0005,0.26,0.2239,0.0358,0.0151,96.88,95.82
6,470,590,0.055,0.056,0.0001,0.0005,0.2519,0.2237,0.0063,0.0151,89.06,95.8
6,480,590,0.055,0.056,0.0001,0.0005,0.1252,0.2237,0.0,0.0151,100.0,95.81
6,490,590,0.055,0.056,0.0001,0.0005,0.2654,0.2238,0.0336,0.0154,93.75,95.82
6,500,590,0.055,0.056,0.0001,0.0005,0.1602,0.2242,0.0598,0.0153,100.0,95.81
6,510,590,0.055,0.056,0.0001,0.0005,0.2958,0.2247,0.0003,0.0153,92.19,95.8
6,520,590,0.055,0.056,0.0001,0.0005,0.1686,0.2248,0.0419,0.0153,96.88,95.81
6,530,590,0.055,0.056,0.0001,0.0005,0.1538,0.2248,0.0,0.0155,96.88,95.82
6,540,590,0.055,0.056,0.0001,0.0005,0.3269,0.2253,0.0,0.0155,93.75,95.82
6,550,590,0.055,0.056,0.0001,0.0005,0.2142,0.2262,0.0,0.016,96.88,95.78
6,560,590,0.055,0.056,0.0001,0.0005,0.2158,0.2262,0.0,0.016,96.88,95.8
6,570,590,0.055,0.056,0.0001,0.0004,0.1651,0.2259,0.0246,0.0158,96.88,95.81
6,580,590,0.055,0.056,0.0001,0.0004,0.1765,0.2263,0.0,0.0159,95.31,95.8
6,590,590,0.052,0.056,0.0,0.0004,0.14,0.2255,0.0,0.0157,100.0,95.83
7,10,590,0.056,0.076,0.0001,0.0207,0.1589,0.1718,0.0077,0.0095,98.44,97.19
7,20,590,0.055,0.066,0.0001,0.0104,0.1518,0.1651,0.0,0.0104,96.88,97.11
7,30,590,0.055,0.062,0.0002,0.007,0.1629,0.1624,0.0,0.0069,98.44,97.34
7,40,590,0.055,0.06,0.0001,0.0052,0.1632,0.1624,0.0023,0.0053,98.44,97.23
7,50,590,0.055,0.059,0.0001,0.0042,0.1184,0.1612,0.0,0.0066,98.44,97.28
7,60,590,0.055,0.058,0.0001,0.0035,0.0861,0.1581,0.0,0.0064,100.0,97.32
7,70,590,0.056,0.058,0.0001,0.003,0.209,0.1597,0.1157,0.0074,95.31,97.17
7,80,590,0.055,0.058,0.0001,0.0027,0.1375,0.1612,0.0,0.0095,98.44,97.17
7,90,590,0.056,0.057,0.0001,0.0024,0.114,0.1614,0.0256,0.0087,100.0,97.2
7,100,590,0.055,0.057,0.0001,0.0022,0.1713,0.1615,0.0,0.0086,96.88,97.22
7,110,590,0.055,0.057,0.0001,0.002,0.1864,0.1615,0.0245,0.0085,98.44,97.26
7,120,590,0.057,0.057,0.0003,0.0018,0.1069,0.1606,0.0,0.0097,98.44,97.28
7,130,590,0.055,0.057,0.0001,0.0017,0.1255,0.1604,0.0,0.0103,98.44,97.28
7,140,590,0.055,0.057,0.0001,0.0016,0.1806,0.162,0.0,0.0104,95.31,97.19
7,150,590,0.055,0.056,0.0002,0.0015,0.1307,0.1609,0.0,0.0098,98.44,97.22
7,160,590,0.055,0.056,0.0001,0.0014,0.124,0.1601,0.0,0.0095,96.88,97.24
7,170,590,0.055,0.056,0.0001,0.0013,0.0994,0.1589,0.0,0.0094,100.0,97.27
7,180,590,0.055,0.056,0.0001,0.0012,0.2652,0.1596,0.0,0.0098,95.31,97.27
7,190,590,0.055,0.056,0.0001,0.0012,0.1978,0.1592,0.0382,0.0097,98.44,97.31
7,200,590,0.057,0.056,0.0001,0.0011,0.1363,0.1594,0.0231,0.01,98.44,97.3
7,210,590,0.055,0.056,0.0001,0.0011,0.2527,0.1599,0.0,0.0098,93.75,97.28
7,220,590,0.055,0.056,0.0001,0.001,0.1863,0.1608,0.0,0.0099,98.44,97.29
7,230,590,0.055,0.056,0.0001,0.001,0.2221,0.1613,0.0809,0.0098,96.88,97.29
7,240,590,0.054,0.056,0.0001,0.0009,0.148,0.1616,0.0612,0.0097,95.31,97.25
7,250,590,0.055,0.056,0.0001,0.0009,0.2211,0.1619,0.0,0.0098,93.75,97.24
7,260,590,0.055,0.056,0.0001,0.0009,0.1712,0.1618,0.0,0.0098,98.44,97.28
7,270,590,0.055,0.056,0.0001,0.0009,0.1842,0.1618,0.0,0.0099,96.88,97.29
7,280,590,0.055,0.056,0.0002,0.0008,0.1218,0.1612,0.0,0.0099,100.0,97.31
7,290,590,0.055,0.056,0.0001,0.0008,0.3142,0.1617,0.0602,0.0099,87.5,97.26
7,300,590,0.055,0.056,0.0001,0.0008,0.1506,0.1605,0.0239,0.0099,100.0,97.31
7,310,590,0.055,0.056,0.0001,0.0008,0.1222,0.1598,0.0,0.0097,100.0,97.35
7,320,590,0.055,0.056,0.0002,0.0007,0.1111,0.16,0.0,0.0095,98.44,97.34
7,330,590,0.055,0.056,0.0001,0.0007,0.1571,0.1597,0.037,0.0095,96.88,97.35
7,340,590,0.055,0.056,0.0001,0.0007,0.0821,0.1592,0.0,0.0093,100.0,97.36
7,350,590,0.054,0.056,0.0001,0.0007,0.1228,0.1581,0.0048,0.0091,98.44,97.41
7,360,590,0.055,0.056,0.0002,0.0007,0.121,0.1572,0.0,0.0092,96.88,97.41
7,370,590,0.055,0.056,0.0001,0.0007,0.1245,0.1567,0.0312,0.009,96.88,97.41
7,380,590,0.054,0.056,0.0001,0.0006,0.2142,0.1571,0.0,0.009,95.31,97.4
7,390,590,0.055,0.056,0.0001,0.0006,0.0759,0.1567,0.0,0.0089,100.0,97.38
7,400,590,0.054,0.056,0.0001,0.0006,0.1652,0.1562,0.0,0.0089,96.88,97.4
7,410,590,0.055,0.056,0.0001,0.0006,0.176,0.1561,0.0,0.0089,98.44,97.41
7,420,590,0.055,0.056,0.0001,0.0006,0.0742,0.1556,0.0,0.0088,100.0,97.41
7,430,590,0.058,0.056,0.0001,0.0006,0.194,0.1554,0.0,0.009,95.31,97.42
7,440,590,0.055,0.056,0.0001,0.0006,0.1446,0.1551,0.0,0.0091,96.88,97.43
7,450,590,0.055,0.056,0.0001,0.0006,0.0988,0.1551,0.0,0.0089,98.44,97.42
7,460,590,0.055,0.056,0.0002,0.0005,0.1652,0.155,0.0,0.0089,98.44,97.42
7,470,590,0.055,0.055,0.0001,0.0005,0.1574,0.1551,0.0,0.0088,98.44,97.41
7,480,590,0.055,0.055,0.0002,0.0005,0.1955,0.1548,0.0,0.0087,95.31,97.42
7,490,590,0.057,0.055,0.0001,0.0005,0.148,0.1546,0.0239,0.009,96.88,97.42
7,500,590,0.055,0.055,0.0001,0.0005,0.1414,0.1547,0.0,0.0089,96.88,97.43
7,510,590,0.055,0.055,0.0001,0.0005,0.1013,0.1545,0.0,0.009,98.44,97.43
7,520,590,0.057,0.055,0.0001,0.0005,0.1598,0.1548,0.0,0.0088,98.44,97.44
7,530,590,0.055,0.055,0.0001,0.0005,0.1349,0.1552,0.0,0.0087,96.88,97.42
7,540,590,0.055,0.055,0.0001,0.0005,0.1554,0.1554,0.0,0.0087,100.0,97.4
7,550,590,0.055,0.055,0.0001,0.0005,0.2741,0.1559,0.0002,0.0087,96.88,97.39
7,560,590,0.054,0.055,0.0001,0.0005,0.184,0.1559,0.0753,0.0087,96.88,97.4
7,570,590,0.055,0.055,0.0001,0.0005,0.2295,0.1566,0.0,0.0086,92.19,97.35
7,580,590,0.055,0.055,0.0001,0.0004,0.1782,0.1567,0.0,0.0085,93.75,97.34
7,590,590,0.052,0.055,0.0,0.0004,0.1494,0.1569,0.0,0.0086,98.44,97.34
8,10,590,0.057,0.074,0.0001,0.0189,0.2031,0.1558,0.0172,0.0046,96.88,98.12
8,20,590,0.055,0.065,0.0001,0.0095,0.17,0.1564,0.0,0.0028,96.88,97.11
8,30,590,0.054,0.061,0.0001,0.0064,0.1577,0.1521,0.0,0.0045,100.0,97.5
8,40,590,0.055,0.06,0.0001,0.0048,0.1032,0.1494,0.0,0.0037,100.0,97.73
8,50,590,0.055,0.059,0.0001,0.0039,0.1203,0.1425,0.0,0.004,98.44,97.91
8,60,590,0.055,0.058,0.0001,0.0032,0.1279,0.1394,0.005,0.0045,96.88,97.97
8,70,590,0.055,0.058,0.0001,0.0028,0.1089,0.1371,0.0412,0.0066,100.0,98.01
8,80,590,0.055,0.057,0.0001,0.0024,0.1383,0.138,0.0,0.0062,98.44,98.05
8,90,590,0.055,0.057,0.0001,0.0022,0.127,0.1416,0.0,0.0061,98.44,97.88
8,100,590,0.055,0.057,0.0001,0.002,0.1751,0.141,0.0,0.0062,98.44,97.95
8,110,590,0.055,0.057,0.0001,0.0018,0.1421,0.1409,0.0081,0.0059,96.88,97.91
8,120,590,0.055,0.057,0.0001,0.0017,0.3714,0.1422,0.0,0.0063,89.06,97.86
8,130,590,0.054,0.056,0.0001,0.0015,0.1573,0.1436,0.0,0.006,98.44,97.8
8,140,590,0.055,0.056,0.0001,0.0014,0.1512,0.1438,0.0,0.0064,98.44,97.88
8,150,590,0.055,0.056,0.0001,0.0014,0.1875,0.1441,0.0,0.0073,95.31,97.89
8,160,590,0.055,0.056,0.0001,0.0013,0.2291,0.1464,0.0,0.0082,95.31,97.83
8,170,590,0.055,0.056,0.0001,0.0012,0.205,0.1466,0.0038,0.0078,95.31,97.84
8,180,590,0.055,0.056,0.0001,0.0011,0.162,0.148,0.0,0.0076,96.88,97.81
8,190,590,0.058,0.056,0.0001,0.0011,0.0888,0.1467,0.0,0.0074,100.0,97.88
8,200,590,0.056,0.056,0.0021,0.0011,0.1279,0.1463,0.0162,0.0073,100.0,97.91
8,210,590,0.055,0.056,0.0001,0.001,0.1239,0.1457,0.0,0.007,100.0,97.94
8,220,590,0.055,0.056,0.0001,0.001,0.1055,0.1449,0.0,0.007,100.0,97.96
8,230,590,0.056,0.056,0.0001,0.0009,0.1419,0.1442,0.0,0.0071,98.44,97.98
8,240,590,0.055,0.056,0.0001,0.0009,0.1266,0.1437,0.0,0.007,98.44,98.01
8,250,590,0.056,0.056,0.0001,0.0009,0.1326,0.1438,0.0,0.0074,98.44,98.01
8,260,590,0.055,0.056,0.0001,0.0008,0.0909,0.1439,0.0,0.0076,100.0,97.97
8,270,590,0.055,0.056,0.0002,0.0008,0.155,0.1445,0.1028,0.0079,93.75,97.94
8,280,590,0.056,0.056,0.0001,0.0008,0.1305,0.1444,0.0058,0.008,100.0,97.92
8,290,590,0.118,0.056,0.0002,0.0008,0.1481,0.1442,0.0,0.0077,98.44,97.93
8,300,590,0.055,0.056,0.0001,0.0007,0.1225,0.1441,0.0,0.0077,98.44,97.92
8,310,590,0.055,0.056,0.0001,0.0007,0.1285,0.1448,0.0,0.0079,100.0,97.9
8,320,590,0.055,0.056,0.0001,0.0007,0.1469,0.1447,0.0267,0.008,98.44,97.9
8,330,590,0.055,0.056,0.0001,0.0007,0.1295,0.1445,0.0,0.0078,96.88,97.91
8,340,590,0.056,0.056,0.0001,0.0007,0.1506,0.1455,0.0024,0.0077,98.44,97.88
8,350,590,0.055,0.056,0.0001,0.0006,0.1067,0.1453,0.0,0.0075,100.0,97.87
8,360,590,0.055,0.056,0.0001,0.0006,0.1702,0.1458,0.0,0.0073,98.44,97.87
8,370,590,0.055,0.056,0.0001,0.0006,0.2087,0.1467,0.0,0.0079,93.75,97.84
8,380,590,0.055,0.056,0.0001,0.0006,0.1942,0.1469,0.0,0.0079,98.44,97.84
8,390,590,0.054,0.056,0.0001,0.0006,0.1121,0.1466,0.0018,0.0078,100.0,97.84
8,400,590,0.055,0.056,0.0001,0.0006,0.083,0.1468,0.0085,0.0078,100.0,97.83
8,410,590,0.055,0.056,0.0002,0.0006,0.1466,0.1464,0.0069,0.0079,100.0,97.85
8,420,590,0.055,0.056,0.0001,0.0006,0.0905,0.1464,0.0,0.0077,98.44,97.84
8,430,590,0.057,0.056,0.0001,0.0005,0.1358,0.1465,0.004,0.0081,100.0,97.85
8,440,590,0.055,0.056,0.0001,0.0005,0.1383,0.1464,0.0159,0.008,95.31,97.83
8,450,590,0.055,0.056,0.0001,0.0005,0.1601,0.1468,0.0,0.0082,98.44,97.83
8,460,590,0.055,0.056,0.0001,0.0005,0.1616,0.1468,0.0,0.008,96.88,97.82
8,470,590,0.055,0.056,0.0002,0.0005,0.1648,0.1464,0.0,0.0078,95.31,97.83
8,480,590,0.055,0.056,0.0001,0.0005,0.1,0.146,0.0,0.0077,100.0,97.84
8,490,590,0.055,0.056,0.0001,0.0005,0.0936,0.1455,0.0,0.0077,100.0,97.84
8,500,590,0.055,0.056,0.0001,0.0005,0.1155,0.145,0.0,0.0075,98.44,97.86
8,510,590,0.055,0.056,0.0001,0.0005,0.2588,0.1444,0.0,0.0075,95.31,97.87
8,520,590,0.055,0.056,0.0001,0.0005,0.0858,0.1439,0.0,0.0074,100.0,97.88
8,530,590,0.055,0.056,0.0001,0.0005,0.1362,0.1434,0.0,0.0074,98.44,97.9
8,540,590,0.055,0.056,0.0001,0.0004,0.1074,0.1427,0.0,0.0073,100.0,97.91
8,550,590,0.055,0.056,0.0001,0.0004,0.1205,0.1428,0.0,0.0073,100.0,97.9
8,560,590,0.055,0.056,0.0001,0.0004,0.0668,0.1422,0.0,0.0072,100.0,97.91
8,570,590,0.055,0.055,0.0001,0.0004,0.1649,0.1424,0.006,0.0071,96.88,97.91
8,580,590,0.055,0.055,0.0001,0.0004,0.1038,0.1424,0.0,0.0071,100.0,97.9
8,590,590,0.052,0.055,0.0,0.0004,0.1013,0.142,0.0,0.007,100.0,97.91
9,10,590,0.055,0.074,0.0001,0.0188,0.0903,0.1335,0.0005,0.002,100.0,97.97
9,20,590,0.055,0.065,0.0001,0.0094,0.0971,0.1238,0.0277,0.0037,100.0,98.12
9,30,590,0.056,0.062,0.0001,0.0063,0.1074,0.1163,0.008,0.0041,100.0,98.39
9,40,590,0.052,0.06,0.0,0.0048,0.179,0.1152,0.0,0.0031,96.88,98.48
9,50,590,0.055,0.197,0.0001,0.1422,0.0728,0.1151,0.0,0.0046,100.0,98.47
9,60,590,0.055,0.173,0.0001,0.1185,0.123,0.1163,0.0,0.0043,100.0,98.46
9,70,590,0.055,0.157,0.0001,0.1016,0.1083,0.12,0.0,0.0039,100.0,98.37
9,80,590,0.055,0.144,0.0001,0.0889,0.1624,0.1202,0.0498,0.0049,95.31,98.26
9,90,590,0.056,0.134,0.0002,0.079,0.0873,0.1198,0.0,0.0047,100.0,98.21
9,100,590,0.056,0.126,0.0001,0.0712,0.0957,0.1185,0.0135,0.0047,98.44,98.27
9,110,590,0.055,0.12,0.0001,0.0647,0.0672,0.1159,0.0,0.0043,100.0,98.32
9,120,590,0.054,0.114,0.0001,0.0593,0.0929,0.1154,0.01,0.0049,100.0,98.36
9,130,590,0.055,0.11,0.0001,0.0548,0.2049,0.1161,0.048,0.0051,93.75,98.35
9,140,590,0.055,0.106,0.0001,0.0509,0.1334,0.1152,0.0,0.0049,98.44,98.39
9,150,590,0.055,0.102,0.0002,0.0475,0.1617,0.117,0.0,0.0053,95.31,98.34
9,160,590,0.054,0.1,0.0001,0.0445,0.0966,0.1161,0.0,0.0052,98.44,98.41
9,170,590,0.055,0.097,0.0001,0.0419,0.1118,0.1159,0.0,0.0054,98.44,98.38
9,180,590,0.054,0.095,0.0001,0.0396,0.1499,0.1159,0.0,0.0052,98.44,98.4
9,190,590,0.055,0.092,0.0001,0.0375,0.1001,0.1151,0.0,0.0049,98.44,98.43
9,200,590,0.055,0.091,0.0001,0.0356,0.1549,0.1141,0.0361,0.0053,95.31,98.41
9,210,590,0.055,0.089,0.0001,0.0339,0.1098,0.1138,0.0406,0.0052,100.0,98.44
9,220,590,0.055,0.087,0.0001,0.0324,0.0811,0.1131,0.0073,0.0052,100.0,98.48
9,230,590,0.055,0.086,0.0001,0.031,0.1058,0.1127,0.0,0.0053,98.44,98.47
9,240,590,0.055,0.085,0.0001,0.0297,0.1158,0.1127,0.0,0.0051,100.0,98.48
9,250,590,0.06,0.084,0.0001,0.0285,0.0824,0.1123,0.0,0.005,100.0,98.51
9,260,590,0.055,0.082,0.0001,0.0274,0.0988,0.1119,0.0,0.0048,100.0,98.53
9,270,590,0.054,0.081,0.0001,0.0264,0.1674,0.1128,0.0,0.0051,93.75,98.5
9,280,590,0.055,0.08,0.0001,0.0255,0.1487,0.1128,0.0012,0.0052,98.44,98.5
9,290,590,0.055,0.08,0.0001,0.0246,0.1357,0.1128,0.0,0.0051,96.88,98.49
9,300,590,0.055,0.079,0.0001,0.0238,0.0759,0.1129,0.0,0.005,100.0,98.49
9,310,590,0.054,0.078,0.0001,0.023,0.2183,0.1138,0.079,0.0054,96.88,98.46
9,320,590,0.055,0.077,0.0001,0.0223,0.1839,0.1145,0.0,0.0054,95.31,98.45
9,330,590,0.055,0.077,0.0001,0.0216,0.1249,0.1148,0.0,0.0054,98.44,98.45
9,340,590,0.055,0.076,0.0001,0.021,0.1045,0.1154,0.0,0.0053,98.44,98.44
9,350,590,0.055,0.075,0.0001,0.0204,0.0945,0.1148,0.0,0.0052,100.0,98.46
9,360,590,0.055,0.075,0.0002,0.0198,0.0543,0.1147,0.0,0.0051,100.0,98.46
9,370,590,0.058,0.074,0.0001,0.0193,0.1624,0.1146,0.0,0.005,96.88,98.46
9,380,590,0.056,0.074,0.0001,0.0188,0.0851,0.1142,0.0,0.0049,100.0,98.47
9,390,590,0.057,0.073,0.0002,0.0183,0.0819,0.1137,0.0,0.0048,100.0,98.49
9,400,590,0.055,0.073,0.0001,0.0179,0.0761,0.1133,0.0,0.0047,100.0,98.49
9,410,590,0.055,0.073,0.0001,0.0174,0.0823,0.1123,0.0,0.0046,100.0,98.51
9,420,590,0.055,0.072,0.0001,0.017,0.1142,0.1117,0.007,0.0045,95.31,98.51
9,430,590,0.055,0.072,0.0001,0.0166,0.0703,0.1112,0.0,0.0045,100.0,98.52
9,440,590,0.058,0.071,0.0001,0.0163,0.1054,0.111,0.0,0.0044,98.44,98.53
9,450,590,0.055,0.071,0.0001,0.0159,0.1094,0.1109,0.0,0.0045,96.88,98.54
9,460,590,0.054,0.071,0.0001,0.0156,0.1149,0.1109,0.0078,0.0044,98.44,98.54
9,470,590,0.055,0.07,0.0001,0.0152,0.1437,0.1107,0.0221,0.0044,96.88,98.54
9,480,590,0.055,0.07,0.0001,0.0149,0.1433,0.1106,0.0,0.0043,96.88,98.54
9,490,590,0.055,0.07,0.0001,0.0146,0.0792,0.1103,0.0,0.0042,100.0,98.55
9,500,590,0.055,0.069,0.0001,0.0143,0.0952,0.1101,0.0,0.0042,98.44,98.55
9,510,590,0.055,0.069,0.0001,0.014,0.1163,0.11,0.0,0.0042,96.88,98.55
9,520,590,0.055,0.069,0.0001,0.0138,0.0697,0.1097,0.0,0.0042,100.0,98.57
9,530,590,0.057,0.069,0.0001,0.0135,0.0866,0.1097,0.0,0.0042,98.44,98.55
9,540,590,0.057,0.068,0.0001,0.0133,0.0839,0.1094,0.0,0.0043,100.0,98.56
9,550,590,0.055,0.068,0.0001,0.013,0.073,0.1092,0.0,0.0043,100.0,98.57
9,560,590,0.055,0.068,0.0001,0.0128,0.0979,0.1095,0.0,0.0043,100.0,98.55
9,570,590,0.055,0.068,0.0001,0.0126,0.2344,0.1096,0.0,0.0043,95.31,98.56
9,580,590,0.057,0.067,0.0001,0.0124,0.0982,0.1095,0.0,0.0042,100.0,98.56
9,590,590,0.053,0.067,0.0001,0.0121,0.0503,0.1091,0.0,0.0041,100.0,98.57
10,10,590,0.054,0.075,0.0001,0.0199,0.09,0.0802,0.0,0.0009,98.44,99.38
10,20,590,0.055,0.065,0.0002,0.01,0.0648,0.0838,0.0,0.0031,100.0,99.22
10,30,590,0.055,0.062,0.0001,0.0067,0.0463,0.0778,0.0189,0.0027,100.0,99.38
10,40,590,0.058,0.06,0.0001,0.005,0.1023,0.0778,0.0075,0.0022,98.44,99.34
10,50,590,0.055,0.059,0.0001,0.0041,0.1109,0.0795,0.0,0.0033,100.0,99.31
10,60,590,0.054,0.058,0.0001,0.0034,0.0564,0.0786,0.0,0.0028,100.0,99.38
10,70,590,0.054,0.058,0.0002,0.0029,0.0824,0.0791,0.0131,0.0031,98.44,99.38
10,80,590,0.054,0.058,0.0001,0.0026,0.0603,0.0793,0.0,0.0029,100.0,99.34
10,90,590,0.054,0.057,0.0001,0.0023,0.0717,0.0786,0.0,0.0026,98.44,99.34
10,100,590,0.055,0.057,0.0001,0.0021,0.1477,0.0803,0.0,0.0025,96.88,99.25
