==========
Student ID:6861173
Student name:Jackie Malooly
UUID:829ffb97-2727-41e9-a362-b1efd8f22ee2
Experiment time:2026-05-04 19:28:00
==========
==========
Args:Namespace(root='/user/HS402/jm02999/Surrey_EEEM071_Coursework', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=True, color_jitter=True, color_aug=False, optim='amsgrad', lr=8e-05, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=256, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='googlenet', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/googlenet-color-lr-batch-256-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: googlenet
Model size: 5.600 M
=> Start training
Epoch: [3][40/147]	Time 0.210 (0.409)	Data 0.0001 (0.2052)	Xent 5.3795 (5.4983)	Htri 0.4576 (0.4531)	Acc 3.12 (4.79)	
Epoch: [3][50/147]	Time 0.212 (0.368)	Data 0.0002 (0.1642)	Xent 5.3562 (5.4708)	Htri 0.4779 (0.4584)	Acc 5.47 (4.88)	
Epoch: [3][60/147]	Time 0.209 (0.342)	Data 0.0001 (0.1369)	Xent 5.2528 (5.4399)	Htri 0.4723 (0.4591)	Acc 6.25 (5.08)	
Epoch: [3][70/147]	Time 0.208 (0.323)	Data 0.0001 (0.1173)	Xent 5.2074 (5.4073)	Htri 0.4664 (0.4643)	Acc 5.47 (5.25)	
Epoch: [3][80/147]	Time 0.210 (0.308)	Data 0.0001 (0.1027)	Xent 5.2780 (5.3834)	Htri 0.4003 (0.4615)	Acc 6.25 (5.41)	
Epoch: [3][90/147]	Time 0.207 (0.298)	Data 0.0002 (0.0913)	Xent 5.1039 (5.3552)	Htri 0.3930 (0.4648)	Acc 6.64 (5.57)	
Epoch: [3][100/147]	Time 0.200 (0.289)	Data 0.0002 (0.0822)	Xent 5.0862 (5.3286)	Htri 0.6020 (0.4705)	Acc 8.98 (5.83)	
Epoch: [3][110/147]	Time 0.210 (0.281)	Data 0.0001 (0.0747)	Xent 5.0054 (5.3015)	Htri 0.4366 (0.4684)	Acc 5.08 (6.04)	
Epoch: [3][120/147]	Time 0.213 (0.275)	Data 0.0001 (0.0685)	Xent 4.9513 (5.2700)	Htri 0.5205 (0.4714)	Acc 8.59 (6.29)	
Epoch: [3][130/147]	Time 0.201 (0.270)	Data 0.0002 (0.0633)	Xent 4.8581 (5.2426)	Htri 0.5238 (0.4730)	Acc 12.11 (6.54)	
