==========
Student ID:6861173
Student name:Jackie Malooly
UUID:b95fffa6-c0b2-4213-ab60-1347d6d8c102
Experiment time:2026-05-04 17:29:03
==========
==========
Args:Namespace(root='/user/HS402/jm02999/Surrey_EEEM071_Coursework', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=True, color_jitter=True, color_aug=False, optim='amsgrad', lr=0.0003, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='googlenet', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/googlenet-color-jitter-random-erase-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: googlenet
Model size: 5.600 M
=> Start training
Epoch: [1][220/590]	Time 0.057 (0.072)	Data 0.0001 (0.0013)	Xent 4.5208 (5.5687)	Htri 0.2151 (0.1690)	Acc 12.50 (4.91)	
Epoch: [1][230/590]	Time 0.058 (0.071)	Data 0.0001 (0.0012)	Xent 4.6665 (5.5284)	Htri 0.2305 (0.1701)	Acc 10.94 (5.15)	
Epoch: [1][240/590]	Time 0.055 (0.070)	Data 0.0002 (0.0012)	Xent 4.3980 (5.4873)	Htri 0.1552 (0.1722)	Acc 20.31 (5.47)	
Epoch: [1][250/590]	Time 0.052 (0.070)	Data 0.0000 (0.0011)	Xent 4.5049 (5.4484)	Htri 0.0416 (0.1736)	Acc 14.06 (5.76)	
Epoch: [1][260/590]	Time 0.056 (0.069)	Data 0.0001 (0.0011)	Xent 4.4849 (5.4131)	Htri 0.2248 (0.1741)	Acc 12.50 (6.00)	
Epoch: [1][270/590]	Time 0.057 (0.069)	Data 0.0001 (0.0010)	Xent 4.4069 (5.3775)	Htri 0.2668 (0.1751)	Acc 15.62 (6.20)	
Epoch: [1][280/590]	Time 0.058 (0.068)	Data 0.0001 (0.0010)	Xent 4.3050 (5.3378)	Htri 0.0135 (0.1743)	Acc 10.94 (6.47)	
Epoch: [1][290/590]	Time 0.057 (0.068)	Data 0.0001 (0.0010)	Xent 4.3042 (5.2998)	Htri 0.0836 (0.1749)	Acc 25.00 (6.76)	
Epoch: [1][300/590]	Time 0.057 (0.068)	Data 0.0001 (0.0009)	Xent 4.2421 (5.2649)	Htri 0.0449 (0.1733)	Acc 12.50 (6.99)	
Epoch: [1][310/590]	Time 0.055 (0.068)	Data 0.0001 (0.0009)	Xent 3.9075 (5.2309)	Htri 0.1543 (0.1743)	Acc 17.19 (7.24)	
